frame_index,timestamp,system_state,state_conf,inference_ms,is_event,event_type,triggered_rules
483,1774762056.9761982,NORMAL,0.0,0.0,False,,
484,1774762057.0043921,NORMAL,0.0,0.0,False,,
485,1774762057.0349994,NORMAL,0.0,0.0,False,,
486,1774762057.0636587,NORMAL,0.0,0.0,False,,
487,1774762057.0934854,NORMAL,0.0,0.0,False,,
488,1774762057.1225176,NORMAL,0.0,0.0,False,,
489,1774762057.1506462,NORMAL,0.0,0.0,False,,
490,1774762057.1817672,NORMAL,0.0,0.0,False,,
491,1774762057.2121468,NORMAL,0.0,0.0,False,,
492,1774762057.239314,NORMAL,0.0,0.0,False,,
493,1774762057.2655404,NORMAL,0.0,0.0,False,,
494,1774762057.294154,NORMAL,0.0,0.0,False,,
495,1774762057.3233695,NORMAL,0.0,0.0,False,,
496,1774762057.3521829,NORMAL,0.0,0.0,False,,
497,1774762057.3794527,NORMAL,0.0,0.0,False,,
498,1774762057.4089444,NORMAL,0.0,0.0,False,,
499,1774762057.4375176,NORMAL,0.0,0.0,False,,
500,1774762057.467817,NORMAL,0.0,0.0,False,,
501,1774762057.4946077,NORMAL,0.0,0.0,False,,
502,1774762057.5261445,NORMAL,0.0,0.0,False,,
503,1774762057.5571291,NORMAL,0.0,0.0,False,,
504,1774762057.5867162,NORMAL,0.0,0.0,False,,
505,1774762057.6132538,NORMAL,0.0,0.0,False,,
506,1774762057.6368458,NORMAL,0.0,0.0,False,,
507,1774762057.665563,NORMAL,0.0,0.0,False,,
508,1774762057.6942906,NORMAL,0.0,0.0,False,,
509,1774762057.7220645,NORMAL,0.0,0.0,False,,
510,1774762057.7531443,NORMAL,0.0,0.0,False,,
511,1774762057.785194,NORMAL,0.0,0.0,False,,
512,1774762057.8130722,NORMAL,0.0,0.0,False,,
513,1774762057.8420403,NORMAL,0.0,0.0,False,,
514,1774762057.8717778,NORMAL,0.0,0.0,False,,
515,1774762057.9036012,NORMAL,0.0,0.0,False,,
516,1774762057.9324424,NORMAL,0.0,0.0,False,,
517,1774762057.961901,NORMAL,0.0,0.0,False,,
518,1774762057.989485,NORMAL,0.0,0.0,False,,
519,1774762058.0155354,NORMAL,0.0,0.0,False,,
520,1774762058.0462623,NORMAL,0.0,0.0,False,,
521,1774762058.0751133,NORMAL,0.0,0.0,False,,
522,1774762058.1046238,NORMAL,0.0,0.0,False,,
523,1774762058.1345413,NORMAL,0.0,0.0,False,,
524,1774762058.163479,NORMAL,0.0,0.0,False,,
525,1774762058.1905067,NORMAL,0.0,0.0,False,,
526,1774762058.2164803,NORMAL,0.0,0.0,False,,
527,1774762058.2455397,NORMAL,0.0,0.0,False,,
528,1774762058.2763414,NORMAL,0.0,0.0,False,,
529,1774762058.3064518,NORMAL,0.0,0.0,False,,
530,1774762058.3353052,NORMAL,0.0,0.0,False,,
531,1774762058.3637047,NORMAL,0.0,0.0,False,,
532,1774762058.3895123,NORMAL,0.0,0.0,False,,
533,1774762058.420912,NORMAL,0.0,0.0,False,,
534,1774762058.4503932,NORMAL,0.0,0.0,False,,
535,1774762058.4807878,NORMAL,0.0,0.0,False,,
536,1774762058.5092719,NORMAL,0.0,0.0,False,,
537,1774762058.5384636,NORMAL,0.0,0.0,False,,
538,1774762058.565682,NORMAL,0.0,0.0,False,,
539,1774762058.5954373,NORMAL,0.0,0.0,False,,
540,1774762058.6246743,NORMAL,0.0,0.0,False,,
541,1774762058.651686,NORMAL,0.0,0.0,False,,
542,1774762058.6825519,NORMAL,0.0,0.0,False,,
543,1774762058.7117033,NORMAL,0.0,0.0,False,,
544,1774762058.7384074,NORMAL,0.0,0.0,False,,
545,1774762058.7684207,NORMAL,0.0,0.0,False,,
546,1774762058.7963903,NORMAL,0.0,0.0,False,,
547,1774762058.825469,NORMAL,0.0,0.0,False,,
548,1774762058.8582978,NORMAL,0.0,0.0,False,,
549,1774762058.8880432,NORMAL,0.0,0.0,False,,
550,1774762058.9152162,NORMAL,0.0,0.0,False,,
551,1774762058.9420865,NORMAL,0.0,0.0,False,,
552,1774762058.9734335,NORMAL,0.0,0.0,False,,
553,1774762059.002264,NORMAL,0.0,0.0,False,,
554,1774762059.031273,NORMAL,0.0,0.0,False,,
555,1774762059.0581796,NORMAL,0.0,0.0,False,,
556,1774762059.088932,NORMAL,0.0,0.0,False,,
557,1774762059.1151302,NORMAL,0.0,0.0,False,,
558,1774762059.1434293,NORMAL,0.0,0.0,False,,
559,1774762059.1725132,NORMAL,0.0,0.0,False,,
560,1774762059.2029836,NORMAL,0.0,0.0,False,,
561,1774762059.23225,NORMAL,0.0,0.0,False,,
562,1774762059.2621944,NORMAL,0.0,0.0,False,,
563,1774762059.2893476,NORMAL,0.0,0.0,False,,
564,1774762059.3148873,NORMAL,0.0,0.0,False,,
565,1774762059.3454642,NORMAL,0.0,0.0,False,,
566,1774762059.3749006,NORMAL,0.0,0.0,False,,
567,1774762059.4040203,NORMAL,0.0,0.0,False,,
568,1774762059.4325771,NORMAL,0.0,0.0,False,,
569,1774762059.4593542,NORMAL,0.0,0.0,False,,
570,1774762059.485994,NORMAL,0.0,0.0,False,,
571,1774762059.5169303,NORMAL,0.0,0.0,False,,
572,1774762059.545983,NORMAL,0.0,0.0,False,,
573,1774762059.5756016,NORMAL,0.0,0.0,False,,
574,1774762059.604077,NORMAL,0.0,0.0,False,,
575,1774762059.631882,NORMAL,0.0,0.0,False,,
576,1774762059.6586845,NORMAL,0.0,0.0,False,,
577,1774762059.6934452,NORMAL,0.0,0.0,False,,
578,1774762059.7235272,NORMAL,0.0,0.0,False,,
579,1774762059.7522478,NORMAL,0.0,0.0,False,,
580,1774762059.77981,NORMAL,0.0,0.0,False,,
581,1774762059.8081331,NORMAL,0.0,0.0,False,,
582,1774762059.834803,NORMAL,0.0,0.0,False,,
583,1774762059.8639152,NORMAL,0.0,0.0,False,,
584,1774762059.8911796,NORMAL,0.0,0.0,False,,
585,1774762059.9203827,NORMAL,0.0,0.0,False,,
586,1774762059.9495993,NORMAL,0.0,0.0,False,,
587,1774762059.9785042,NORMAL,0.0,0.0,False,,
588,1774762060.0053477,NORMAL,0.0,0.0,False,,
589,1774762060.032014,NORMAL,0.0,0.0,False,,
590,1774762060.0609622,NORMAL,0.0,0.0,False,,
591,1774762060.091262,NORMAL,0.0,0.0,False,,
592,1774762060.1208441,NORMAL,0.0,0.0,False,,
593,1774762060.1504705,NORMAL,0.0,0.0,False,,
594,1774762060.1784182,NORMAL,0.0,0.0,False,,
595,1774762060.2031424,NORMAL,0.0,0.0,False,,
596,1774762060.2341795,NORMAL,0.0,0.0,False,,
597,1774762060.2631714,NORMAL,0.0,0.0,False,,
598,1774762060.2926147,NORMAL,0.0,0.0,False,,
599,1774762060.3261158,NORMAL,0.0,0.0,False,,
600,1774762060.3550377,NORMAL,0.0,0.0,False,,
601,1774762060.3806398,NORMAL,0.0,0.0,False,,
602,1774762060.4109974,NORMAL,0.0,0.0,False,,
603,1774762060.4419105,NORMAL,0.0,0.0,False,,
604,1774762060.4710839,NORMAL,0.0,0.0,False,,
605,1774762060.5013392,NORMAL,0.0,0.0,False,,
606,1774762060.5272465,NORMAL,0.0,0.0,False,,
607,1774762060.5555465,NORMAL,0.0,0.0,False,,
608,1774762060.5847535,NORMAL,0.0,0.0,False,,
609,1774762060.6158805,NORMAL,0.0,0.0,False,,
610,1774762060.6450963,NORMAL,0.0,0.0,False,,
611,1774762060.6749146,NORMAL,0.0,0.0,False,,
612,1774762060.7024982,NORMAL,0.0,0.0,False,,
613,1774762060.7277098,NORMAL,0.0,0.0,False,,
614,1774762060.7588434,NORMAL,0.0,0.0,False,,
615,1774762060.7883291,NORMAL,0.0,0.0,False,,
616,1774762060.8173835,NORMAL,0.0,0.0,False,,
617,1774762060.8469994,NORMAL,0.0,0.0,False,,
618,1774762060.8748083,NORMAL,0.0,0.0,False,,
619,1774762060.9006057,NORMAL,0.0,0.0,False,,
620,1774762060.9310033,NORMAL,0.0,0.0,False,,
621,1774762060.960657,NORMAL,0.0,0.0,False,,
622,1774762060.9897487,NORMAL,0.0,0.0,False,,
623,1774762061.017808,NORMAL,0.0,0.0,False,,
624,1774762061.0466228,NORMAL,0.0,0.0,False,,
625,1774762061.074046,NORMAL,0.0,0.0,False,,
626,1774762061.103764,NORMAL,0.0,0.0,False,,
627,1774762061.1321118,NORMAL,0.0,0.0,False,,
628,1774762061.1603444,NORMAL,0.0,0.0,False,,
629,1774762061.186815,NORMAL,0.0,0.0,False,,
630,1774762061.2177165,NORMAL,0.0,0.0,False,,
631,1774762061.2443976,NORMAL,0.0,0.0,False,,
632,1774762061.2703402,NORMAL,0.0,0.0,False,,
633,1774762061.3007379,NORMAL,0.0,0.0,False,,
634,1774762061.3301764,NORMAL,0.0,0.0,False,,
635,1774762061.359621,NORMAL,0.0,0.0,False,,
636,1774762061.3904195,NORMAL,0.0,0.0,False,,
637,1774762061.419183,NORMAL,0.0,0.0,False,,
638,1774762061.4458392,NORMAL,0.0,0.0,False,,
639,1774762061.4757504,NORMAL,0.0,0.0,False,,
640,1774762061.5154653,NORMAL,0.0,0.0,False,,
641,1774762061.545273,NORMAL,0.0,0.0,False,,
642,1774762061.5730348,NORMAL,0.0,0.0,False,,
643,1774762061.603981,NORMAL,0.0,0.0,False,,
644,1774762061.6328166,NORMAL,0.0,0.0,False,,
645,1774762061.661915,NORMAL,0.0,0.0,False,,
646,1774762061.690065,NORMAL,0.0,0.0,False,,
647,1774762061.718514,NORMAL,0.0,0.0,False,,
648,1774762061.749663,NORMAL,0.0,0.0,False,,
649,1774762061.7789755,NORMAL,0.0,0.0,False,,
650,1774762061.8060029,NORMAL,0.0,0.0,False,,
651,1774762061.8332958,NORMAL,0.0,0.0,False,,
652,1774762061.8622262,NORMAL,0.0,0.0,False,,
653,1774762061.8937354,NORMAL,0.0,0.0,False,,
654,1774762061.923263,NORMAL,0.0,0.0,False,,
655,1774762061.9520087,NORMAL,0.0,0.0,False,,
656,1774762061.980152,NORMAL,0.0,0.0,False,,
657,1774762062.0082963,NORMAL,0.0,0.0,False,,
658,1774762062.0380547,NORMAL,0.0,0.0,False,,
659,1774762062.06966,NORMAL,0.0,0.0,False,,
660,1774762062.0992913,NORMAL,0.0,0.0,False,,
661,1774762062.1281536,NORMAL,0.0,0.0,False,,
662,1774762062.1553314,NORMAL,0.0,0.0,False,,
663,1774762062.1827147,NORMAL,0.0,0.0,False,,
664,1774762062.2118487,NORMAL,0.0,0.0,False,,
665,1774762062.2425299,NORMAL,0.0,0.0,False,,
666,1774762062.2708127,NORMAL,0.0,0.0,False,,
667,1774762062.3011007,NORMAL,0.0,0.0,False,,
668,1774762062.328308,NORMAL,0.0,0.0,False,,
669,1774762062.3541965,NORMAL,0.0,0.0,False,,
670,1774762062.3845532,NORMAL,0.0,0.0,False,,
671,1774762062.4160867,NORMAL,0.0,0.0,False,,
672,1774762062.446012,NORMAL,0.0,0.0,False,,
673,1774762062.4760554,NORMAL,0.0,0.0,False,,
674,1774762062.5025728,NORMAL,0.0,0.0,False,,
675,1774762062.5330381,NORMAL,0.0,0.0,False,,
676,1774762062.5628085,NORMAL,0.0,0.0,False,,
677,1774762062.5940335,NORMAL,0.0,0.0,False,,
678,1774762062.6235874,NORMAL,0.0,0.0,False,,
679,1774762062.652946,NORMAL,0.0,0.0,False,,
680,1774762062.6800294,NORMAL,0.0,0.0,False,,
681,1774762062.7067683,NORMAL,0.0,0.0,False,,
682,1774762062.7377255,NORMAL,0.0,0.0,False,,
683,1774762062.766461,NORMAL,0.0,0.0,False,,
684,1774762062.793684,NORMAL,0.0,0.0,False,,
685,1774762062.824666,NORMAL,0.0,0.0,False,,
686,1774762062.8543146,NORMAL,0.0,0.0,False,,
687,1774762062.881196,NORMAL,0.0,0.0,False,,
688,1774762062.9052823,NORMAL,0.0,0.0,False,,
689,1774762062.934777,NORMAL,0.0,0.0,False,,
690,1774762062.9642205,NORMAL,0.0,0.0,False,,
691,1774762062.9916627,NORMAL,0.0,0.0,False,,
692,1774762063.0221658,NORMAL,0.0,0.0,False,,
693,1774762063.0536857,NORMAL,0.0,0.0,False,,
694,1774762063.0810814,NORMAL,0.0,0.0,False,,
695,1774762063.1257484,NORMAL,0.0,0.0,False,,
696,1774762063.1545198,NORMAL,0.0,0.0,False,,
697,1774762063.1835258,NORMAL,0.0,0.0,False,,
698,1774762063.210367,NORMAL,0.0,0.0,False,,
699,1774762063.2400587,NORMAL,0.0,0.0,False,,
700,1774762063.2658188,NORMAL,0.0,0.0,False,,
701,1774762063.29567,NORMAL,0.0,0.0,False,,
702,1774762063.3253636,NORMAL,0.0,0.0,False,,
703,1774762063.355408,NORMAL,0.0,0.0,False,,
704,1774762063.384753,NORMAL,0.0,0.0,False,,
705,1774762063.4141412,NORMAL,0.0,0.0,False,,
706,1774762063.443916,NORMAL,0.0,0.0,False,,
707,1774762063.473957,NORMAL,0.0,0.0,False,,
708,1774762063.5036132,NORMAL,0.0,0.0,False,,
709,1774762063.5310342,NORMAL,0.0,0.0,False,,
710,1774762063.5596871,NORMAL,0.0,0.0,False,,
711,1774762063.5885124,NORMAL,0.0,0.0,False,,
712,1774762063.6143167,NORMAL,0.0,0.0,False,,
713,1774762063.6390827,NORMAL,0.0,0.0,False,,
714,1774762063.669181,NORMAL,0.0,0.0,False,,
715,1774762063.6986513,NORMAL,0.0,0.0,False,,
716,1774762063.7266693,NORMAL,0.0,0.0,False,,
717,1774762063.7540662,NORMAL,0.0,0.0,False,,
718,1774762063.7842789,NORMAL,0.0,0.0,False,,
719,1774762063.8106668,NORMAL,0.0,0.0,False,,
720,1774762063.8397083,NORMAL,0.0,0.0,False,,
721,1774762063.8687232,NORMAL,0.0,0.0,False,,
722,1774762063.8952734,NORMAL,0.0,0.0,False,,
723,1774762063.9254,NORMAL,0.0,0.0,False,,
724,1774762063.9545965,NORMAL,0.0,0.0,False,,
725,1774762063.9813824,NORMAL,0.0,0.0,False,,
726,1774762064.0059006,NORMAL,0.0,0.0,False,,
727,1774762064.036655,NORMAL,0.0,0.0,False,,
728,1774762064.0676038,NORMAL,0.0,0.0,False,,
729,1774762064.0970187,NORMAL,0.0,0.0,False,,
730,1774762064.1248422,NORMAL,0.0,0.0,False,,
731,1774762064.1539216,NORMAL,0.0,0.0,False,,
732,1774762064.181536,NORMAL,0.0,0.0,False,,
733,1774762064.2092743,NORMAL,0.0,0.0,False,,
734,1774762064.2383554,NORMAL,0.0,0.0,False,,
735,1774762064.269359,NORMAL,0.0,0.0,False,,
736,1774762064.2989812,NORMAL,0.0,0.0,False,,
737,1774762064.3281116,NORMAL,0.0,0.0,False,,
738,1774762064.3550613,NORMAL,0.0,0.0,False,,
739,1774762064.382958,NORMAL,0.0,0.0,False,,
740,1774762064.4132361,NORMAL,0.0,0.0,False,,
741,1774762064.4419265,NORMAL,0.0,0.0,False,,
742,1774762064.4697027,NORMAL,0.0,0.0,False,,
743,1774762064.5013716,NORMAL,0.0,0.0,False,,
744,1774762064.5322444,NORMAL,0.0,0.0,False,,
745,1774762064.55819,NORMAL,0.0,0.0,False,,
746,1774762064.5826566,NORMAL,0.0,0.0,False,,
747,1774762064.6138496,NORMAL,0.0,0.0,False,,
748,1774762064.6433744,NORMAL,0.0,0.0,False,,
749,1774762064.67202,NORMAL,0.0,0.0,False,,
750,1774762064.700487,NORMAL,0.0,0.0,False,,
751,1774762064.7292824,NORMAL,0.0,0.0,False,,
752,1774762064.7558897,NORMAL,0.0,0.0,False,,
753,1774762064.7833664,NORMAL,0.0,0.0,False,,
754,1774762064.8108273,NORMAL,0.0,0.0,False,,
755,1774762064.8420253,NORMAL,0.0,0.0,False,,
756,1774762064.8711743,NORMAL,0.0,0.0,False,,
757,1774762064.9010673,NORMAL,0.0,0.0,False,,
758,1774762064.9283268,NORMAL,0.0,0.0,False,,
759,1774762064.9552155,NORMAL,0.0,0.0,False,,
760,1774762064.984283,NORMAL,0.0,0.0,False,,
761,1774762065.0125637,NORMAL,0.0,0.0,False,,
762,1774762065.0422523,NORMAL,0.0,0.0,False,,
763,1774762065.0699856,NORMAL,0.0,0.0,False,,
764,1774762065.0983596,NORMAL,0.0,0.0,False,,
765,1774762065.1250746,NORMAL,0.0,0.0,False,,
766,1774762065.1535954,NORMAL,0.0,0.0,False,,
767,1774762065.1818926,NORMAL,0.0,0.0,False,,
768,1774762065.2104802,NORMAL,0.0,0.0,False,,
769,1774762065.2393036,NORMAL,0.0,0.0,False,,
770,1774762065.2687988,NORMAL,0.0,0.0,False,,
771,1774762065.2962174,NORMAL,0.0,0.0,False,,
772,1774762065.3266025,NORMAL,0.0,0.0,False,,
773,1774762065.3562176,NORMAL,0.0,0.0,False,,
774,1774762065.3863745,NORMAL,0.0,0.0,False,,
775,1774762065.4170325,NORMAL,0.0,0.0,False,,
776,1774762065.449593,NORMAL,0.0,0.0,False,,
777,1774762065.4770255,NORMAL,0.0,0.0,False,,
778,1774762065.502756,NORMAL,0.0,0.0,False,,
779,1774762065.5327404,NORMAL,0.0,0.0,False,,
780,1774762065.5617738,NORMAL,0.0,0.0,False,,
781,1774762065.6026175,NORMAL,0.0,0.0,False,,
782,1774762065.6311634,NORMAL,0.0,0.0,False,,
783,1774762065.6589587,NORMAL,0.0,0.0,False,,
784,1774762065.6836405,NORMAL,0.0,0.0,False,,
785,1774762065.7144496,NORMAL,0.0,0.0,False,,
786,1774762065.74337,NORMAL,0.0,0.0,False,,
787,1774762065.772442,NORMAL,0.0,0.0,False,,
788,1774762065.8003004,NORMAL,0.0,0.0,False,,
789,1774762065.8307796,NORMAL,0.0,0.0,False,,
790,1774762065.8578463,NORMAL,0.0,0.0,False,,
791,1774762065.8965533,NORMAL,0.0,0.0,False,,
792,1774762065.92559,NORMAL,0.0,0.0,False,,
793,1774762065.9533374,NORMAL,0.0,0.0,False,,
794,1774762065.9812446,NORMAL,0.0,0.0,False,,
795,1774762066.0114548,NORMAL,0.0,0.0,False,,
796,1774762066.0399592,NORMAL,0.0,0.0,False,,
797,1774762066.0696003,NORMAL,0.0,0.0,False,,
798,1774762066.0980406,NORMAL,0.0,0.0,False,,
799,1774762066.1255639,NORMAL,0.0,0.0,False,,
800,1774762066.1557987,NORMAL,0.0,0.0,False,,
801,1774762066.184317,NORMAL,0.0,0.0,False,,
802,1774762066.2118268,NORMAL,0.0,0.0,False,,
803,1774762066.2408347,NORMAL,0.0,0.0,False,,
804,1774762066.276542,NORMAL,0.0,0.0,False,,
805,1774762066.304725,NORMAL,0.0,0.0,False,,
806,1774762066.3349998,NORMAL,0.0,0.0,False,,
807,1774762066.3646238,NORMAL,0.0,0.0,False,,
808,1774762066.3917794,NORMAL,0.0,0.0,False,,
809,1774762066.4183497,NORMAL,0.0,0.0,False,,
810,1774762066.447042,NORMAL,0.0,0.0,False,,
811,1774762066.4767604,NORMAL,0.0,0.0,False,,
812,1774762066.5061734,NORMAL,0.0,0.0,False,,
813,1774762066.5324652,NORMAL,0.0,0.0,False,,
814,1774762066.564036,NORMAL,0.0,0.0,False,,
815,1774762066.5919604,NORMAL,0.0,0.0,False,,
816,1774762066.6215649,NORMAL,0.0,0.0,False,,
817,1774762066.64801,NORMAL,0.0,0.0,False,,
818,1774762066.6747649,NORMAL,0.0,0.0,False,,
819,1774762066.7034154,NORMAL,0.0,0.0,False,,
820,1774762066.7322655,NORMAL,0.0,0.0,False,,
821,1774762066.7603397,NORMAL,0.0,0.0,False,,
822,1774762066.7922266,NORMAL,0.0,0.0,False,,
823,1774762066.8194792,NORMAL,0.0,0.0,False,,
824,1774762066.8485568,NORMAL,0.0,0.0,False,,
825,1774762066.8805218,NORMAL,0.0,0.0,False,,
826,1774762066.9092321,NORMAL,0.0,0.0,False,,
827,1774762066.9370008,NORMAL,0.0,0.0,False,,
828,1774762066.966054,NORMAL,0.0,0.0,False,,
829,1774762066.9944165,NORMAL,0.0,0.0,False,,
830,1774762067.0247483,NORMAL,0.0,0.0,False,,
831,1774762067.0544755,NORMAL,0.0,0.0,False,,
832,1774762067.0847225,NORMAL,0.0,0.0,False,,
833,1774762067.1125934,NORMAL,0.0,0.0,False,,
834,1774762067.137744,NORMAL,0.0,0.0,False,,
835,1774762067.1717336,NORMAL,0.0,0.0,False,,
836,1774762067.2018938,NORMAL,0.0,0.0,False,,
837,1774762067.2294352,NORMAL,0.0,0.0,False,,
838,1774762067.257804,NORMAL,0.0,0.0,False,,
839,1774762067.28945,NORMAL,0.0,0.0,False,,
840,1774762067.3166864,NORMAL,0.0,0.0,False,,
841,1774762067.3470562,NORMAL,0.0,0.0,False,,
842,1774762067.3756468,NORMAL,0.0,0.0,False,,
843,1774762067.4076471,NORMAL,0.0,0.0,False,,
844,1774762067.4411879,NORMAL,0.0,0.0,False,,
845,1774762067.4705405,NORMAL,0.0,0.0,False,,
846,1774762067.5069299,NORMAL,0.0,0.0,False,,
847,1774762067.5370798,NORMAL,0.0,0.0,False,,
848,1774762067.564724,NORMAL,0.0,0.0,False,,
849,1774762067.5948126,NORMAL,0.0,0.0,False,,
850,1774762067.6251984,NORMAL,0.0,0.0,False,,
851,1774762067.6541235,NORMAL,0.0,0.0,False,,
852,1774762067.6812842,NORMAL,0.0,0.0,False,,
853,1774762067.7056012,NORMAL,0.0,0.0,False,,
854,1774762067.735434,NORMAL,0.0,0.0,False,,
855,1774762067.7651334,NORMAL,0.0,0.0,False,,
856,1774762067.793647,NORMAL,0.0,0.0,False,,
857,1774762067.8209057,NORMAL,0.0,0.0,False,,
858,1774762067.8496192,NORMAL,0.0,0.0,False,,
859,1774762067.8758342,NORMAL,0.0,0.0,False,,
860,1774762067.9068458,NORMAL,0.0,0.0,False,,
861,1774762067.9363742,NORMAL,0.0,0.0,False,,
862,1774762067.9626942,NORMAL,0.0,0.0,False,,
863,1774762067.9916644,NORMAL,0.0,0.0,False,,
864,1774762068.0210226,NORMAL,0.0,0.0,False,,
865,1774762068.0478249,NORMAL,0.0,0.0,False,,
866,1774762068.0724204,NORMAL,0.0,0.0,False,,
867,1774762068.103371,NORMAL,0.0,0.0,False,,
868,1774762068.132341,NORMAL,0.0,0.0,False,,
869,1774762068.1612926,NORMAL,0.0,0.0,False,,
870,1774762068.1878896,NORMAL,0.0,0.0,False,,
871,1774762068.2159944,NORMAL,0.0,0.0,False,,
872,1774762068.2431574,NORMAL,0.0,0.0,False,,
873,1774762068.2735178,NORMAL,0.0,0.0,False,,
874,1774762068.3038657,NORMAL,0.0,0.0,False,,
875,1774762068.3325138,NORMAL,0.0,0.0,False,,
876,1774762068.3596332,NORMAL,0.0,0.0,False,,
877,1774762068.3905733,NORMAL,0.0,0.0,False,,
878,1774762068.418592,NORMAL,0.0,0.0,False,,
879,1774762068.4479005,NORMAL,0.0,0.0,False,,
880,1774762068.4771385,NORMAL,0.0,0.0,False,,
881,1774762068.503946,NORMAL,0.0,0.0,False,,
882,1774762068.5338168,NORMAL,0.0,0.0,False,,
883,1774762068.561906,NORMAL,0.0,0.0,False,,
884,1774762068.587605,NORMAL,0.0,0.0,False,,
885,1774762068.6106782,NORMAL,0.0,0.0,False,,
886,1774762068.6396148,NORMAL,0.0,0.0,False,,
887,1774762068.6686532,NORMAL,0.0,0.0,False,,
888,1774762068.7083974,NORMAL,0.0,0.0,False,,
889,1774762068.7361526,NORMAL,0.0,0.0,False,,
890,1774762068.763906,NORMAL,0.0,0.0,False,,
891,1774762068.7911923,NORMAL,0.0,0.0,False,,
892,1774762068.8195398,NORMAL,0.0,0.0,False,,
893,1774762068.8463655,NORMAL,0.0,0.0,False,,
894,1774762068.8771734,NORMAL,0.0,0.0,False,,
895,1774762068.9067822,NORMAL,0.0,0.0,False,,
896,1774762068.935655,NORMAL,0.0,0.0,False,,
897,1774762068.962964,NORMAL,0.0,0.0,False,,
898,1774762068.990229,NORMAL,0.0,0.0,False,,
899,1774762069.0207496,NORMAL,0.0,0.0,False,,
900,1774762069.0509253,NORMAL,0.0,0.0,False,,
901,1774762069.0783753,NORMAL,0.0,0.0,False,,
902,1774762069.1074784,NORMAL,0.0,0.0,False,,
903,1774762069.1388502,NORMAL,0.0,0.0,False,,
904,1774762069.1653595,NORMAL,0.0,0.0,False,,
905,1774762069.1915843,NORMAL,0.0,0.0,False,,
906,1774762069.2198582,NORMAL,0.0,0.0,False,,
907,1774762069.2497551,NORMAL,0.0,0.0,False,,
908,1774762069.2792294,NORMAL,0.0,0.0,False,,
909,1774762069.3060315,NORMAL,0.0,0.0,False,,
910,1774762069.336224,NORMAL,0.0,0.0,False,,
911,1774762069.3629174,NORMAL,0.0,0.0,False,,
912,1774762069.389987,NORMAL,0.0,0.0,False,,
913,1774762069.4197276,NORMAL,0.0,0.0,False,,
914,1774762069.4525814,NORMAL,0.0,0.0,False,,
915,1774762069.481707,NORMAL,0.0,0.0,False,,
916,1774762069.5109346,NORMAL,0.0,0.0,False,,
917,1774762069.5386124,NORMAL,0.0,0.0,False,,
918,1774762069.5677037,NORMAL,0.0,0.0,False,,
919,1774762069.598705,NORMAL,0.0,0.0,False,,
920,1774762069.6287615,NORMAL,0.0,0.0,False,,
921,1774762069.6578486,NORMAL,0.0,0.0,False,,
922,1774762069.6849542,NORMAL,0.0,0.0,False,,
923,1774762069.7157404,NORMAL,0.0,0.0,False,,
924,1774762069.7432146,NORMAL,0.0,0.0,False,,
925,1774762069.7727206,NORMAL,0.0,0.0,False,,
926,1774762069.8026874,NORMAL,0.0,0.0,False,,
927,1774762069.8310575,NORMAL,0.0,0.0,False,,
928,1774762069.8599458,NORMAL,0.0,0.0,False,,
929,1774762069.891454,NORMAL,0.0,0.0,False,,
930,1774762069.9185596,NORMAL,0.0,0.0,False,,
931,1774762069.9467442,NORMAL,0.0,0.0,False,,
932,1774762069.9743018,NORMAL,0.0,0.0,False,,
933,1774762070.0037587,NORMAL,0.0,0.0,False,,
934,1774762070.0339608,NORMAL,0.0,0.0,False,,
935,1774762070.0628734,NORMAL,0.0,0.0,False,,
936,1774762070.0904033,NORMAL,0.0,0.0,False,,
937,1774762070.1164374,NORMAL,0.0,0.0,False,,
938,1774762070.1462169,NORMAL,0.0,0.0,False,,
939,1774762070.175883,NORMAL,0.0,0.0,False,,
940,1774762070.2046487,NORMAL,0.0,0.0,False,,
941,1774762070.2331648,NORMAL,0.0,0.0,False,,
942,1774762070.262321,NORMAL,0.0,0.0,False,,
943,1774762070.289504,NORMAL,0.0,0.0,False,,
944,1774762070.3206034,NORMAL,0.0,0.0,False,,
945,1774762070.3498585,NORMAL,0.0,0.0,False,,
946,1774762070.379367,NORMAL,0.0,0.0,False,,
947,1774762070.408728,NORMAL,0.0,0.0,False,,
948,1774762070.4378653,NORMAL,0.0,0.0,False,,
949,1774762070.4665513,NORMAL,0.0,0.0,False,,
950,1774762070.5003922,NORMAL,0.0,0.0,False,,
951,1774762070.5272198,NORMAL,0.0,0.0,False,,
952,1774762070.5560305,NORMAL,0.0,0.0,False,,
953,1774762070.5869882,NORMAL,0.0,0.0,False,,
954,1774762070.6152015,NORMAL,0.0,0.0,False,,
955,1774762070.642024,NORMAL,0.0,0.0,False,,
956,1774762070.6714463,NORMAL,0.0,0.0,False,,
957,1774762070.6995552,NORMAL,0.0,0.0,False,,
958,1774762070.7300236,NORMAL,0.0,0.0,False,,
959,1774762070.7587996,NORMAL,0.0,0.0,False,,
960,1774762070.7899442,NORMAL,0.0,0.0,False,,
961,1774762070.8187964,NORMAL,0.0,0.0,False,,
962,1774762070.845426,NORMAL,0.0,0.0,False,,
963,1774762070.876937,NORMAL,0.0,0.0,False,,
964,1774762070.9072669,NORMAL,0.0,0.0,False,,
965,1774762070.9381669,NORMAL,0.0,0.0,False,,
966,1774762070.9669666,NORMAL,0.0,0.0,False,,
967,1774762070.9954972,NORMAL,0.0,0.0,False,,
