frame_index,timestamp,system_state,state_conf,inference_ms,is_event,event_type,triggered_rules
483,1773773105.8027458,NORMAL,0.0,0.0,False,,
484,1773773105.834681,NORMAL,0.0,0.0,False,,
485,1773773105.8667307,NORMAL,0.0,0.0,False,,
486,1773773105.8989038,NORMAL,0.0,0.0,False,,
487,1773773105.9306922,NORMAL,0.0,0.0,False,,
488,1773773105.9626844,NORMAL,0.0,0.0,False,,
489,1773773105.9947062,NORMAL,0.0,0.0,False,,
490,1773773106.0267298,NORMAL,0.0,0.0,False,,
491,1773773106.0586498,NORMAL,0.0,0.0,False,,
492,1773773106.0906487,NORMAL,0.0,0.0,False,,
493,1773773106.122134,NORMAL,0.0,0.0,False,,
494,1773773106.1718636,NORMAL,0.0,0.0,False,,
495,1773773106.2033162,NORMAL,0.0,0.0,False,,
496,1773773106.2340548,NORMAL,0.0,0.0,False,,
497,1773773106.267041,NORMAL,0.0,0.0,False,,
498,1773773106.2988443,NORMAL,0.0,0.0,False,,
499,1773773106.3308544,NORMAL,0.0,0.0,False,,
500,1773773106.362922,NORMAL,0.0,0.0,False,,
501,1773773106.394689,NORMAL,0.0,0.0,False,,
502,1773773106.42701,NORMAL,0.0,0.0,False,,
503,1773773106.4581735,NORMAL,0.0,0.0,False,,
504,1773773106.4909039,NORMAL,0.0,0.0,False,,
505,1773773106.52288,NORMAL,0.0,0.0,False,,
506,1773773106.5709343,NORMAL,0.0,0.0,False,,
507,1773773106.6026304,NORMAL,0.0,0.0,False,,
508,1773773106.6346436,NORMAL,0.0,0.0,False,,
509,1773773106.6669927,NORMAL,0.0,0.0,False,,
510,1773773106.6988904,NORMAL,0.0,0.0,False,,
511,1773773106.731196,NORMAL,0.0,0.0,False,,
512,1773773106.7632792,NORMAL,0.0,0.0,False,,
513,1773773106.795725,NORMAL,0.0,0.0,False,,
514,1773773106.826822,NORMAL,0.0,0.0,False,,
515,1773773106.8588526,NORMAL,0.0,0.0,False,,
516,1773773106.8905904,NORMAL,0.0,0.0,False,,
517,1773773106.9226108,NORMAL,0.0,0.0,False,,
518,1773773106.9712484,NORMAL,0.0,0.0,False,,
519,1773773107.0045466,NORMAL,0.0,0.0,False,,
520,1773773107.0348253,NORMAL,0.0,0.0,False,,
521,1773773107.066699,NORMAL,0.0,0.0,False,,
522,1773773107.0981698,NORMAL,0.0,0.0,False,,
523,1773773107.1306026,NORMAL,0.0,0.0,False,,
524,1773773107.1626542,NORMAL,0.0,0.0,False,,
525,1773773107.1946855,NORMAL,0.0,0.0,False,,
526,1773773107.2263079,NORMAL,0.0,0.0,False,,
527,1773773107.258705,NORMAL,0.0,0.0,False,,
528,1773773107.2906456,NORMAL,0.0,0.0,False,,
529,1773773107.3226354,NORMAL,0.0,0.0,False,,
530,1773773107.3719509,NORMAL,0.0,0.0,False,,
531,1773773107.4033573,NORMAL,0.0,0.0,False,,
532,1773773107.4342916,NORMAL,0.0,0.0,False,,
533,1773773107.4670477,NORMAL,0.0,0.0,False,,
534,1773773107.4988,NORMAL,0.0,0.0,False,,
535,1773773107.530935,NORMAL,0.0,0.0,False,,
536,1773773107.5629675,NORMAL,0.0,0.0,False,,
537,1773773107.5946467,NORMAL,0.0,0.0,False,,
538,1773773107.6282508,NORMAL,0.0,0.0,False,,
539,1773773107.6587296,NORMAL,0.0,0.0,False,,
540,1773773107.6907501,NORMAL,0.0,0.0,False,,
541,1773773107.7226026,NORMAL,0.0,0.0,False,,
542,1773773107.769771,NORMAL,0.0,0.0,False,,
543,1773773107.8027294,NORMAL,0.0,0.0,False,,
544,1773773107.8348446,NORMAL,0.0,0.0,False,,
545,1773773107.8666682,NORMAL,0.0,0.0,False,,
546,1773773107.8988118,NORMAL,0.0,0.0,False,,
547,1773773107.9306448,NORMAL,0.0,0.0,False,,
548,1773773107.9625914,NORMAL,0.0,0.0,False,,
549,1773773107.994653,NORMAL,0.0,0.0,False,,
550,1773773108.026708,NORMAL,0.0,0.0,False,,
551,1773773108.0586698,NORMAL,0.0,0.0,False,,
552,1773773108.0904984,NORMAL,0.0,0.0,False,,
553,1773773108.1225777,NORMAL,0.0,0.0,False,,
554,1773773108.170902,NORMAL,0.0,0.0,False,,
555,1773773108.2025404,NORMAL,0.0,0.0,False,,
556,1773773108.2347128,NORMAL,0.0,0.0,False,,
557,1773773108.2666268,NORMAL,0.0,0.0,False,,
558,1773773108.2986414,NORMAL,0.0,0.0,False,,
559,1773773108.3306851,NORMAL,0.0,0.0,False,,
560,1773773108.3626676,NORMAL,0.0,0.0,False,,
561,1773773108.394732,NORMAL,0.0,0.0,False,,
562,1773773108.4267092,NORMAL,0.0,0.0,False,,
563,1773773108.4587162,NORMAL,0.0,0.0,False,,
564,1773773108.4907036,NORMAL,0.0,0.0,False,,
565,1773773108.5227697,NORMAL,0.0,0.0,False,,
566,1773773108.5708604,NORMAL,0.0,0.0,False,,
567,1773773108.6030989,NORMAL,0.0,0.0,False,,
568,1773773108.6348922,NORMAL,0.0,0.0,False,,
569,1773773108.6680086,NORMAL,0.0,0.0,False,,
570,1773773108.6986632,NORMAL,0.0,0.0,False,,
571,1773773108.7316113,NORMAL,0.0,0.0,False,,
572,1773773108.7638443,NORMAL,0.0,0.0,False,,
573,1773773108.7948644,NORMAL,0.0,0.0,False,,
574,1773773108.8268025,NORMAL,0.0,0.0,False,,
575,1773773108.8587527,NORMAL,0.0,0.0,False,,
576,1773773108.8905895,NORMAL,0.0,0.0,False,,
577,1773773108.9225824,NORMAL,0.0,0.0,False,,
578,1773773108.9708865,NORMAL,0.0,0.0,False,,
579,1773773109.0028656,NORMAL,0.0,0.0,False,,
580,1773773109.0347118,NORMAL,0.0,0.0,False,,
581,1773773109.0666378,NORMAL,0.0,0.0,False,,
582,1773773109.0991771,NORMAL,0.0,0.0,False,,
583,1773773109.130809,NORMAL,0.0,0.0,False,,
584,1773773109.1626978,NORMAL,0.0,0.0,False,,
585,1773773109.194673,NORMAL,0.0,0.0,False,,
586,1773773109.2267418,NORMAL,0.0,0.0,False,,
587,1773773109.2585368,NORMAL,0.0,0.0,False,,
588,1773773109.2906432,NORMAL,0.0,0.0,False,,
589,1773773109.322634,NORMAL,0.0,0.0,False,,
590,1773773109.3702917,NORMAL,0.0,0.0,False,,
591,1773773109.4026473,NORMAL,0.0,0.0,False,,
592,1773773109.4349656,NORMAL,0.0,0.0,False,,
593,1773773109.4669745,NORMAL,0.0,0.0,False,,
594,1773773109.498656,NORMAL,0.0,0.0,False,,
595,1773773109.5306401,NORMAL,0.0,0.0,False,,
596,1773773109.5627584,NORMAL,0.0,0.0,False,,
597,1773773109.5941932,NORMAL,0.0,0.0,False,,
598,1773773109.6267817,NORMAL,0.0,0.0,False,,
599,1773773109.6587052,NORMAL,0.0,0.0,False,,
600,1773773109.690607,NORMAL,0.0,0.0,False,,
601,1773773109.7226415,NORMAL,0.0,0.0,False,,
602,1773773109.7707324,NORMAL,0.0,0.0,False,,
603,1773773109.8017862,NORMAL,0.0,0.0,False,,
604,1773773109.8347144,NORMAL,0.0,0.0,False,,
605,1773773109.8667614,NORMAL,0.0,0.0,False,,
606,1773773109.9004667,NORMAL,0.0,0.0,False,,
607,1773773109.9307318,NORMAL,0.0,0.0,False,,
608,1773773109.9628062,NORMAL,0.0,0.0,False,,
609,1773773109.994852,NORMAL,0.0,0.0,False,,
610,1773773110.0269034,NORMAL,0.0,0.0,False,,
611,1773773110.0610812,NORMAL,0.0,0.0,False,,
612,1773773110.09067,NORMAL,0.0,0.0,False,,
613,1773773110.1221406,NORMAL,0.0,0.0,False,,
614,1773773110.1708393,NORMAL,0.0,0.0,False,,
615,1773773110.2026196,NORMAL,0.0,0.0,False,,
616,1773773110.233943,NORMAL,0.0,0.0,False,,
617,1773773110.265977,NORMAL,0.0,0.0,False,,
618,1773773110.2991064,NORMAL,0.0,0.0,False,,
619,1773773110.330171,NORMAL,0.0,0.0,False,,
620,1773773110.3630967,NORMAL,0.0,0.0,False,,
621,1773773110.3950298,NORMAL,0.0,0.0,False,,
622,1773773110.4270878,NORMAL,0.0,0.0,False,,
623,1773773110.4590993,NORMAL,0.0,0.0,False,,
624,1773773110.490959,NORMAL,0.0,0.0,False,,
625,1773773110.523066,NORMAL,0.0,0.0,False,,
626,1773773110.570806,NORMAL,0.0,0.0,False,,
627,1773773110.6027246,NORMAL,0.0,0.0,False,,
628,1773773110.6347497,NORMAL,0.0,0.0,False,,
629,1773773110.6666994,NORMAL,0.0,0.0,False,,
630,1773773110.7005584,NORMAL,0.0,0.0,False,,
631,1773773110.7306745,NORMAL,0.0,0.0,False,,
632,1773773110.7626257,NORMAL,0.0,0.0,False,,
633,1773773110.7944102,NORMAL,0.0,0.0,False,,
634,1773773110.8267088,NORMAL,0.0,0.0,False,,
635,1773773110.8588336,NORMAL,0.0,0.0,False,,
636,1773773110.8907712,NORMAL,0.0,0.0,False,,
637,1773773110.922943,NORMAL,0.0,0.0,False,,
638,1773773110.970657,NORMAL,0.0,0.0,False,,
639,1773773111.0017571,NORMAL,0.0,0.0,False,,
640,1773773111.0347118,NORMAL,0.0,0.0,False,,
641,1773773111.0667315,NORMAL,0.0,0.0,False,,
642,1773773111.09867,NORMAL,0.0,0.0,False,,
643,1773773111.1306906,NORMAL,0.0,0.0,False,,
644,1773773111.1625903,NORMAL,0.0,0.0,False,,
645,1773773111.1946921,NORMAL,0.0,0.0,False,,
646,1773773111.2267187,NORMAL,0.0,0.0,False,,
647,1773773111.2586956,NORMAL,0.0,0.0,False,,
648,1773773111.2901723,NORMAL,0.0,0.0,False,,
649,1773773111.3222175,NORMAL,0.0,0.0,False,,
650,1773773111.371433,NORMAL,0.0,0.0,False,,
651,1773773111.4038436,NORMAL,0.0,0.0,False,,
652,1773773111.434171,NORMAL,0.0,0.0,False,,
653,1773773111.4667175,NORMAL,0.0,0.0,False,,
654,1773773111.4985487,NORMAL,0.0,0.0,False,,
655,1773773111.530686,NORMAL,0.0,0.0,False,,
656,1773773111.5627632,NORMAL,0.0,0.0,False,,
657,1773773111.5947323,NORMAL,0.0,0.0,False,,
658,1773773111.6266654,NORMAL,0.0,0.0,False,,
659,1773773111.6598864,NORMAL,0.0,0.0,False,,
660,1773773111.6905942,NORMAL,0.0,0.0,False,,
661,1773773111.7233572,NORMAL,0.0,0.0,False,,
662,1773773111.7718282,NORMAL,0.0,0.0,False,,
663,1773773111.8018787,NORMAL,0.0,0.0,False,,
664,1773773111.8346899,NORMAL,0.0,0.0,False,,
665,1773773111.866741,NORMAL,0.0,0.0,False,,
666,1773773111.898806,NORMAL,0.0,0.0,False,,
667,1773773111.9306474,NORMAL,0.0,0.0,False,,
668,1773773111.9626074,NORMAL,0.0,0.0,False,,
669,1773773111.9946842,NORMAL,0.0,0.0,False,,
670,1773773112.0267284,NORMAL,0.0,0.0,False,,
671,1773773112.0586777,NORMAL,0.0,0.0,False,,
672,1773773112.0916111,NORMAL,0.0,0.0,False,,
673,1773773112.1225617,NORMAL,0.0,0.0,False,,
674,1773773112.170732,NORMAL,0.0,0.0,False,,
675,1773773112.2027466,NORMAL,0.0,0.0,False,,
676,1773773112.2347257,NORMAL,0.0,0.0,False,,
677,1773773112.2669175,NORMAL,0.0,0.0,False,,
678,1773773112.2999377,NORMAL,0.0,0.0,False,,
679,1773773112.330725,NORMAL,0.0,0.0,False,,
680,1773773112.3628466,NORMAL,0.0,0.0,False,,
681,1773773112.394197,NORMAL,0.0,0.0,False,,
682,1773773112.4269028,NORMAL,0.0,0.0,False,,
683,1773773112.4598708,NORMAL,0.0,0.0,False,,
684,1773773112.4915195,NORMAL,0.0,0.0,False,,
685,1773773112.5230384,NORMAL,0.0,0.0,False,,
686,1773773112.5706773,NORMAL,0.0,0.0,False,,
687,1773773112.6025746,NORMAL,0.0,0.0,False,,
688,1773773112.6346302,NORMAL,0.0,0.0,False,,
689,1773773112.6666656,NORMAL,0.0,0.0,False,,
690,1773773112.6988266,NORMAL,0.0,0.0,False,,
691,1773773112.7308884,NORMAL,0.0,0.0,False,,
692,1773773112.7626054,NORMAL,0.0,0.0,False,,
693,1773773112.7947598,NORMAL,0.0,0.0,False,,
694,1773773112.8268147,NORMAL,0.0,0.0,False,,
695,1773773112.858816,NORMAL,0.0,0.0,False,,
696,1773773112.8905973,NORMAL,0.0,0.0,False,,
697,1773773112.9226727,NORMAL,0.0,0.0,False,,
698,1773773112.9735794,NORMAL,0.0,0.0,False,,
699,1773773113.0030437,NORMAL,0.0,0.0,False,,
700,1773773113.0348933,NORMAL,0.0,0.0,False,,
701,1773773113.0678504,NORMAL,0.0,0.0,False,,
702,1773773113.098778,NORMAL,0.0,0.0,False,,
703,1773773113.1305752,NORMAL,0.0,0.0,False,,
704,1773773113.1626246,NORMAL,0.0,0.0,False,,
705,1773773113.1946125,NORMAL,0.0,0.0,False,,
706,1773773113.226642,NORMAL,0.0,0.0,False,,
707,1773773113.2586646,NORMAL,0.0,0.0,False,,
708,1773773113.2905953,NORMAL,0.0,0.0,False,,
709,1773773113.3220754,NORMAL,0.0,0.0,False,,
710,1773773113.370244,NORMAL,0.0,0.0,False,,
711,1773773113.4038873,NORMAL,0.0,0.0,False,,
712,1773773113.4345872,NORMAL,0.0,0.0,False,,
713,1773773113.4660277,NORMAL,0.0,0.0,False,,
714,1773773113.4987562,NORMAL,0.0,0.0,False,,
715,1773773113.5308192,NORMAL,0.0,0.0,False,,
716,1773773113.5631025,NORMAL,0.0,0.0,False,,
717,1773773113.5942955,NORMAL,0.0,0.0,False,,
718,1773773113.628097,NORMAL,0.0,0.0,False,,
719,1773773113.6586263,NORMAL,0.0,0.0,False,,
720,1773773113.6905699,NORMAL,0.0,0.0,False,,
721,1773773113.7225444,NORMAL,0.0,0.0,False,,
722,1773773113.770552,NORMAL,0.0,0.0,False,,
723,1773773113.8024046,NORMAL,0.0,0.0,False,,
724,1773773113.834669,NORMAL,0.0,0.0,False,,
725,1773773113.866824,NORMAL,0.0,0.0,False,,
726,1773773113.8988476,NORMAL,0.0,0.0,False,,
727,1773773113.9307044,NORMAL,0.0,0.0,False,,
728,1773773113.9637764,NORMAL,0.0,0.0,False,,
729,1773773113.9953058,NORMAL,0.0,0.0,False,,
730,1773773114.0268419,NORMAL,0.0,0.0,False,,
731,1773773114.0587964,NORMAL,0.0,0.0,False,,
732,1773773114.091056,NORMAL,0.0,0.0,False,,
733,1773773114.1223009,NORMAL,0.0,0.0,False,,
734,1773773114.1708622,NORMAL,0.0,0.0,False,,
735,1773773114.2028136,NORMAL,0.0,0.0,False,,
736,1773773114.2348135,NORMAL,0.0,0.0,False,,
737,1773773114.266814,NORMAL,0.0,0.0,False,,
738,1773773114.2986832,NORMAL,0.0,0.0,False,,
739,1773773114.3299305,NORMAL,0.0,0.0,False,,
740,1773773114.362009,NORMAL,0.0,0.0,False,,
741,1773773114.3947756,NORMAL,0.0,0.0,False,,
742,1773773114.4267821,NORMAL,0.0,0.0,False,,
743,1773773114.4587233,NORMAL,0.0,0.02,False,,
744,1773773114.4907525,NORMAL,0.0,0.0,False,,
745,1773773114.5227442,NORMAL,0.0,0.0,False,,
746,1773773114.5702174,NORMAL,0.0,0.0,False,,
747,1773773114.6026406,NORMAL,0.0,0.0,False,,
748,1773773114.6346102,NORMAL,0.0,0.0,False,,
749,1773773114.6666954,NORMAL,0.0,0.0,False,,
750,1773773114.6987534,NORMAL,0.0,0.0,False,,
751,1773773114.7308373,NORMAL,0.0,0.0,False,,
752,1773773114.76288,NORMAL,0.0,0.0,False,,
753,1773773114.7945101,NORMAL,0.0,0.0,False,,
754,1773773114.82681,NORMAL,0.0,0.0,False,,
755,1773773114.85925,NORMAL,0.0,0.0,False,,
756,1773773114.8908815,NORMAL,0.0,0.0,False,,
757,1773773114.9229257,NORMAL,0.0,0.0,False,,
758,1773773114.9706867,NORMAL,0.0,0.0,False,,
759,1773773115.0027137,NORMAL,0.0,0.0,False,,
760,1773773115.034835,NORMAL,0.0,0.0,False,,
761,1773773115.066855,NORMAL,0.0,0.0,False,,
762,1773773115.0995548,NORMAL,0.0,0.0,False,,
763,1773773115.131047,NORMAL,0.0,0.0,False,,
764,1773773115.1627522,NORMAL,0.0,0.0,False,,
765,1773773115.1948056,NORMAL,0.0,0.0,False,,
766,1773773115.2268777,NORMAL,0.0,0.0,False,,
767,1773773115.2587485,NORMAL,0.0,0.0,False,,
768,1773773115.29096,NORMAL,0.0,0.0,False,,
769,1773773115.3226178,NORMAL,0.0,0.0,False,,
770,1773773115.3706245,NORMAL,0.0,0.0,False,,
771,1773773115.4026768,NORMAL,0.0,0.0,False,,
772,1773773115.435665,NORMAL,0.0,0.0,False,,
773,1773773115.4666898,NORMAL,0.0,0.0,False,,
774,1773773115.4990492,NORMAL,0.0,0.0,False,,
775,1773773115.5306387,NORMAL,0.0,0.0,False,,
776,1773773115.562718,NORMAL,0.0,0.0,False,,
777,1773773115.5946321,NORMAL,0.0,0.0,False,,
778,1773773115.6267204,NORMAL,0.0,0.0,False,,
779,1773773115.658848,NORMAL,0.0,0.0,False,,
780,1773773115.6916962,NORMAL,0.0,0.0,False,,
781,1773773115.722826,NORMAL,0.0,0.0,False,,
782,1773773115.7704332,NORMAL,0.0,0.0,False,,
783,1773773115.8026695,NORMAL,0.0,0.0,False,,
784,1773773115.834606,NORMAL,0.0,0.0,False,,
785,1773773115.867695,NORMAL,0.0,0.0,False,,
786,1773773115.9005988,NORMAL,0.0,0.0,False,,
787,1773773115.9307415,NORMAL,0.0,0.0,False,,
788,1773773115.9627366,NORMAL,0.0,0.0,False,,
789,1773773115.9948716,NORMAL,0.0,0.0,False,,
790,1773773116.0268254,NORMAL,0.0,0.0,False,,
791,1773773116.059354,NORMAL,0.0,0.0,False,,
792,1773773116.090663,NORMAL,0.0,0.0,False,,
793,1773773116.1229246,NORMAL,0.0,0.0,False,,
794,1773773116.1709137,NORMAL,0.0,0.0,False,,
795,1773773116.2022812,NORMAL,0.0,0.0,False,,
796,1773773116.2345102,NORMAL,0.0,0.0,False,,
797,1773773116.2668734,NORMAL,0.0,0.0,False,,
798,1773773116.2981098,NORMAL,0.0,0.0,False,,
799,1773773116.330118,NORMAL,0.0,0.0,False,,
800,1773773116.3628373,NORMAL,0.0,0.0,False,,
801,1773773116.3945954,NORMAL,0.0,0.0,False,,
802,1773773116.425813,NORMAL,0.0,0.0,False,,
803,1773773116.458564,NORMAL,0.0,0.0,False,,
804,1773773116.4905205,NORMAL,0.0,0.0,False,,
805,1773773116.522563,NORMAL,0.0,0.0,False,,
806,1773773116.5706458,NORMAL,0.0,0.0,False,,
807,1773773116.6026125,NORMAL,0.0,0.0,False,,
808,1773773116.6347382,NORMAL,0.0,0.0,False,,
809,1773773116.6667304,NORMAL,0.0,0.0,False,,
810,1773773116.698556,NORMAL,0.0,0.0,False,,
811,1773773116.7298803,NORMAL,0.0,0.0,False,,
812,1773773116.7626138,NORMAL,0.0,0.0,False,,
813,1773773116.7946227,NORMAL,0.0,0.0,False,,
814,1773773116.8269572,NORMAL,0.0,0.0,False,,
815,1773773116.858008,NORMAL,0.0,0.0,False,,
816,1773773116.8905404,NORMAL,0.0,0.0,False,,
817,1773773116.9225175,NORMAL,0.0,0.0,False,,
818,1773773116.9708958,NORMAL,0.0,0.0,False,,
819,1773773117.0037315,NORMAL,0.0,0.0,False,,
820,1773773117.0346618,NORMAL,0.0,0.0,False,,
821,1773773117.066069,NORMAL,0.0,0.0,False,,
822,1773773117.0986197,NORMAL,0.0,0.0,False,,
823,1773773117.1306424,NORMAL,0.0,0.0,False,,
824,1773773117.162775,NORMAL,0.0,0.0,False,,
825,1773773117.1948082,NORMAL,0.0,0.0,False,,
826,1773773117.2268918,NORMAL,0.0,0.0,False,,
827,1773773117.259577,NORMAL,0.0,0.0,False,,
828,1773773117.2911594,NORMAL,0.0,0.0,False,,
829,1773773117.3227062,NORMAL,0.0,0.0,False,,
830,1773773117.370252,NORMAL,0.0,0.0,False,,
831,1773773117.402562,NORMAL,0.0,0.0,False,,
832,1773773117.4346118,NORMAL,0.0,0.0,False,,
833,1773773117.4666235,NORMAL,0.0,0.0,False,,
834,1773773117.4985907,NORMAL,0.0,0.0,False,,
835,1773773117.5306396,NORMAL,0.0,0.0,False,,
836,1773773117.5626526,NORMAL,0.0,0.0,False,,
837,1773773117.5939975,NORMAL,0.0,0.0,False,,
838,1773773117.6266115,NORMAL,0.0,0.0,False,,
839,1773773117.658739,NORMAL,0.0,0.0,False,,
840,1773773117.6903448,NORMAL,0.0,0.0,False,,
841,1773773117.723024,NORMAL,0.0,0.0,False,,
842,1773773117.7706618,NORMAL,0.0,0.0,False,,
843,1773773117.802635,NORMAL,0.0,0.0,False,,
844,1773773117.8356931,NORMAL,0.0,0.0,False,,
845,1773773117.8657568,NORMAL,0.0,0.0,False,,
846,1773773117.9007666,NORMAL,0.0,0.0,False,,
847,1773773117.9306803,NORMAL,0.0,0.0,False,,
848,1773773117.9625762,NORMAL,0.0,0.0,False,,
849,1773773117.9945934,NORMAL,0.0,0.0,False,,
850,1773773118.026568,NORMAL,0.0,0.0,False,,
851,1773773118.0586061,NORMAL,0.0,0.0,False,,
852,1773773118.0906308,NORMAL,0.0,0.0,False,,
853,1773773118.1221092,NORMAL,0.0,0.0,False,,
854,1773773118.1705997,NORMAL,0.0,0.0,False,,
855,1773773118.202999,NORMAL,0.0,0.0,False,,
856,1773773118.2349782,NORMAL,0.0,0.0,False,,
857,1773773118.2669687,NORMAL,0.0,0.0,False,,
858,1773773118.2987537,NORMAL,0.0,0.0,False,,
859,1773773118.3309205,NORMAL,0.0,0.0,False,,
860,1773773118.3619924,NORMAL,0.0,0.0,False,,
861,1773773118.3947008,NORMAL,0.0,0.0,False,,
862,1773773118.426673,NORMAL,0.0,0.0,False,,
863,1773773118.4585643,NORMAL,0.0,0.0,False,,
864,1773773118.4906118,NORMAL,0.0,0.0,False,,
865,1773773118.5225425,NORMAL,0.0,0.0,False,,
866,1773773118.5707269,NORMAL,0.0,0.0,False,,
867,1773773118.602671,NORMAL,0.0,0.0,False,,
868,1773773118.6345441,NORMAL,0.0,0.0,False,,
869,1773773118.6666186,NORMAL,0.0,0.0,False,,
870,1773773118.7005847,NORMAL,0.0,0.0,False,,
871,1773773118.7306619,NORMAL,0.0,0.0,False,,
872,1773773118.7625864,NORMAL,0.0,0.0,False,,
873,1773773118.7945838,NORMAL,0.0,0.0,False,,
874,1773773118.8268843,NORMAL,0.0,0.0,False,,
875,1773773118.860727,NORMAL,0.0,0.0,False,,
876,1773773118.8919013,NORMAL,0.0,0.0,False,,
877,1773773118.92376,NORMAL,0.0,0.0,False,,
878,1773773118.9700072,NORMAL,0.0,0.0,False,,
879,1773773119.00253,NORMAL,0.0,0.0,False,,
880,1773773119.0346088,NORMAL,0.0,0.0,False,,
881,1773773119.0666075,NORMAL,0.0,0.0,False,,
882,1773773119.0983026,NORMAL,0.0,0.0,False,,
883,1773773119.130634,NORMAL,0.0,0.0,False,,
884,1773773119.1626096,NORMAL,0.0,0.0,False,,
885,1773773119.19404,NORMAL,0.0,0.0,False,,
886,1773773119.2266617,NORMAL,0.0,0.0,False,,
887,1773773119.2585697,NORMAL,0.0,0.0,False,,
888,1773773119.290506,NORMAL,0.0,0.0,False,,
889,1773773119.3225596,NORMAL,0.0,0.0,False,,
890,1773773119.370865,NORMAL,0.0,0.0,False,,
891,1773773119.4024339,NORMAL,0.0,0.0,False,,
892,1773773119.4350605,NORMAL,0.0,0.0,False,,
893,1773773119.4668207,NORMAL,0.0,0.0,False,,
894,1773773119.50061,NORMAL,0.0,0.0,False,,
895,1773773119.5315144,NORMAL,0.0,0.0,False,,
896,1773773119.5627105,NORMAL,0.0,0.0,False,,
897,1773773119.5946145,NORMAL,0.0,0.0,False,,
898,1773773119.62605,NORMAL,0.0,0.0,False,,
899,1773773119.6606734,NORMAL,0.0,0.0,False,,
900,1773773119.6919892,NORMAL,0.0,0.0,False,,
901,1773773119.7224271,NORMAL,0.0,0.0,False,,
902,1773773119.7706642,NORMAL,0.0,0.0,False,,
903,1773773119.8025582,NORMAL,0.0,0.0,False,,
904,1773773119.834638,NORMAL,0.0,0.0,False,,
905,1773773119.8677897,NORMAL,0.0,0.0,False,,
906,1773773119.8988032,NORMAL,0.0,0.0,False,,
907,1773773119.92976,NORMAL,0.0,0.0,False,,
908,1773773119.9625936,NORMAL,0.0,0.0,False,,
909,1773773119.9946008,NORMAL,0.0,0.0,False,,
910,1773773120.0266814,NORMAL,0.0,0.0,False,,
911,1773773120.058548,NORMAL,0.0,0.0,False,,
912,1773773120.090552,NORMAL,0.0,0.0,False,,
913,1773773120.1225028,NORMAL,0.0,0.0,False,,
914,1773773120.17021,NORMAL,0.0,0.0,False,,
915,1773773120.2030056,NORMAL,0.0,0.0,False,,
916,1773773120.2341669,NORMAL,0.0,0.0,False,,
917,1773773120.2667139,NORMAL,0.0,0.0,False,,
918,1773773120.3010695,NORMAL,0.0,0.0,False,,
919,1773773120.3306117,NORMAL,0.0,0.0,False,,
920,1773773120.3626342,NORMAL,0.0,0.0,False,,
921,1773773120.394076,NORMAL,0.0,0.0,False,,
922,1773773120.4266596,NORMAL,0.0,0.0,False,,
923,1773773120.4606752,NORMAL,0.0,0.0,False,,
924,1773773120.4906054,NORMAL,0.0,0.0,False,,
925,1773773120.5225527,NORMAL,0.0,0.0,False,,
926,1773773120.5708277,NORMAL,0.0,0.0,False,,
927,1773773120.6020095,NORMAL,0.0,0.0,False,,
928,1773773120.6342812,NORMAL,0.0,0.0,False,,
929,1773773120.6679122,NORMAL,0.0,0.0,False,,
930,1773773120.6985943,NORMAL,0.0,0.0,False,,
931,1773773120.7306526,NORMAL,0.0,0.0,False,,
932,1773773120.7625701,NORMAL,0.0,0.0,False,,
933,1773773120.794609,NORMAL,0.0,0.0,False,,
934,1773773120.827712,NORMAL,0.0,0.0,False,,
935,1773773120.8589072,NORMAL,0.0,0.0,False,,
936,1773773120.8906887,NORMAL,0.0,0.0,False,,
937,1773773120.921854,NORMAL,0.0,0.0,False,,
938,1773773120.9708831,NORMAL,0.0,0.0,False,,
939,1773773121.0028534,NORMAL,0.0,0.0,False,,
940,1773773121.0348287,NORMAL,0.0,0.0,False,,
941,1773773121.066663,NORMAL,0.0,0.0,False,,
942,1773773121.100963,NORMAL,0.0,0.0,False,,
943,1773773121.1326761,NORMAL,0.0,0.0,False,,
944,1773773121.1630013,NORMAL,0.0,0.0,False,,
945,1773773121.1949508,NORMAL,0.0,0.0,False,,
946,1773773121.2269719,NORMAL,0.0,0.0,False,,
947,1773773121.2588208,NORMAL,0.0,0.0,False,,
948,1773773121.293269,NORMAL,0.0,0.0,False,,
949,1773773121.3227077,NORMAL,0.0,0.0,False,,
950,1773773121.370366,NORMAL,0.0,0.0,False,,
951,1773773121.401794,NORMAL,0.0,0.0,False,,
952,1773773121.4345934,NORMAL,0.0,0.0,False,,
953,1773773121.4665606,NORMAL,0.0,0.0,False,,
954,1773773121.4985952,NORMAL,0.0,0.0,False,,
955,1773773121.5306787,NORMAL,0.0,0.0,False,,
956,1773773121.5628583,NORMAL,0.0,0.0,False,,
957,1773773121.5940716,NORMAL,0.0,0.0,False,,
958,1773773121.6266325,NORMAL,0.0,0.0,False,,
959,1773773121.658602,NORMAL,0.0,0.0,False,,
960,1773773121.6900516,NORMAL,0.0,0.0,False,,
961,1773773121.7226236,NORMAL,0.0,0.0,False,,
962,1773773121.7705839,NORMAL,0.0,0.0,False,,
963,1773773121.8026514,NORMAL,0.0,0.0,False,,
964,1773773121.8346426,NORMAL,0.0,0.0,False,,
965,1773773121.8668108,NORMAL,0.0,0.0,False,,
966,1773773121.8989983,NORMAL,0.0,0.0,False,,
967,1773773121.9305522,NORMAL,0.0,0.0,False,,
