frame_index,timestamp,system_state,state_conf,inference_ms,is_event,event_type,triggered_rules
265,1773771454.99199,NORMAL,0.0,0.0,False,,
266,1773771455.0240374,NORMAL,0.0,0.0,False,,
267,1773771455.0556636,NORMAL,0.0,0.0,False,,
268,1773771455.0882032,NORMAL,0.0,0.0,False,,
269,1773771455.1199334,NORMAL,0.0,0.0,False,,
270,1773771455.1515617,NORMAL,0.0,0.0,False,,
271,1773771455.1840296,NORMAL,0.0,0.0,False,,
272,1773771455.2159972,NORMAL,0.0,0.0,False,,
273,1773771455.2478936,NORMAL,0.0,0.0,False,,
274,1773771455.2958152,NORMAL,0.0,0.0,False,,
275,1773771455.3280506,NORMAL,0.0,0.0,False,,
276,1773771455.3338735,NORMAL,0.0,0.0,False,,
277,1773771455.3913703,NORMAL,0.0,0.0,False,,
278,1773771455.4233294,NORMAL,0.0,0.0,False,,
279,1773771455.4557576,NORMAL,0.0,0.0,False,,
280,1773771455.48839,NORMAL,0.0,0.0,False,,
281,1773771455.5199394,NORMAL,0.0,0.0,False,,
282,1773771455.5521178,NORMAL,0.0,0.0,False,,
283,1773771455.5840197,NORMAL,0.0,0.0,False,,
284,1773771455.615568,NORMAL,0.0,0.0,False,,
285,1773771455.6475804,NORMAL,0.0,0.0,False,,
286,1773771455.6961257,NORMAL,0.0,0.0,False,,
287,1773771455.7284656,NORMAL,0.0,0.0,False,,
288,1773771455.7342815,NORMAL,0.0,0.0,False,,
289,1773771455.7920873,NORMAL,0.0,0.0,False,,
290,1773771455.824004,NORMAL,0.0,0.0,False,,
291,1773771455.855863,NORMAL,0.0,0.0,False,,
292,1773771455.8880649,NORMAL,0.0,0.0,False,,
293,1773771455.9194524,NORMAL,0.0,0.0,False,,
294,1773771455.9519618,NORMAL,0.0,0.0,False,,
295,1773771455.9840682,NORMAL,0.0,0.0,False,,
296,1773771456.0155137,NORMAL,0.0,0.0,False,,
297,1773771456.0477068,NORMAL,0.0,0.0,False,,
298,1773771456.0960314,NORMAL,0.0,0.0,False,,
299,1773771456.1280446,NORMAL,0.0,0.0,False,,
300,1773771456.1335146,NORMAL,0.0,0.0,False,,
301,1773771456.191903,NORMAL,0.0,0.0,False,,
302,1773771456.2240932,NORMAL,0.0,0.0,False,,
303,1773771456.2553787,NORMAL,0.0,0.0,False,,
304,1773771456.28832,NORMAL,0.0,0.0,False,,
305,1773771456.31992,NORMAL,0.0,0.0,False,,
306,1773771456.3520806,NORMAL,0.0,0.0,False,,
307,1773771456.3840244,NORMAL,0.0,0.0,False,,
308,1773771456.4155364,NORMAL,0.0,0.0,False,,
309,1773771456.4480212,NORMAL,0.0,0.0,False,,
310,1773771456.4977963,NORMAL,0.0,0.0,False,,
311,1773771456.5282698,NORMAL,0.0,0.0,False,,
312,1773771456.5338151,NORMAL,0.0,0.0,False,,
313,1773771456.5932078,NORMAL,0.0,0.0,False,,
314,1773771456.624031,NORMAL,0.0,0.0,False,,
315,1773771456.65603,NORMAL,0.0,0.0,False,,
316,1773771456.6887596,NORMAL,0.0,0.0,False,,
317,1773771456.7201173,NORMAL,0.0,0.0,False,,
318,1773771456.7527642,NORMAL,0.0,0.0,False,,
319,1773771456.7840238,NORMAL,0.0,0.0,False,,
320,1773771456.8158798,NORMAL,0.0,0.0,False,,
321,1773771456.8483214,NORMAL,0.0,0.0,False,,
322,1773771456.8958173,NORMAL,0.0,0.0,False,,
323,1773771456.9278407,NORMAL,0.0,0.0,False,,
324,1773771456.9332993,NORMAL,0.0,0.0,False,,
325,1773771456.9919424,NORMAL,0.0,0.0,False,,
326,1773771457.0241578,NORMAL,0.0,0.0,False,,
327,1773771457.0559273,NORMAL,0.0,0.0,False,,
328,1773771457.088164,NORMAL,0.0,0.0,False,,
329,1773771457.120341,NORMAL,0.0,0.0,False,,
330,1773771457.151848,NORMAL,0.0,0.0,False,,
331,1773771457.184001,NORMAL,0.0,0.0,False,,
332,1773771457.215761,NORMAL,0.0,0.0,False,,
333,1773771457.2477522,NORMAL,0.0,0.0,False,,
334,1773771457.2962253,NORMAL,0.0,0.0,False,,
335,1773771457.3277547,NORMAL,0.0,0.0,False,,
336,1773771457.3329034,NORMAL,0.0,0.0,False,,
337,1773771457.3918924,NORMAL,0.0,0.0,False,,
338,1773771457.4240189,NORMAL,0.0,0.0,False,,
339,1773771457.456124,NORMAL,0.0,0.0,False,,
340,1773771457.4882264,NORMAL,0.0,0.0,False,,
341,1773771457.5200036,NORMAL,0.0,0.0,False,,
342,1773771457.5520482,NORMAL,0.0,0.0,False,,
343,1773771457.584005,NORMAL,0.0,0.0,False,,
344,1773771457.6154895,NORMAL,0.0,0.0,False,,
345,1773771457.6479657,NORMAL,0.0,0.0,False,,
346,1773771457.695938,NORMAL,0.0,0.0,False,,
347,1773771457.7287757,NORMAL,0.0,0.0,False,,
348,1773771457.734369,NORMAL,0.0,0.0,False,,
349,1773771457.7920983,NORMAL,0.0,0.0,False,,
350,1773771457.8239508,NORMAL,0.0,0.0,False,,
351,1773771457.8557,NORMAL,0.0,0.0,False,,
352,1773771457.88799,NORMAL,0.0,0.0,False,,
353,1773771457.9199512,NORMAL,0.0,0.0,False,,
354,1773771457.951932,NORMAL,0.0,0.0,False,,
355,1773771457.9881175,NORMAL,0.0,0.0,False,,
356,1773771458.0161664,NORMAL,0.0,0.01,False,,
357,1773771458.049316,NORMAL,0.0,0.0,False,,
358,1773771458.096657,NORMAL,0.0,0.0,False,,
359,1773771458.1281605,NORMAL,0.0,0.0,False,,
360,1773771458.1337185,NORMAL,0.0,0.0,False,,
361,1773771458.1916435,NORMAL,0.0,0.0,False,,
362,1773771458.2241013,NORMAL,0.0,0.0,False,,
363,1773771458.2557476,NORMAL,0.0,0.0,False,,
364,1773771458.2882483,NORMAL,0.0,0.0,False,,
365,1773771458.320203,NORMAL,0.0,0.0,False,,
366,1773771458.3521607,NORMAL,0.0,0.0,False,,
367,1773771458.3843713,NORMAL,0.0,0.0,False,,
368,1773771458.4161303,NORMAL,0.0,0.0,False,,
369,1773771458.448506,NORMAL,0.0,0.0,False,,
370,1773771458.4981136,NORMAL,0.0,0.0,False,,
371,1773771458.5293725,NORMAL,0.0,0.0,False,,
372,1773771458.5345566,NORMAL,0.0,0.0,False,,
373,1773771458.5919409,NORMAL,0.0,0.0,False,,
374,1773771458.6242168,NORMAL,0.0,0.0,False,,
375,1773771458.6554966,NORMAL,0.0,0.0,False,,
376,1773771458.6883545,NORMAL,0.0,0.0,False,,
377,1773771458.7336206,NORMAL,0.0,0.0,False,,
378,1773771458.752216,NORMAL,0.0,0.0,False,,
379,1773771458.7842832,NORMAL,0.0,0.0,False,,
380,1773771458.817002,NORMAL,0.0,0.0,False,,
381,1773771458.8481548,NORMAL,0.0,0.0,False,,
382,1773771458.896501,NORMAL,0.0,0.0,False,,
383,1773771458.9282463,NORMAL,0.0,0.0,False,,
384,1773771458.9339852,NORMAL,0.0,0.0,False,,
385,1773771458.991929,NORMAL,0.0,0.0,False,,
386,1773771459.024038,NORMAL,0.0,0.0,False,,
387,1773771459.056994,NORMAL,0.0,0.0,False,,
388,1773771459.0873747,NORMAL,0.0,0.0,False,,
389,1773771459.1206744,NORMAL,0.0,0.0,False,,
390,1773771459.1519706,NORMAL,0.0,0.0,False,,
391,1773771459.1844716,NORMAL,0.0,0.0,False,,
392,1773771459.216266,NORMAL,0.0,0.0,False,,
393,1773771459.2487645,NORMAL,0.0,0.0,False,,
394,1773771459.2968006,NORMAL,0.0,0.0,False,,
395,1773771459.328221,NORMAL,0.0,0.0,False,,
396,1773771459.3340378,NORMAL,0.0,0.0,False,,
397,1773771459.391906,NORMAL,0.0,0.0,False,,
398,1773771459.4236643,NORMAL,0.0,0.0,False,,
399,1773771459.4558604,NORMAL,0.0,0.0,False,,
400,1773771459.4878771,NORMAL,0.0,0.0,False,,
401,1773771459.5194728,NORMAL,0.0,0.0,False,,
402,1773771459.5519075,NORMAL,0.0,0.0,False,,
403,1773771459.5840116,NORMAL,0.0,0.0,False,,
404,1773771459.6158035,NORMAL,0.0,0.0,False,,
405,1773771459.6475997,NORMAL,0.0,0.0,False,,
406,1773771459.6960976,NORMAL,0.0,0.0,False,,
407,1773771459.727762,NORMAL,0.0,0.0,False,,
408,1773771459.7327628,NORMAL,0.0,0.0,False,,
409,1773771459.791891,NORMAL,0.0,0.0,False,,
410,1773771459.8240683,NORMAL,0.0,0.0,False,,
411,1773771459.8558826,NORMAL,0.0,0.0,False,,
412,1773771459.8882039,NORMAL,0.0,0.0,False,,
413,1773771459.919912,NORMAL,0.0,0.0,False,,
414,1773771459.9513438,NORMAL,0.0,0.0,False,,
415,1773771459.9839697,NORMAL,0.0,0.0,False,,
416,1773771460.0160303,NORMAL,0.0,0.0,False,,
417,1773771460.0478785,NORMAL,0.0,0.0,False,,
418,1773771460.0959706,NORMAL,0.0,0.0,False,,
419,1773771460.1285546,NORMAL,0.0,0.0,False,,
420,1773771460.1338422,NORMAL,0.0,0.0,False,,
421,1773771460.1919281,NORMAL,0.0,0.0,False,,
422,1773771460.2238586,NORMAL,0.0,0.0,False,,
423,1773771460.255845,NORMAL,0.0,0.0,False,,
424,1773771460.2882607,NORMAL,0.0,0.0,False,,
425,1773771460.3205462,NORMAL,0.0,0.0,False,,
426,1773771460.351952,NORMAL,0.0,0.0,False,,
427,1773771460.3840253,NORMAL,0.0,0.0,False,,
428,1773771460.4155064,NORMAL,0.0,0.0,False,,
429,1773771460.448265,NORMAL,0.0,0.0,False,,
430,1773771460.495773,NORMAL,0.0,0.0,False,,
431,1773771460.52802,NORMAL,0.0,0.0,False,,
432,1773771460.533559,NORMAL,0.0,0.0,False,,
433,1773771460.5932512,NORMAL,0.0,0.0,False,,
434,1773771460.6242237,NORMAL,0.0,0.0,False,,
435,1773771460.656599,NORMAL,0.0,0.0,False,,
436,1773771460.687576,NORMAL,0.0,0.0,False,,
437,1773771460.720485,NORMAL,0.0,0.0,False,,
438,1773771460.7519765,NORMAL,0.0,0.0,False,,
439,1773771460.7840817,NORMAL,0.0,0.0,False,,
440,1773771460.8171914,NORMAL,0.0,0.0,False,,
441,1773771460.8483574,NORMAL,0.0,0.0,False,,
442,1773771460.8977458,NORMAL,0.0,0.0,False,,
443,1773771460.9281378,NORMAL,0.0,0.0,False,,
444,1773771460.9338574,NORMAL,0.0,0.0,False,,
445,1773771460.991936,NORMAL,0.0,0.0,False,,
446,1773771461.0239747,NORMAL,0.0,0.0,False,,
447,1773771461.0556574,NORMAL,0.0,0.0,False,,
448,1773771461.0881758,NORMAL,0.0,0.0,False,,
449,1773771461.1197162,NORMAL,0.0,0.0,False,,
450,1773771461.1517107,NORMAL,0.0,0.0,False,,
451,1773771461.1840556,NORMAL,0.0,0.0,False,,
452,1773771461.2160213,NORMAL,0.0,0.0,False,,
453,1773771461.2480326,NORMAL,0.0,0.0,False,,
454,1773771461.2958348,NORMAL,0.0,0.0,False,,
455,1773771461.329114,NORMAL,0.0,0.0,False,,
456,1773771461.3345718,NORMAL,0.0,0.0,False,,
457,1773771461.3918839,NORMAL,0.0,0.0,False,,
458,1773771461.4242368,NORMAL,0.0,0.0,False,,
459,1773771461.456383,NORMAL,0.0,0.0,False,,
460,1773771461.4882512,NORMAL,0.0,0.0,False,,
461,1773771461.5206468,NORMAL,0.0,0.0,False,,
462,1773771461.5531387,NORMAL,0.0,0.0,False,,
463,1773771461.5839663,NORMAL,0.0,0.0,False,,
464,1773771461.6159182,NORMAL,0.0,0.0,False,,
465,1773771461.6484942,NORMAL,0.0,0.0,False,,
466,1773771461.6961224,NORMAL,0.0,0.0,False,,
467,1773771461.7278988,NORMAL,0.0,0.0,False,,
468,1773771461.7330577,NORMAL,0.0,0.0,False,,
469,1773771461.7918782,NORMAL,0.0,0.0,False,,
470,1773771461.8239975,NORMAL,0.0,0.0,False,,
471,1773771461.8560998,NORMAL,0.0,0.0,False,,
472,1773771461.8875544,NORMAL,0.0,0.0,False,,
473,1773771461.9199693,NORMAL,0.0,0.0,False,,
474,1773771461.9519603,NORMAL,0.0,0.0,False,,
475,1773771461.9835503,NORMAL,0.0,0.0,False,,
476,1773771462.015811,NORMAL,0.0,0.0,False,,
477,1773771462.047896,NORMAL,0.0,0.0,False,,
478,1773771462.0960598,NORMAL,0.0,0.0,False,,
479,1773771462.129223,NORMAL,0.0,0.0,False,,
480,1773771462.1359787,NORMAL,0.0,0.0,False,,
481,1773771462.1914616,NORMAL,0.0,0.0,False,,
482,1773771462.223575,NORMAL,0.0,0.0,False,,
