frame_index,timestamp,system_state,state_conf,inference_ms,is_event,event_type,triggered_rules
483,1773772572.635724,NORMAL,0.0,0.0,False,,
484,1773772572.667705,NORMAL,0.0,0.0,False,,
485,1773772572.6997607,NORMAL,0.0,0.0,False,,
486,1773772572.7316556,NORMAL,0.0,0.0,False,,
487,1773772572.763744,NORMAL,0.0,0.0,False,,
488,1773772572.795748,NORMAL,0.0,0.0,False,,
489,1773772572.8278148,NORMAL,0.0,0.0,False,,
490,1773772572.85894,NORMAL,0.0,0.0,False,,
491,1773772572.8917954,NORMAL,0.0,0.0,False,,
492,1773772572.923647,NORMAL,0.0,0.0,False,,
493,1773772572.95611,NORMAL,0.0,0.0,False,,
494,1773772573.0036895,NORMAL,0.0,0.0,False,,
495,1773772573.0351918,NORMAL,0.0,0.0,False,,
496,1773772573.0676787,NORMAL,0.0,0.0,False,,
497,1773772573.0998523,NORMAL,0.0,0.0,False,,
498,1773772573.1318793,NORMAL,0.0,0.0,False,,
499,1773772573.1638603,NORMAL,0.0,0.0,False,,
500,1773772573.1958334,NORMAL,0.0,0.0,False,,
501,1773772573.2276642,NORMAL,0.0,0.0,False,,
502,1773772573.259169,NORMAL,0.0,0.0,False,,
503,1773772573.2918372,NORMAL,0.0,0.0,False,,
504,1773772573.323775,NORMAL,0.0,0.0,False,,
505,1773772573.355743,NORMAL,0.0,0.0,False,,
506,1773772573.404121,NORMAL,0.0,0.0,False,,
507,1773772573.4362586,NORMAL,0.0,0.0,False,,
508,1773772573.4670792,NORMAL,0.0,0.0,False,,
509,1773772573.4999626,NORMAL,0.0,0.0,False,,
510,1773772573.5319407,NORMAL,0.0,0.0,False,,
511,1773772573.563759,NORMAL,0.0,0.0,False,,
512,1773772573.5957806,NORMAL,0.0,0.0,False,,
513,1773772573.6277509,NORMAL,0.0,0.0,False,,
514,1773772573.6597857,NORMAL,0.0,0.0,False,,
515,1773772573.691168,NORMAL,0.0,0.0,False,,
516,1773772573.7242033,NORMAL,0.0,0.0,False,,
517,1773772573.755968,NORMAL,0.0,0.0,False,,
518,1773772573.803761,NORMAL,0.0,0.0,False,,
519,1773772573.835721,NORMAL,0.0,0.0,False,,
520,1773772573.8676786,NORMAL,0.0,0.0,False,,
521,1773772573.9016316,NORMAL,0.0,0.0,False,,
522,1773772573.9316566,NORMAL,0.0,0.0,False,,
523,1773772573.963713,NORMAL,0.0,0.0,False,,
524,1773772573.995008,NORMAL,0.0,0.0,False,,
525,1773772574.0279772,NORMAL,0.0,0.0,False,,
526,1773772574.059938,NORMAL,0.0,0.0,False,,
527,1773772574.0920732,NORMAL,0.0,0.0,False,,
528,1773772574.1230707,NORMAL,0.0,0.0,False,,
529,1773772574.155203,NORMAL,0.0,0.0,False,,
530,1773772574.203831,NORMAL,0.0,0.0,False,,
531,1773772574.2371671,NORMAL,0.0,0.0,False,,
532,1773772574.267787,NORMAL,0.0,0.0,False,,
533,1773772574.2997446,NORMAL,0.0,0.0,False,,
534,1773772574.3320115,NORMAL,0.0,0.0,False,,
535,1773772574.3637497,NORMAL,0.0,0.0,False,,
536,1773772574.3957458,NORMAL,0.0,0.0,False,,
537,1773772574.427794,NORMAL,0.0,0.0,False,,
538,1773772574.4597492,NORMAL,0.0,0.0,False,,
539,1773772574.49195,NORMAL,0.0,0.0,False,,
540,1773772574.523711,NORMAL,0.0,0.0,False,,
541,1773772574.5553396,NORMAL,0.0,0.0,False,,
542,1773772574.6039758,NORMAL,0.0,0.0,False,,
543,1773772574.6356504,NORMAL,0.0,0.0,False,,
544,1773772574.6676183,NORMAL,0.0,0.0,False,,
545,1773772574.699836,NORMAL,0.0,0.0,False,,
546,1773772574.7317946,NORMAL,0.0,0.0,False,,
547,1773772574.763682,NORMAL,0.0,0.0,False,,
548,1773772574.7956882,NORMAL,0.0,0.0,False,,
549,1773772574.827629,NORMAL,0.0,0.0,False,,
550,1773772574.859727,NORMAL,0.0,0.0,False,,
551,1773772574.8916738,NORMAL,0.0,0.0,False,,
552,1773772574.9236765,NORMAL,0.0,0.0,False,,
553,1773772574.9557052,NORMAL,0.0,0.0,False,,
554,1773772575.0038216,NORMAL,0.0,0.0,False,,
555,1773772575.0371797,NORMAL,0.0,0.0,False,,
556,1773772575.0693884,NORMAL,0.0,0.0,False,,
557,1773772575.1014225,NORMAL,0.0,0.0,False,,
558,1773772575.1319757,NORMAL,0.0,0.0,False,,
559,1773772575.1640005,NORMAL,0.0,0.0,False,,
560,1773772575.1960661,NORMAL,0.0,0.0,False,,
561,1773772575.228355,NORMAL,0.0,0.0,False,,
562,1773772575.2603183,NORMAL,0.0,0.0,False,,
563,1773772575.2922113,NORMAL,0.0,0.0,False,,
564,1773772575.3241088,NORMAL,0.0,0.0,False,,
565,1773772575.3561652,NORMAL,0.0,0.0,False,,
566,1773772575.4034011,NORMAL,0.0,0.0,False,,
567,1773772575.4356563,NORMAL,0.0,0.0,False,,
568,1773772575.4676273,NORMAL,0.0,0.0,False,,
569,1773772575.4999907,NORMAL,0.0,0.0,False,,
570,1773772575.5320728,NORMAL,0.0,0.0,False,,
571,1773772575.5642326,NORMAL,0.0,0.0,False,,
572,1773772575.5974588,NORMAL,0.0,0.0,False,,
573,1773772575.6272664,NORMAL,0.0,0.0,False,,
574,1773772575.6600459,NORMAL,0.0,0.0,False,,
575,1773772575.6918938,NORMAL,0.0,0.0,False,,
576,1773772575.7235835,NORMAL,0.0,0.0,False,,
577,1773772575.7556372,NORMAL,0.0,0.0,False,,
578,1773772575.8037891,NORMAL,0.0,0.0,False,,
579,1773772575.8370304,NORMAL,0.0,0.0,False,,
580,1773772575.8685129,NORMAL,0.0,0.0,False,,
581,1773772575.9006124,NORMAL,0.0,0.0,False,,
582,1773772575.9319232,NORMAL,0.0,0.0,False,,
583,1773772575.964063,NORMAL,0.0,0.0,False,,
584,1773772575.9961433,NORMAL,0.0,0.0,False,,
585,1773772576.029183,NORMAL,0.0,0.0,False,,
586,1773772576.0602324,NORMAL,0.0,0.0,False,,
587,1773772576.0920248,NORMAL,0.0,0.0,False,,
588,1773772576.1239839,NORMAL,0.0,0.0,False,,
589,1773772576.1561189,NORMAL,0.0,0.0,False,,
590,1773772576.203855,NORMAL,0.0,0.0,False,,
591,1773772576.2357771,NORMAL,0.0,0.0,False,,
592,1773772576.268769,NORMAL,0.0,0.0,False,,
593,1773772576.299872,NORMAL,0.0,0.0,False,,
594,1773772576.3319135,NORMAL,0.0,0.0,False,,
595,1773772576.3631122,NORMAL,0.0,0.0,False,,
596,1773772576.395203,NORMAL,0.0,0.0,False,,
597,1773772576.427628,NORMAL,0.0,0.0,False,,
598,1773772576.4600582,NORMAL,0.0,0.0,False,,
599,1773772576.4922826,NORMAL,0.0,0.0,False,,
600,1773772576.5238943,NORMAL,0.0,0.0,False,,
601,1773772576.5560668,NORMAL,0.0,0.0,False,,
602,1773772576.6036625,NORMAL,0.0,0.0,False,,
603,1773772576.6357188,NORMAL,0.0,0.0,False,,
604,1773772576.667716,NORMAL,0.0,0.0,False,,
605,1773772576.700393,NORMAL,0.0,0.0,False,,
606,1773772576.731887,NORMAL,0.0,0.0,False,,
607,1773772576.763707,NORMAL,0.0,0.0,False,,
608,1773772576.7960422,NORMAL,0.0,0.0,False,,
609,1773772576.8279765,NORMAL,0.0,0.0,False,,
610,1773772576.860839,NORMAL,0.0,0.0,False,,
611,1773772576.8918986,NORMAL,0.0,0.0,False,,
612,1773772576.9238167,NORMAL,0.0,0.0,False,,
613,1773772576.9561944,NORMAL,0.0,0.0,False,,
614,1773772577.0047908,NORMAL,0.0,0.0,False,,
615,1773772577.0355883,NORMAL,0.0,0.0,False,,
616,1773772577.0677092,NORMAL,0.0,0.0,False,,
617,1773772577.1014032,NORMAL,0.0,0.0,False,,
618,1773772577.1320448,NORMAL,0.0,0.0,False,,
619,1773772577.1639507,NORMAL,0.0,0.0,False,,
620,1773772577.195962,NORMAL,0.0,0.0,False,,
621,1773772577.2276855,NORMAL,0.0,0.0,False,,
622,1773772577.2600453,NORMAL,0.0,0.0,False,,
623,1773772577.292081,NORMAL,0.0,0.0,False,,
624,1773772577.3232956,NORMAL,0.0,0.0,False,,
625,1773772577.3559287,NORMAL,0.0,0.0,False,,
626,1773772577.4036293,NORMAL,0.0,0.0,False,,
627,1773772577.435471,NORMAL,0.0,0.0,False,,
628,1773772577.4676878,NORMAL,0.0,0.0,False,,
629,1773772577.4997334,NORMAL,0.0,0.0,False,,
630,1773772577.5310378,NORMAL,0.0,0.0,False,,
631,1773772577.5637407,NORMAL,0.0,0.0,False,,
632,1773772577.5956638,NORMAL,0.0,0.0,False,,
633,1773772577.6276631,NORMAL,0.0,0.0,False,,
634,1773772577.659754,NORMAL,0.0,0.0,False,,
635,1773772577.6920683,NORMAL,0.0,0.0,False,,
636,1773772577.7239482,NORMAL,0.0,0.0,False,,
637,1773772577.7560184,NORMAL,0.0,0.0,False,,
638,1773772577.8036973,NORMAL,0.0,0.0,False,,
639,1773772577.8356836,NORMAL,0.0,0.0,False,,
640,1773772577.867446,NORMAL,0.0,0.0,False,,
641,1773772577.899696,NORMAL,0.0,0.0,False,,
642,1773772577.9317095,NORMAL,0.0,0.0,False,,
643,1773772577.963649,NORMAL,0.0,0.0,False,,
644,1773772577.9956937,NORMAL,0.0,0.0,False,,
645,1773772578.0276532,NORMAL,0.0,0.0,False,,
646,1773772578.0597572,NORMAL,0.0,0.0,False,,
647,1773772578.0917432,NORMAL,0.0,0.0,False,,
648,1773772578.1237113,NORMAL,0.0,0.0,False,,
649,1773772578.1557593,NORMAL,0.0,0.0,False,,
650,1773772578.2036378,NORMAL,0.0,0.0,False,,
651,1773772578.2356474,NORMAL,0.0,0.0,False,,
652,1773772578.267685,NORMAL,0.0,0.0,False,,
653,1773772578.2993338,NORMAL,0.0,0.0,False,,
654,1773772578.3317497,NORMAL,0.0,0.0,False,,
655,1773772578.363639,NORMAL,0.0,0.0,False,,
656,1773772578.394919,NORMAL,0.0,0.0,False,,
657,1773772578.4272113,NORMAL,0.0,0.0,False,,
658,1773772578.4597096,NORMAL,0.0,0.0,False,,
659,1773772578.4917235,NORMAL,0.0,0.0,False,,
660,1773772578.5235798,NORMAL,0.0,0.0,False,,
661,1773772578.555688,NORMAL,0.0,0.0,False,,
662,1773772578.6032906,NORMAL,0.0,0.0,False,,
663,1773772578.6362321,NORMAL,0.0,0.0,False,,
664,1773772578.6677492,NORMAL,0.0,0.0,False,,
665,1773772578.6996443,NORMAL,0.0,0.0,False,,
666,1773772578.731797,NORMAL,0.0,0.0,False,,
667,1773772578.7637389,NORMAL,0.0,0.0,False,,
668,1773772578.7957244,NORMAL,0.0,0.0,False,,
669,1773772578.8276472,NORMAL,0.0,0.0,False,,
670,1773772578.8598878,NORMAL,0.0,0.0,False,,
671,1773772578.8919463,NORMAL,0.0,0.0,False,,
672,1773772578.923944,NORMAL,0.0,0.0,False,,
673,1773772578.9558105,NORMAL,0.0,0.0,False,,
674,1773772579.0036895,NORMAL,0.0,0.0,False,,
675,1773772579.0356321,NORMAL,0.0,0.0,False,,
676,1773772579.0676243,NORMAL,0.0,0.0,False,,
677,1773772579.0997238,NORMAL,0.0,0.0,False,,
678,1773772579.1317565,NORMAL,0.0,0.0,False,,
679,1773772579.1632724,NORMAL,0.0,0.0,False,,
680,1773772579.195798,NORMAL,0.0,0.0,False,,
681,1773772579.2277746,NORMAL,0.0,0.0,False,,
682,1773772579.2599053,NORMAL,0.0,0.0,False,,
683,1773772579.2918153,NORMAL,0.0,0.0,False,,
684,1773772579.323591,NORMAL,0.0,0.0,False,,
685,1773772579.356808,NORMAL,0.0,0.0,False,,
686,1773772579.4038606,NORMAL,0.0,0.0,False,,
687,1773772579.4358616,NORMAL,0.0,0.0,False,,
688,1773772579.4678783,NORMAL,0.0,0.0,False,,
689,1773772579.499462,NORMAL,0.0,0.0,False,,
690,1773772579.5322533,NORMAL,0.0,0.0,False,,
691,1773772579.564619,NORMAL,0.0,0.0,False,,
692,1773772579.5953915,NORMAL,0.0,0.0,False,,
693,1773772579.6279693,NORMAL,0.0,0.0,False,,
694,1773772579.6598566,NORMAL,0.0,0.0,False,,
695,1773772579.6943417,NORMAL,0.0,0.0,False,,
696,1773772579.7232513,NORMAL,0.0,0.0,False,,
697,1773772579.7559092,NORMAL,0.0,0.0,False,,
698,1773772579.803703,NORMAL,0.0,0.0,False,,
699,1773772579.8356636,NORMAL,0.0,0.0,False,,
700,1773772579.8676653,NORMAL,0.0,0.0,False,,
701,1773772579.899641,NORMAL,0.0,0.0,False,,
702,1773772579.932792,NORMAL,0.0,0.0,False,,
703,1773772579.9636507,NORMAL,0.0,0.0,False,,
704,1773772579.995642,NORMAL,0.0,0.0,False,,
705,1773772580.0273018,NORMAL,0.0,0.0,False,,
706,1773772580.059694,NORMAL,0.0,0.0,False,,
707,1773772580.0917265,NORMAL,0.0,0.0,False,,
708,1773772580.123627,NORMAL,0.0,0.0,False,,
709,1773772580.155422,NORMAL,0.0,0.0,False,,
710,1773772580.2044487,NORMAL,0.0,0.0,False,,
711,1773772580.2367535,NORMAL,0.0,0.0,False,,
712,1773772580.2671916,NORMAL,0.0,0.0,False,,
713,1773772580.2997577,NORMAL,0.0,0.0,False,,
714,1773772580.3325758,NORMAL,0.0,0.0,False,,
715,1773772580.363722,NORMAL,0.0,0.0,False,,
716,1773772580.3959491,NORMAL,0.0,0.0,False,,
717,1773772580.4283772,NORMAL,0.0,0.0,False,,
718,1773772580.459224,NORMAL,0.0,0.0,False,,
719,1773772580.4919748,NORMAL,0.0,0.0,False,,
720,1773772580.5239022,NORMAL,0.0,0.0,False,,
721,1773772580.5559134,NORMAL,0.0,0.0,False,,
722,1773772580.603686,NORMAL,0.0,0.0,False,,
723,1773772580.635617,NORMAL,0.0,0.0,False,,
724,1773772580.6678438,NORMAL,0.0,0.0,False,,
725,1773772580.699776,NORMAL,0.0,0.0,False,,
726,1773772580.7318006,NORMAL,0.0,0.0,False,,
727,1773772580.7637331,NORMAL,0.0,0.0,False,,
728,1773772580.7956457,NORMAL,0.0,0.0,False,,
729,1773772580.8277183,NORMAL,0.0,0.0,False,,
730,1773772580.8596823,NORMAL,0.0,0.0,False,,
731,1773772580.8916433,NORMAL,0.0,0.0,False,,
732,1773772580.9234602,NORMAL,0.0,0.0,False,,
733,1773772580.9554942,NORMAL,0.0,0.0,False,,
734,1773772581.003769,NORMAL,0.0,0.0,False,,
735,1773772581.0357878,NORMAL,0.0,0.0,False,,
736,1773772581.0677752,NORMAL,0.0,0.0,False,,
737,1773772581.0998154,NORMAL,0.0,0.0,False,,
738,1773772581.1323264,NORMAL,0.0,0.0,False,,
739,1773772581.1650584,NORMAL,0.0,0.0,False,,
740,1773772581.1965013,NORMAL,0.0,0.0,False,,
741,1773772581.22792,NORMAL,0.0,0.0,False,,
742,1773772581.2598248,NORMAL,0.0,0.0,False,,
743,1773772581.2919767,NORMAL,0.0,0.0,False,,
744,1773772581.3237128,NORMAL,0.0,0.0,False,,
745,1773772581.3551111,NORMAL,0.0,0.0,False,,
746,1773772581.403615,NORMAL,0.0,0.0,False,,
747,1773772581.435619,NORMAL,0.0,0.0,False,,
748,1773772581.4674778,NORMAL,0.0,0.0,False,,
749,1773772581.4997063,NORMAL,0.0,0.0,False,,
750,1773772581.5317845,NORMAL,0.0,0.0,False,,
751,1773772581.5637105,NORMAL,0.0,0.0,False,,
752,1773772581.595698,NORMAL,0.0,0.0,False,,
753,1773772581.6277122,NORMAL,0.0,0.0,False,,
754,1773772581.6598048,NORMAL,0.0,0.0,False,,
755,1773772581.691389,NORMAL,0.0,0.0,False,,
756,1773772581.7236738,NORMAL,0.0,0.0,False,,
757,1773772581.756071,NORMAL,0.0,0.0,False,,
758,1773772581.8038135,NORMAL,0.0,0.0,False,,
759,1773772581.8356838,NORMAL,0.0,0.0,False,,
760,1773772581.8676627,NORMAL,0.0,0.0,False,,
761,1773772581.8997526,NORMAL,0.0,0.0,False,,
762,1773772581.93177,NORMAL,0.0,0.0,False,,
763,1773772581.962983,NORMAL,0.0,0.0,False,,
764,1773772581.9950933,NORMAL,0.0,0.0,False,,
765,1773772582.0276942,NORMAL,0.0,0.0,False,,
766,1773772582.059834,NORMAL,0.0,0.0,False,,
767,1773772582.0918834,NORMAL,0.0,0.0,False,,
768,1773772582.1231465,NORMAL,0.0,0.0,False,,
769,1773772582.155698,NORMAL,0.0,0.0,False,,
770,1773772582.1877017,NORMAL,0.0,0.0,False,,
771,1773772582.2356126,NORMAL,0.0,0.0,False,,
772,1773772582.2676816,NORMAL,0.0,0.0,False,,
773,1773772582.299753,NORMAL,0.0,0.0,False,,
774,1773772582.33106,NORMAL,0.0,0.0,False,,
775,1773772582.3637135,NORMAL,0.0,0.0,False,,
776,1773772582.3956306,NORMAL,0.0,0.0,False,,
777,1773772582.4277027,NORMAL,0.0,0.0,False,,
778,1773772582.4597487,NORMAL,0.0,0.0,False,,
779,1773772582.4917982,NORMAL,0.0,0.0,False,,
780,1773772582.5236251,NORMAL,0.0,0.0,False,,
781,1773772582.5557046,NORMAL,0.0,0.0,False,,
782,1773772582.5876582,NORMAL,0.0,0.0,False,,
783,1773772582.6352127,NORMAL,0.0,0.0,False,,
784,1773772582.667698,NORMAL,0.0,0.0,False,,
785,1773772582.6997957,NORMAL,0.0,0.0,False,,
786,1773772582.7319262,NORMAL,0.0,0.0,False,,
787,1773772582.7636845,NORMAL,0.0,0.0,False,,
788,1773772582.795695,NORMAL,0.0,0.0,False,,
789,1773772582.8276787,NORMAL,0.0,0.0,False,,
790,1773772582.859655,NORMAL,0.0,0.0,False,,
791,1773772582.8917847,NORMAL,0.0,0.0,False,,
792,1773772582.923748,NORMAL,0.0,0.0,False,,
793,1773772582.955736,NORMAL,0.0,0.0,False,,
794,1773772582.9871914,NORMAL,0.0,0.0,False,,
795,1773772583.035948,NORMAL,0.0,0.0,False,,
796,1773772583.0679922,NORMAL,0.0,0.0,False,,
797,1773772583.1000674,NORMAL,0.0,0.0,False,,
798,1773772583.1321912,NORMAL,0.0,0.0,False,,
799,1773772583.1640255,NORMAL,0.0,0.0,False,,
800,1773772583.1959903,NORMAL,0.0,0.0,False,,
801,1773772583.227951,NORMAL,0.0,0.0,False,,
802,1773772583.260027,NORMAL,0.0,0.0,False,,
803,1773772583.2921894,NORMAL,0.0,0.0,False,,
804,1773772583.323891,NORMAL,0.0,0.0,False,,
805,1773772583.3555648,NORMAL,0.0,0.0,False,,
806,1773772583.387713,NORMAL,0.0,0.0,False,,
807,1773772583.4357064,NORMAL,0.0,0.0,False,,
808,1773772583.467743,NORMAL,0.0,0.0,False,,
809,1773772583.4995286,NORMAL,0.0,0.0,False,,
810,1773772583.53174,NORMAL,0.0,0.0,False,,
811,1773772583.5641682,NORMAL,0.0,0.0,False,,
812,1773772583.5958781,NORMAL,0.0,0.0,False,,
813,1773772583.627119,NORMAL,0.0,0.0,False,,
814,1773772583.6597126,NORMAL,0.0,0.0,False,,
815,1773772583.6919732,NORMAL,0.0,0.0,False,,
816,1773772583.7237544,NORMAL,0.0,0.0,False,,
817,1773772583.7556098,NORMAL,0.0,0.0,False,,
818,1773772583.787731,NORMAL,0.0,0.0,False,,
819,1773772583.837213,NORMAL,0.0,0.0,False,,
820,1773772583.8678503,NORMAL,0.0,0.0,False,,
821,1773772583.899893,NORMAL,0.0,0.0,False,,
822,1773772583.9320033,NORMAL,0.0,0.0,False,,
823,1773772583.9634154,NORMAL,0.0,0.0,False,,
824,1773772583.9951625,NORMAL,0.0,0.0,False,,
825,1773772584.0271397,NORMAL,0.0,0.0,False,,
826,1773772584.0596967,NORMAL,0.0,0.0,False,,
827,1773772584.0918276,NORMAL,0.0,0.0,False,,
828,1773772584.123603,NORMAL,0.0,0.0,False,,
829,1773772584.1549733,NORMAL,0.0,0.0,False,,
830,1773772584.1875806,NORMAL,0.0,0.0,False,,
831,1773772584.2357543,NORMAL,0.0,0.0,False,,
832,1773772584.2671819,NORMAL,0.0,0.0,False,,
833,1773772584.299811,NORMAL,0.0,0.0,False,,
834,1773772584.3320246,NORMAL,0.0,0.0,False,,
835,1773772584.3630245,NORMAL,0.0,0.0,False,,
836,1773772584.3958077,NORMAL,0.0,0.0,False,,
837,1773772584.4277976,NORMAL,0.0,0.0,False,,
838,1773772584.4597259,NORMAL,0.0,0.0,False,,
839,1773772584.4911966,NORMAL,0.0,0.0,False,,
840,1773772584.5237904,NORMAL,0.0,0.0,False,,
841,1773772584.5557685,NORMAL,0.0,0.0,False,,
842,1773772584.587862,NORMAL,0.0,0.0,False,,
843,1773772584.6356332,NORMAL,0.0,0.0,False,,
844,1773772584.6675394,NORMAL,0.0,0.0,False,,
845,1773772584.699727,NORMAL,0.0,0.0,False,,
846,1773772584.7320557,NORMAL,0.0,0.0,False,,
847,1773772584.7642672,NORMAL,0.0,0.0,False,,
848,1773772584.796234,NORMAL,0.0,0.0,False,,
849,1773772584.8275964,NORMAL,0.0,0.0,False,,
850,1773772584.8599842,NORMAL,0.0,0.0,False,,
851,1773772584.8920128,NORMAL,0.0,0.0,False,,
852,1773772584.923751,NORMAL,0.0,0.0,False,,
853,1773772584.9556155,NORMAL,0.0,0.0,False,,
854,1773772584.9875646,NORMAL,0.0,0.0,False,,
855,1773772585.0358238,NORMAL,0.0,0.0,False,,
856,1773772585.068045,NORMAL,0.0,0.0,False,,
857,1773772585.1001732,NORMAL,0.0,0.0,False,,
858,1773772585.1319814,NORMAL,0.0,0.0,False,,
859,1773772585.1638212,NORMAL,0.0,0.0,False,,
860,1773772585.1958466,NORMAL,0.0,0.0,False,,
861,1773772585.227024,NORMAL,0.0,0.0,False,,
862,1773772585.2597802,NORMAL,0.0,0.0,False,,
863,1773772585.2920923,NORMAL,0.0,0.0,False,,
864,1773772585.3237717,NORMAL,0.0,0.0,False,,
865,1773772585.355666,NORMAL,0.0,0.0,False,,
866,1773772585.3877032,NORMAL,0.0,0.0,False,,
867,1773772585.435635,NORMAL,0.0,0.0,False,,
868,1773772585.467618,NORMAL,0.0,0.0,False,,
869,1773772585.4991903,NORMAL,0.0,0.0,False,,
870,1773772585.5311985,NORMAL,0.0,0.0,False,,
871,1773772585.5637784,NORMAL,0.0,0.0,False,,
872,1773772585.5956182,NORMAL,0.0,0.0,False,,
873,1773772585.6276436,NORMAL,0.0,0.0,False,,
874,1773772585.6590939,NORMAL,0.0,0.0,False,,
875,1773772585.691846,NORMAL,0.0,0.0,False,,
876,1773772585.7239752,NORMAL,0.0,0.0,False,,
877,1773772585.7549593,NORMAL,0.0,0.0,False,,
878,1773772585.78878,NORMAL,0.0,0.0,False,,
879,1773772585.835745,NORMAL,0.0,0.0,False,,
880,1773772585.86765,NORMAL,0.0,0.0,False,,
881,1773772585.899643,NORMAL,0.0,0.0,False,,
882,1773772585.9317942,NORMAL,0.0,0.0,False,,
883,1773772585.9639468,NORMAL,0.0,0.0,False,,
884,1773772585.996803,NORMAL,0.0,0.0,False,,
885,1773772586.0268898,NORMAL,0.0,0.0,False,,
886,1773772586.0590034,NORMAL,0.0,0.0,False,,
887,1773772586.091886,NORMAL,0.0,0.0,False,,
888,1773772586.123704,NORMAL,0.0,0.0,False,,
889,1773772586.155603,NORMAL,0.0,0.0,False,,
890,1773772586.186974,NORMAL,0.0,0.0,False,,
891,1773772586.235629,NORMAL,0.0,0.0,False,,
892,1773772586.2675996,NORMAL,0.0,0.0,False,,
893,1773772586.2993863,NORMAL,0.0,0.0,False,,
894,1773772586.3317575,NORMAL,0.0,0.0,False,,
895,1773772586.3636332,NORMAL,0.0,0.0,False,,
896,1773772586.395107,NORMAL,0.0,0.0,False,,
897,1773772586.4276168,NORMAL,0.0,0.0,False,,
898,1773772586.4610615,NORMAL,0.0,0.0,False,,
899,1773772586.49286,NORMAL,0.0,0.0,False,,
900,1773772586.524471,NORMAL,0.0,0.0,False,,
901,1773772586.5567904,NORMAL,0.0,0.0,False,,
902,1773772586.5875833,NORMAL,0.0,0.0,False,,
903,1773772586.635692,NORMAL,0.0,0.0,False,,
904,1773772586.667153,NORMAL,0.0,0.0,False,,
905,1773772586.699898,NORMAL,0.0,0.0,False,,
906,1773772586.7319603,NORMAL,0.0,0.0,False,,
907,1773772586.763903,NORMAL,0.0,0.0,False,,
908,1773772586.7968056,NORMAL,0.0,0.0,False,,
909,1773772586.8281488,NORMAL,0.0,0.0,False,,
910,1773772586.8599498,NORMAL,0.0,0.0,False,,
911,1773772586.8920093,NORMAL,0.0,0.0,False,,
912,1773772586.9235997,NORMAL,0.0,0.0,False,,
913,1773772586.9556599,NORMAL,0.0,0.0,False,,
914,1773772586.9876337,NORMAL,0.0,0.0,False,,
915,1773772587.0351136,NORMAL,0.0,0.0,False,,
916,1773772587.0676394,NORMAL,0.0,0.0,False,,
917,1773772587.1003277,NORMAL,0.0,0.0,False,,
918,1773772587.1315095,NORMAL,0.0,0.0,False,,
919,1773772587.1638558,NORMAL,0.0,0.0,False,,
920,1773772587.1958785,NORMAL,0.0,0.0,False,,
921,1773772587.227625,NORMAL,0.0,0.0,False,,
922,1773772587.260001,NORMAL,0.0,0.0,False,,
923,1773772587.2919953,NORMAL,0.0,0.0,False,,
924,1773772587.325198,NORMAL,0.0,0.0,False,,
925,1773772587.3567877,NORMAL,0.0,0.0,False,,
926,1773772587.3875358,NORMAL,0.0,0.0,False,,
927,1773772587.435827,NORMAL,0.0,0.0,False,,
928,1773772587.4670599,NORMAL,0.0,0.0,False,,
929,1773772587.499847,NORMAL,0.0,0.0,False,,
930,1773772587.531825,NORMAL,0.0,0.0,False,,
931,1773772587.5627892,NORMAL,0.0,0.0,False,,
932,1773772587.5956497,NORMAL,0.0,0.0,False,,
933,1773772587.627603,NORMAL,0.0,0.0,False,,
934,1773772587.659783,NORMAL,0.0,0.0,False,,
935,1773772587.6918445,NORMAL,0.0,0.0,False,,
936,1773772587.7236288,NORMAL,0.0,0.0,False,,
937,1773772587.7558012,NORMAL,0.0,0.0,False,,
938,1773772587.787691,NORMAL,0.0,0.0,False,,
939,1773772587.836995,NORMAL,0.0,0.0,False,,
940,1773772587.8679392,NORMAL,0.0,0.0,False,,
941,1773772587.8997939,NORMAL,0.0,0.0,False,,
942,1773772587.9322376,NORMAL,0.0,0.0,False,,
943,1773772587.9643755,NORMAL,0.0,0.0,False,,
944,1773772587.995094,NORMAL,0.0,0.0,False,,
945,1773772588.0276964,NORMAL,0.0,0.0,False,,
946,1773772588.0596287,NORMAL,0.0,0.0,False,,
947,1773772588.091734,NORMAL,0.0,0.0,False,,
948,1773772588.1230123,NORMAL,0.0,0.0,False,,
949,1773772588.1556334,NORMAL,0.0,0.0,False,,
950,1773772588.187622,NORMAL,0.0,0.0,False,,
951,1773772588.2359874,NORMAL,0.0,0.0,False,,
952,1773772588.2680752,NORMAL,0.0,0.0,False,,
953,1773772588.3002868,NORMAL,0.0,0.0,False,,
954,1773772588.3318982,NORMAL,0.0,0.0,False,,
955,1773772588.3637676,NORMAL,0.0,0.0,False,,
956,1773772588.396007,NORMAL,0.0,0.0,False,,
957,1773772588.4276884,NORMAL,0.0,0.0,False,,
958,1773772588.459688,NORMAL,0.0,0.0,False,,
959,1773772588.4916892,NORMAL,0.0,0.0,False,,
960,1773772588.5236382,NORMAL,0.0,0.0,False,,
961,1773772588.5552313,NORMAL,0.0,0.0,False,,
962,1773772588.5875697,NORMAL,0.0,0.0,False,,
963,1773772588.6352842,NORMAL,0.0,0.0,False,,
964,1773772588.667678,NORMAL,0.0,0.0,False,,
965,1773772588.699787,NORMAL,0.0,0.0,False,,
966,1773772588.7319171,NORMAL,0.0,0.0,False,,
967,1773772588.7636926,NORMAL,0.0,0.0,False,,
968,1773772588.795631,NORMAL,0.0,0.0,False,,
