frame_index,timestamp,system_state,state_conf,inference_ms,is_event,event_type,triggered_rules
481,1773776224.2565134,NORMAL,0.0,0.0,False,,
482,1773776224.3048694,NORMAL,0.0,0.0,False,,
483,1773776224.3368738,NORMAL,0.0,0.0,False,,
484,1773776224.368932,NORMAL,0.0,0.0,False,,
485,1773776224.4012082,NORMAL,0.0,0.0,False,,
486,1773776224.4329393,NORMAL,0.0,0.0,False,,
487,1773776224.4648676,NORMAL,0.0,0.0,False,,
488,1773776224.4967425,NORMAL,0.0,0.0,False,,
489,1773776224.5290327,NORMAL,0.0,0.0,False,,
490,1773776224.561514,NORMAL,0.0,0.0,False,,
491,1773776224.5932992,NORMAL,0.0,0.0,False,,
492,1773776224.62516,NORMAL,0.0,0.0,False,,
493,1773776224.6567478,NORMAL,0.0,0.0,False,,
494,1773776224.70486,NORMAL,0.0,0.0,False,,
495,1773776224.73744,NORMAL,0.0,0.0,False,,
496,1773776224.7691913,NORMAL,0.0,0.0,False,,
497,1773776224.8008957,NORMAL,0.0,0.0,False,,
498,1773776224.8330588,NORMAL,0.0,0.0,False,,
499,1773776224.8649163,NORMAL,0.0,0.0,False,,
500,1773776224.896851,NORMAL,0.0,0.0,False,,
501,1773776224.9289286,NORMAL,0.0,0.0,False,,
502,1773776224.9631674,NORMAL,0.0,0.0,False,,
503,1773776224.9933038,NORMAL,0.0,0.0,False,,
504,1773776225.0250263,NORMAL,0.0,0.0,False,,
505,1773776225.0570788,NORMAL,0.0,0.0,False,,
506,1773776225.1046784,NORMAL,0.0,0.0,False,,
507,1773776225.136907,NORMAL,0.0,0.0,False,,
508,1773776225.169177,NORMAL,0.0,0.0,False,,
509,1773776225.200454,NORMAL,0.0,0.0,False,,
510,1773776225.233091,NORMAL,0.0,0.0,False,,
511,1773776225.2651918,NORMAL,0.0,0.0,False,,
512,1773776225.2971525,NORMAL,0.0,0.0,False,,
513,1773776225.3292823,NORMAL,0.0,0.0,False,,
514,1773776225.3611853,NORMAL,0.0,0.0,False,,
515,1773776225.3928545,NORMAL,0.0,0.0,False,,
516,1773776225.4249747,NORMAL,0.0,0.0,False,,
517,1773776225.4567277,NORMAL,0.0,0.0,False,,
518,1773776225.5049293,NORMAL,0.0,0.0,False,,
519,1773776225.5381188,NORMAL,0.0,0.0,False,,
520,1773776225.5690782,NORMAL,0.0,0.0,False,,
521,1773776225.602408,NORMAL,0.0,0.0,False,,
522,1773776225.6332748,NORMAL,0.0,0.0,False,,
523,1773776225.664978,NORMAL,0.0,0.0,False,,
524,1773776225.6968741,NORMAL,0.0,0.0,False,,
525,1773776225.7290304,NORMAL,0.0,0.0,False,,
526,1773776225.7609987,NORMAL,0.0,0.0,False,,
527,1773776225.7929554,NORMAL,0.0,0.0,False,,
528,1773776225.8251007,NORMAL,0.0,0.0,False,,
529,1773776225.8567755,NORMAL,0.0,0.0,False,,
530,1773776225.9048927,NORMAL,0.0,0.0,False,,
531,1773776225.936878,NORMAL,0.0,0.0,False,,
532,1773776225.96988,NORMAL,0.0,0.0,False,,
533,1773776226.003046,NORMAL,0.0,0.0,False,,
534,1773776226.034229,NORMAL,0.0,0.0,False,,
535,1773776226.0650969,NORMAL,0.0,0.0,False,,
536,1773776226.0971658,NORMAL,0.0,0.0,False,,
537,1773776226.1289537,NORMAL,0.0,0.0,False,,
538,1773776226.1631172,NORMAL,0.0,0.0,False,,
539,1773776226.1930542,NORMAL,0.0,0.0,False,,
540,1773776226.2252154,NORMAL,0.0,0.0,False,,
541,1773776226.256949,NORMAL,0.0,0.0,False,,
542,1773776226.3053293,NORMAL,0.0,0.0,False,,
543,1773776226.337363,NORMAL,0.0,0.0,False,,
544,1773776226.3691654,NORMAL,0.0,0.0,False,,
545,1773776226.4009583,NORMAL,0.0,0.0,False,,
546,1773776226.4327803,NORMAL,0.0,0.0,False,,
547,1773776226.4648843,NORMAL,0.0,0.0,False,,
548,1773776226.4968233,NORMAL,0.0,0.0,False,,
549,1773776226.5291715,NORMAL,0.0,0.0,False,,
550,1773776226.5605373,NORMAL,0.0,0.0,False,,
551,1773776226.5928972,NORMAL,0.0,0.0,False,,
552,1773776226.625061,NORMAL,0.0,0.0,False,,
553,1773776226.6568897,NORMAL,0.0,0.0,False,,
554,1773776226.7050302,NORMAL,0.0,0.0,False,,
555,1773776226.7368665,NORMAL,0.0,0.0,False,,
556,1773776226.769782,NORMAL,0.0,0.0,False,,
557,1773776226.8004987,NORMAL,0.0,0.0,False,,
558,1773776226.8328717,NORMAL,0.0,0.0,False,,
559,1773776226.8648446,NORMAL,0.0,0.0,False,,
560,1773776226.896802,NORMAL,0.0,0.0,False,,
561,1773776226.9289503,NORMAL,0.0,0.0,False,,
562,1773776226.9604218,NORMAL,0.0,0.0,False,,
563,1773776226.9935598,NORMAL,0.0,0.0,False,,
564,1773776227.0250795,NORMAL,0.0,0.0,False,,
565,1773776227.0567641,NORMAL,0.0,0.0,False,,
566,1773776227.1051114,NORMAL,0.0,0.0,False,,
567,1773776227.1368854,NORMAL,0.0,0.0,False,,
568,1773776227.168924,NORMAL,0.0,0.0,False,,
569,1773776227.203039,NORMAL,0.0,0.0,False,,
570,1773776227.2329562,NORMAL,0.0,0.0,False,,
571,1773776227.2659636,NORMAL,0.0,0.0,False,,
572,1773776227.297155,NORMAL,0.0,0.0,False,,
573,1773776227.328925,NORMAL,0.0,0.0,False,,
574,1773776227.3622885,NORMAL,0.0,0.0,False,,
575,1773776227.393669,NORMAL,0.0,0.0,False,,
576,1773776227.4249258,NORMAL,0.0,0.0,False,,
577,1773776227.456865,NORMAL,0.0,0.0,False,,
578,1773776227.5048122,NORMAL,0.0,0.0,False,,
579,1773776227.5369837,NORMAL,0.0,0.0,False,,
580,1773776227.5685809,NORMAL,0.0,0.0,False,,
581,1773776227.6002994,NORMAL,0.0,0.0,False,,
582,1773776227.6329098,NORMAL,0.0,0.0,False,,
583,1773776227.6647825,NORMAL,0.0,0.0,False,,
584,1773776227.6982043,NORMAL,0.0,0.0,False,,
585,1773776227.7292585,NORMAL,0.0,0.0,False,,
586,1773776227.7615848,NORMAL,0.0,0.0,False,,
587,1773776227.7928245,NORMAL,0.0,0.0,False,,
588,1773776227.8250387,NORMAL,0.0,0.0,False,,
589,1773776227.8568578,NORMAL,0.0,0.0,False,,
590,1773776227.9042342,NORMAL,0.0,0.0,False,,
591,1773776227.9368222,NORMAL,0.0,0.0,False,,
592,1773776227.968959,NORMAL,0.0,0.0,False,,
593,1773776228.0003724,NORMAL,0.0,0.0,False,,
594,1773776228.032326,NORMAL,0.0,0.0,False,,
595,1773776228.0644448,NORMAL,0.0,0.0,False,,
596,1773776228.0968108,NORMAL,0.0,0.0,False,,
597,1773776228.128558,NORMAL,0.0,0.0,False,,
598,1773776228.16066,NORMAL,0.0,0.0,False,,
599,1773776228.193107,NORMAL,0.0,0.0,False,,
600,1773776228.225952,NORMAL,0.0,0.0,False,,
601,1773776228.2571278,NORMAL,0.0,0.0,False,,
602,1773776228.3048522,NORMAL,0.0,0.0,False,,
603,1773776228.3381777,NORMAL,0.0,0.0,False,,
604,1773776228.36923,NORMAL,0.0,0.0,False,,
605,1773776228.4013035,NORMAL,0.0,0.0,False,,
606,1773776228.433006,NORMAL,0.0,0.0,False,,
607,1773776228.4649148,NORMAL,0.0,0.0,False,,
608,1773776228.4968884,NORMAL,0.0,0.0,False,,
609,1773776228.5289838,NORMAL,0.0,0.0,False,,
610,1773776228.5606463,NORMAL,0.0,0.0,False,,
611,1773776228.5933113,NORMAL,0.0,0.0,False,,
612,1773776228.6250932,NORMAL,0.0,0.0,False,,
613,1773776228.6561735,NORMAL,0.0,0.0,False,,
614,1773776228.704803,NORMAL,0.0,0.0,False,,
615,1773776228.7373428,NORMAL,0.0,0.0,False,,
616,1773776228.7691379,NORMAL,0.0,0.0,False,,
617,1773776228.8006868,NORMAL,0.0,0.0,False,,
618,1773776228.833058,NORMAL,0.0,0.0,False,,
619,1773776228.8648922,NORMAL,0.0,0.0,False,,
620,1773776228.8968632,NORMAL,0.0,0.0,False,,
621,1773776228.929099,NORMAL,0.0,0.0,False,,
622,1773776228.9610054,NORMAL,0.0,0.0,False,,
623,1773776228.993112,NORMAL,0.0,0.0,False,,
624,1773776229.0249956,NORMAL,0.0,0.0,False,,
625,1773776229.0569515,NORMAL,0.0,0.0,False,,
626,1773776229.1052265,NORMAL,0.0,0.0,False,,
627,1773776229.1371794,NORMAL,0.0,0.0,False,,
628,1773776229.1702774,NORMAL,0.0,0.0,False,,
629,1773776229.2012498,NORMAL,0.0,0.0,False,,
630,1773776229.2328541,NORMAL,0.0,0.0,False,,
631,1773776229.264982,NORMAL,0.0,0.0,False,,
632,1773776229.2960877,NORMAL,0.0,0.0,False,,
633,1773776229.3296125,NORMAL,0.0,0.0,False,,
634,1773776229.3613913,NORMAL,0.0,0.0,False,,
635,1773776229.3932219,NORMAL,0.0,0.0,False,,
636,1773776229.4249184,NORMAL,0.0,0.0,False,,
637,1773776229.456966,NORMAL,0.0,0.0,False,,
638,1773776229.5048141,NORMAL,0.0,0.0,False,,
639,1773776229.5370486,NORMAL,0.0,0.0,False,,
640,1773776229.569278,NORMAL,0.0,0.0,False,,
641,1773776229.6003597,NORMAL,0.0,0.0,False,,
642,1773776229.6327932,NORMAL,0.0,0.0,False,,
643,1773776229.6647947,NORMAL,0.0,0.0,False,,
644,1773776229.6975572,NORMAL,0.0,0.0,False,,
645,1773776229.7293012,NORMAL,0.0,0.0,False,,
646,1773776229.7604475,NORMAL,0.0,0.0,False,,
647,1773776229.7928014,NORMAL,0.0,0.0,False,,
648,1773776229.825018,NORMAL,0.0,0.0,False,,
649,1773776229.8568301,NORMAL,0.0,0.0,False,,
650,1773776229.9050782,NORMAL,0.0,0.0,False,,
651,1773776229.9362504,NORMAL,0.0,0.0,False,,
652,1773776229.9689164,NORMAL,0.0,0.0,False,,
653,1773776230.0004442,NORMAL,0.0,0.0,False,,
654,1773776230.0332258,NORMAL,0.0,0.0,False,,
655,1773776230.0661104,NORMAL,0.0,0.0,False,,
656,1773776230.0967987,NORMAL,0.0,0.0,False,,
657,1773776230.1291208,NORMAL,0.0,0.0,False,,
658,1773776230.1603634,NORMAL,0.0,0.0,False,,
659,1773776230.1930957,NORMAL,0.0,0.0,False,,
660,1773776230.2247972,NORMAL,0.0,0.0,False,,
661,1773776230.257493,NORMAL,0.0,0.0,False,,
662,1773776230.305009,NORMAL,0.0,0.0,False,,
663,1773776230.337107,NORMAL,0.0,0.0,False,,
664,1773776230.368906,NORMAL,0.0,0.0,False,,
665,1773776230.4028573,NORMAL,0.0,0.0,False,,
666,1773776230.4329698,NORMAL,0.0,0.0,False,,
667,1773776230.466214,NORMAL,0.0,0.0,False,,
668,1773776230.4969158,NORMAL,0.0,0.0,False,,
669,1773776230.529024,NORMAL,0.0,0.0,False,,
670,1773776230.5629504,NORMAL,0.0,0.0,False,,
671,1773776230.592905,NORMAL,0.0,0.0,False,,
672,1773776230.6259022,NORMAL,0.0,0.0,False,,
673,1773776230.6569839,NORMAL,0.0,0.0,False,,
674,1773776230.7048252,NORMAL,0.0,0.0,False,,
675,1773776230.7372417,NORMAL,0.0,0.0,False,,
676,1773776230.769156,NORMAL,0.0,0.0,False,,
677,1773776230.8012235,NORMAL,0.0,0.0,False,,
678,1773776230.8327749,NORMAL,0.0,0.0,False,,
679,1773776230.8651075,NORMAL,0.0,0.0,False,,
680,1773776230.8969264,NORMAL,0.0,0.0,False,,
681,1773776230.9288845,NORMAL,0.0,0.0,False,,
682,1773776230.9603338,NORMAL,0.0,0.0,False,,
683,1773776230.9926462,NORMAL,0.0,0.0,False,,
684,1773776231.0248528,NORMAL,0.0,0.0,False,,
685,1773776231.0568507,NORMAL,0.0,0.0,False,,
686,1773776231.104877,NORMAL,0.0,0.0,False,,
687,1773776231.136775,NORMAL,0.0,0.0,False,,
688,1773776231.1689186,NORMAL,0.0,0.0,False,,
689,1773776231.2003589,NORMAL,0.0,0.0,False,,
690,1773776231.233839,NORMAL,0.0,0.0,False,,
691,1773776231.2649817,NORMAL,0.0,0.0,False,,
692,1773776231.2967806,NORMAL,0.0,0.0,False,,
693,1773776231.3286104,NORMAL,0.0,0.0,False,,
694,1773776231.3611658,NORMAL,0.0,0.0,False,,
695,1773776231.3931818,NORMAL,0.0,0.0,False,,
696,1773776231.424746,NORMAL,0.0,0.0,False,,
697,1773776231.4566655,NORMAL,0.0,0.0,False,,
698,1773776231.5050015,NORMAL,0.0,0.0,False,,
699,1773776231.5368736,NORMAL,0.0,0.0,False,,
700,1773776231.5689836,NORMAL,0.0,0.0,False,,
701,1773776231.600459,NORMAL,0.0,0.0,False,,
702,1773776231.632826,NORMAL,0.0,0.0,False,,
703,1773776231.6648312,NORMAL,0.0,0.0,False,,
704,1773776231.6969883,NORMAL,0.0,0.0,False,,
705,1773776231.728836,NORMAL,0.0,0.0,False,,
706,1773776231.7604573,NORMAL,0.0,0.0,False,,
707,1773776231.7932122,NORMAL,0.0,0.0,False,,
708,1773776231.8250234,NORMAL,0.0,0.0,False,,
709,1773776231.857758,NORMAL,0.0,0.0,False,,
710,1773776231.9050798,NORMAL,0.0,0.0,False,,
711,1773776231.9369981,NORMAL,0.0,0.0,False,,
712,1773776231.9691594,NORMAL,0.0,0.0,False,,
713,1773776232.001464,NORMAL,0.0,0.0,False,,
714,1773776232.033008,NORMAL,0.0,0.0,False,,
715,1773776232.0648513,NORMAL,0.0,0.0,False,,
716,1773776232.0979543,NORMAL,0.0,0.0,False,,
717,1773776232.129176,NORMAL,0.0,0.0,False,,
718,1773776232.1619484,NORMAL,0.0,0.0,False,,
719,1773776232.1930528,NORMAL,0.0,0.0,False,,
720,1773776232.2250032,NORMAL,0.0,0.0,False,,
721,1773776232.257024,NORMAL,0.0,0.0,False,,
722,1773776232.305114,NORMAL,0.0,0.0,False,,
723,1773776232.3370433,NORMAL,0.0,0.0,False,,
724,1773776232.3690374,NORMAL,0.0,0.0,False,,
725,1773776232.400941,NORMAL,0.0,0.0,False,,
726,1773776232.4328115,NORMAL,0.0,0.0,False,,
727,1773776232.465214,NORMAL,0.0,0.0,False,,
728,1773776232.496869,NORMAL,0.0,0.0,False,,
729,1773776232.5288641,NORMAL,0.0,0.0,False,,
730,1773776232.5605493,NORMAL,0.0,0.0,False,,
731,1773776232.5927954,NORMAL,0.0,0.0,False,,
732,1773776232.6253252,NORMAL,0.0,0.0,False,,
733,1773776232.6570604,NORMAL,0.0,0.0,False,,
734,1773776232.7050436,NORMAL,0.0,0.0,False,,
735,1773776232.7368069,NORMAL,0.0,0.0,False,,
736,1773776232.7695594,NORMAL,0.0,0.0,False,,
737,1773776232.8005133,NORMAL,0.0,0.0,False,,
738,1773776232.832898,NORMAL,0.0,0.0,False,,
739,1773776232.864779,NORMAL,0.0,0.0,False,,
740,1773776232.896857,NORMAL,0.0,0.0,False,,
741,1773776232.9288886,NORMAL,0.0,0.0,False,,
742,1773776232.9606047,NORMAL,0.0,0.0,False,,
743,1773776232.9928622,NORMAL,0.0,0.0,False,,
744,1773776233.0245554,NORMAL,0.0,0.0,False,,
745,1773776233.0569577,NORMAL,0.0,0.0,False,,
746,1773776233.105093,NORMAL,0.0,0.0,False,,
747,1773776233.1360328,NORMAL,0.0,0.0,False,,
748,1773776233.1690273,NORMAL,0.0,0.0,False,,
749,1773776233.2003455,NORMAL,0.0,0.0,False,,
750,1773776233.2330062,NORMAL,0.0,0.0,False,,
751,1773776233.2661467,NORMAL,0.0,0.0,False,,
752,1773776233.2969694,NORMAL,0.0,0.0,False,,
753,1773776233.3291981,NORMAL,0.0,0.0,False,,
754,1773776233.3611233,NORMAL,0.0,0.0,False,,
755,1773776233.3930125,NORMAL,0.0,0.0,False,,
756,1773776233.424851,NORMAL,0.0,0.0,False,,
757,1773776233.4567144,NORMAL,0.0,0.0,False,,
758,1773776233.505209,NORMAL,0.0,0.0,False,,
759,1773776233.537163,NORMAL,0.0,0.0,False,,
760,1773776233.5693212,NORMAL,0.0,0.0,False,,
761,1773776233.601406,NORMAL,0.0,0.0,False,,
762,1773776233.633009,NORMAL,0.0,0.0,False,,
763,1773776233.6648824,NORMAL,0.0,0.0,False,,
764,1773776233.69638,NORMAL,0.0,0.0,False,,
765,1773776233.7290182,NORMAL,0.0,0.0,False,,
766,1773776233.7609816,NORMAL,0.0,0.0,False,,
767,1773776233.793054,NORMAL,0.0,0.0,False,,
768,1773776233.8248606,NORMAL,0.0,0.0,False,,
769,1773776233.8568153,NORMAL,0.0,0.0,False,,
770,1773776233.9047668,NORMAL,0.0,0.0,False,,
771,1773776233.937413,NORMAL,0.0,0.0,False,,
772,1773776233.9695826,NORMAL,0.0,0.0,False,,
773,1773776234.001544,NORMAL,0.0,0.0,False,,
774,1773776234.0329368,NORMAL,0.0,0.0,False,,
775,1773776234.0648496,NORMAL,0.0,0.0,False,,
776,1773776234.0968902,NORMAL,0.0,0.0,False,,
777,1773776234.1299722,NORMAL,0.0,0.0,False,,
778,1773776234.1603804,NORMAL,0.0,0.0,False,,
779,1773776234.1930122,NORMAL,0.0,0.0,False,,
780,1773776234.2246726,NORMAL,0.0,0.0,False,,
781,1773776234.2570574,NORMAL,0.0,0.0,False,,
782,1773776234.3050966,NORMAL,0.0,0.0,False,,
783,1773776234.336907,NORMAL,0.0,0.0,False,,
784,1773776234.3689368,NORMAL,0.0,0.0,False,,
785,1773776234.401129,NORMAL,0.0,0.0,False,,
786,1773776234.4329274,NORMAL,0.0,0.0,False,,
787,1773776234.4648585,NORMAL,0.0,0.0,False,,
788,1773776234.4968574,NORMAL,0.0,0.0,False,,
789,1773776234.5289607,NORMAL,0.0,0.0,False,,
790,1773776234.5608392,NORMAL,0.0,0.0,False,,
791,1773776234.5928857,NORMAL,0.0,0.0,False,,
792,1773776234.6258717,NORMAL,0.0,0.0,False,,
793,1773776234.6580498,NORMAL,0.0,0.0,False,,
794,1773776234.7050548,NORMAL,0.0,0.0,False,,
795,1773776234.7369628,NORMAL,0.0,0.0,False,,
796,1773776234.7695522,NORMAL,0.0,0.0,False,,
797,1773776234.8004756,NORMAL,0.0,0.0,False,,
798,1773776234.832767,NORMAL,0.0,0.0,False,,
799,1773776234.865019,NORMAL,0.0,0.0,False,,
800,1773776234.8967931,NORMAL,0.0,0.0,False,,
801,1773776234.9288046,NORMAL,0.0,0.0,False,,
802,1773776234.9605513,NORMAL,0.0,0.0,False,,
803,1773776234.9932725,NORMAL,0.0,0.0,False,,
804,1773776235.024964,NORMAL,0.0,0.0,False,,
805,1773776235.05699,NORMAL,0.0,0.0,False,,
806,1773776235.1040285,NORMAL,0.0,0.0,False,,
807,1773776235.1368306,NORMAL,0.0,0.0,False,,
808,1773776235.1691356,NORMAL,0.0,0.0,False,,
809,1773776235.2005246,NORMAL,0.0,0.0,False,,
810,1773776235.2330294,NORMAL,0.0,0.0,False,,
811,1773776235.2647672,NORMAL,0.0,0.0,False,,
812,1773776235.2960436,NORMAL,0.0,0.0,False,,
813,1773776235.328824,NORMAL,0.0,0.0,False,,
814,1773776235.3612168,NORMAL,0.0,0.0,False,,
815,1773776235.3930686,NORMAL,0.0,0.0,False,,
816,1773776235.425407,NORMAL,0.0,0.0,False,,
817,1773776235.4571218,NORMAL,0.0,0.0,False,,
818,1773776235.5045907,NORMAL,0.0,0.0,False,,
819,1773776235.536898,NORMAL,0.0,0.0,False,,
820,1773776235.568887,NORMAL,0.0,0.0,False,,
821,1773776235.6015077,NORMAL,0.0,0.0,False,,
822,1773776235.633088,NORMAL,0.0,0.0,False,,
823,1773776235.665057,NORMAL,0.0,0.0,False,,
824,1773776235.6968858,NORMAL,0.0,0.0,False,,
825,1773776235.7289367,NORMAL,0.0,0.0,False,,
826,1773776235.7603097,NORMAL,0.0,0.0,False,,
827,1773776235.7929463,NORMAL,0.0,0.0,False,,
828,1773776235.8259864,NORMAL,0.0,0.0,False,,
829,1773776235.8568163,NORMAL,0.0,0.0,False,,
830,1773776235.9049594,NORMAL,0.0,0.0,False,,
831,1773776235.9370012,NORMAL,0.0,0.0,False,,
832,1773776235.9688358,NORMAL,0.0,0.0,False,,
833,1773776236.002858,NORMAL,0.0,0.0,False,,
834,1773776236.032832,NORMAL,0.0,0.0,False,,
835,1773776236.0652318,NORMAL,0.0,0.0,False,,
836,1773776236.097401,NORMAL,0.0,0.0,False,,
837,1773776236.1282706,NORMAL,0.0,0.0,False,,
838,1773776236.1630924,NORMAL,0.0,0.0,False,,
839,1773776236.193041,NORMAL,0.0,0.0,False,,
840,1773776236.2249882,NORMAL,0.0,0.0,False,,
841,1773776236.2577875,NORMAL,0.0,0.0,False,,
842,1773776236.304949,NORMAL,0.0,0.0,False,,
843,1773776236.3368454,NORMAL,0.0,0.0,False,,
844,1773776236.3691256,NORMAL,0.0,0.0,False,,
845,1773776236.4011915,NORMAL,0.0,0.0,False,,
846,1773776236.4329476,NORMAL,0.0,0.0,False,,
847,1773776236.464946,NORMAL,0.0,0.0,False,,
848,1773776236.497466,NORMAL,0.0,0.0,False,,
849,1773776236.5291867,NORMAL,0.0,0.0,False,,
850,1773776236.5604734,NORMAL,0.0,0.0,False,,
851,1773776236.592929,NORMAL,0.0,0.0,False,,
852,1773776236.6255069,NORMAL,0.0,0.0,False,,
853,1773776236.6570485,NORMAL,0.0,0.0,False,,
854,1773776236.704951,NORMAL,0.0,0.0,False,,
855,1773776236.737198,NORMAL,0.0,0.0,False,,
856,1773776236.7703993,NORMAL,0.0,0.0,False,,
857,1773776236.800938,NORMAL,0.0,0.0,False,,
858,1773776236.833814,NORMAL,0.0,0.0,False,,
859,1773776236.8649745,NORMAL,0.0,0.0,False,,
860,1773776236.8969688,NORMAL,0.0,0.0,False,,
861,1773776236.9289227,NORMAL,0.0,0.0,False,,
862,1773776236.960399,NORMAL,0.0,0.0,False,,
863,1773776236.9928238,NORMAL,0.0,0.0,False,,
864,1773776237.0248792,NORMAL,0.0,0.0,False,,
865,1773776237.0579963,NORMAL,0.0,0.0,False,,
866,1773776237.10488,NORMAL,0.0,0.0,False,,
867,1773776237.1360226,NORMAL,0.0,0.0,False,,
868,1773776237.1688805,NORMAL,0.0,0.0,False,,
869,1773776237.2030156,NORMAL,0.0,0.0,False,,
870,1773776237.2339096,NORMAL,0.0,0.0,False,,
871,1773776237.2651734,NORMAL,0.0,0.0,False,,
872,1773776237.297139,NORMAL,0.0,0.0,False,,
873,1773776237.3299594,NORMAL,0.0,0.0,False,,
874,1773776237.3631139,NORMAL,0.0,0.0,False,,
875,1773776237.3930464,NORMAL,0.0,0.0,False,,
876,1773776237.4249158,NORMAL,0.0,0.0,False,,
877,1773776237.4567802,NORMAL,0.0,0.0,False,,
878,1773776237.504997,NORMAL,0.0,0.0,False,,
879,1773776237.5368507,NORMAL,0.0,0.0,False,,
880,1773776237.5691957,NORMAL,0.0,0.0,False,,
881,1773776237.600354,NORMAL,0.0,0.0,False,,
882,1773776237.6331716,NORMAL,0.0,0.0,False,,
883,1773776237.6648254,NORMAL,0.0,0.0,False,,
884,1773776237.6968088,NORMAL,0.0,0.0,False,,
885,1773776237.7294574,NORMAL,0.0,0.0,False,,
886,1773776237.760376,NORMAL,0.0,0.0,False,,
887,1773776237.793547,NORMAL,0.0,0.0,False,,
888,1773776237.8251374,NORMAL,0.0,0.0,False,,
889,1773776237.8569846,NORMAL,0.0,0.0,False,,
890,1773776237.9051473,NORMAL,0.0,0.0,False,,
891,1773776237.936751,NORMAL,0.0,0.0,False,,
892,1773776237.9698706,NORMAL,0.0,0.0,False,,
893,1773776238.0004456,NORMAL,0.0,0.0,False,,
894,1773776238.0329223,NORMAL,0.0,0.0,False,,
895,1773776238.0648777,NORMAL,0.0,0.0,False,,
896,1773776238.0966656,NORMAL,0.0,0.0,False,,
897,1773776238.1288543,NORMAL,0.0,0.0,False,,
898,1773776238.1621077,NORMAL,0.0,0.0,False,,
899,1773776238.1939995,NORMAL,0.0,0.0,False,,
900,1773776238.225117,NORMAL,0.0,0.0,False,,
901,1773776238.2571714,NORMAL,0.0,0.0,False,,
902,1773776238.3058906,NORMAL,0.0,0.0,False,,
903,1773776238.33696,NORMAL,0.0,0.0,False,,
904,1773776238.369289,NORMAL,0.0,0.0,False,,
905,1773776238.4015665,NORMAL,0.0,0.0,False,,
906,1773776238.4329731,NORMAL,0.0,0.0,False,,
907,1773776238.465006,NORMAL,0.0,0.0,False,,
908,1773776238.4968014,NORMAL,0.0,0.0,False,,
909,1773776238.529138,NORMAL,0.0,0.0,False,,
910,1773776238.5605662,NORMAL,0.0,0.0,False,,
911,1773776238.5928862,NORMAL,0.0,0.0,False,,
912,1773776238.6250434,NORMAL,0.0,0.0,False,,
913,1773776238.657139,NORMAL,0.0,0.0,False,,
914,1773776238.7048457,NORMAL,0.0,0.0,False,,
915,1773776238.7378402,NORMAL,0.0,0.0,False,,
916,1773776238.7688138,NORMAL,0.0,0.0,False,,
917,1773776238.8024387,NORMAL,0.0,0.0,False,,
918,1773776238.8328059,NORMAL,0.0,0.0,False,,
919,1773776238.8649654,NORMAL,0.0,0.0,False,,
920,1773776238.8968399,NORMAL,0.0,0.0,False,,
921,1773776238.9289558,NORMAL,0.0,0.0,False,,
922,1773776238.9603438,NORMAL,0.0,0.0,False,,
923,1773776238.992836,NORMAL,0.0,0.0,False,,
924,1773776239.0261927,NORMAL,0.0,0.0,False,,
925,1773776239.0571387,NORMAL,0.0,0.0,False,,
926,1773776239.1051154,NORMAL,0.0,0.0,False,,
927,1773776239.136818,NORMAL,0.0,0.0,False,,
928,1773776239.1681395,NORMAL,0.0,0.0,False,,
929,1773776239.200447,NORMAL,0.0,0.0,False,,
930,1773776239.233121,NORMAL,0.0,0.0,False,,
931,1773776239.2640214,NORMAL,0.0,0.0,False,,
932,1773776239.296989,NORMAL,0.0,0.0,False,,
933,1773776239.329007,NORMAL,0.0,0.0,False,,
934,1773776239.3615692,NORMAL,0.0,0.0,False,,
935,1773776239.393034,NORMAL,0.0,0.0,False,,
936,1773776239.4247794,NORMAL,0.0,0.0,False,,
937,1773776239.456779,NORMAL,0.0,0.0,False,,
938,1773776239.504939,NORMAL,0.0,0.0,False,,
939,1773776239.5368502,NORMAL,0.0,0.0,False,,
940,1773776239.5688806,NORMAL,0.0,0.0,False,,
941,1773776239.6003954,NORMAL,0.0,0.0,False,,
942,1773776239.6329868,NORMAL,0.0,0.0,False,,
943,1773776239.665265,NORMAL,0.0,0.0,False,,
944,1773776239.697277,NORMAL,0.0,0.0,False,,
945,1773776239.7290244,NORMAL,0.0,0.0,False,,
946,1773776239.7604759,NORMAL,0.0,0.0,False,,
947,1773776239.7922492,NORMAL,0.0,0.0,False,,
948,1773776239.8248057,NORMAL,0.0,0.0,False,,
949,1773776239.856764,NORMAL,0.0,0.0,False,,
950,1773776239.9048214,NORMAL,0.0,0.0,False,,
951,1773776239.9369607,NORMAL,0.0,0.0,False,,
952,1773776239.9691136,NORMAL,0.0,0.0,False,,
953,1773776240.000354,NORMAL,0.0,0.0,False,,
954,1773776240.032839,NORMAL,0.0,0.0,False,,
955,1773776240.064813,NORMAL,0.0,0.0,False,,
956,1773776240.0975692,NORMAL,0.0,0.0,False,,
957,1773776240.128859,NORMAL,0.0,0.0,False,,
958,1773776240.1607878,NORMAL,0.0,0.0,False,,
959,1773776240.1929042,NORMAL,0.0,0.0,False,,
960,1773776240.2261846,NORMAL,0.0,0.0,False,,
961,1773776240.257039,NORMAL,0.0,0.0,False,,
962,1773776240.3055055,NORMAL,0.0,0.0,False,,
963,1773776240.3370578,NORMAL,0.0,0.0,False,,
964,1773776240.369007,NORMAL,0.0,0.0,False,,
965,1773776240.4035885,NORMAL,0.0,0.0,False,,
966,1773776240.4329073,NORMAL,0.0,0.0,False,,
