frame_index,timestamp,system_state,state_conf,inference_ms,is_event,event_type,triggered_rules
483,1773774306.406539,NORMAL,0.0,0.0,False,,
484,1773774306.437342,NORMAL,0.0,0.0,False,,
485,1773774306.4694023,NORMAL,0.0,0.0,False,,
486,1773774306.5016108,NORMAL,0.0,0.0,False,,
487,1773774306.5342813,NORMAL,0.0,0.0,False,,
488,1773774306.5665767,NORMAL,0.0,0.0,False,,
489,1773774306.5965905,NORMAL,0.0,0.0,False,,
490,1773774306.6290965,NORMAL,0.0,0.0,False,,
491,1773774306.6610684,NORMAL,0.0,0.0,False,,
492,1773774306.6932948,NORMAL,0.0,0.0,False,,
493,1773774306.7254608,NORMAL,0.0,0.0,False,,
494,1773774306.7731776,NORMAL,0.0,0.0,False,,
495,1773774306.8048737,NORMAL,0.0,0.0,False,,
496,1773774306.837069,NORMAL,0.0,0.0,False,,
497,1773774306.8698862,NORMAL,0.0,0.0,False,,
498,1773774306.901407,NORMAL,0.0,0.0,False,,
499,1773774306.9334495,NORMAL,0.0,0.0,False,,
500,1773774306.9655309,NORMAL,0.0,0.0,False,,
501,1773774306.997251,NORMAL,0.0,0.0,False,,
502,1773774307.0288298,NORMAL,0.0,0.0,False,,
503,1773774307.0609386,NORMAL,0.0,0.0,False,,
504,1773774307.0931702,NORMAL,0.0,0.0,False,,
505,1773774307.1256623,NORMAL,0.0,0.0,False,,
506,1773774307.1732023,NORMAL,0.0,0.0,False,,
507,1773774307.2052102,NORMAL,0.0,0.0,False,,
508,1773774307.2373097,NORMAL,0.0,0.0,False,,
509,1773774307.26913,NORMAL,0.0,0.0,False,,
510,1773774307.3011515,NORMAL,0.0,0.0,False,,
511,1773774307.3334875,NORMAL,0.0,0.0,False,,
512,1773774307.3654132,NORMAL,0.0,0.0,False,,
513,1773774307.3971486,NORMAL,0.0,0.0,False,,
514,1773774307.4293451,NORMAL,0.0,0.0,False,,
515,1773774307.4620311,NORMAL,0.0,0.0,False,,
516,1773774307.4934218,NORMAL,0.0,0.0,False,,
517,1773774307.5253139,NORMAL,0.0,0.0,False,,
518,1773774307.5725317,NORMAL,0.0,0.0,False,,
519,1773774307.6052117,NORMAL,0.0,0.0,False,,
520,1773774307.637141,NORMAL,0.0,0.0,False,,
521,1773774307.6690595,NORMAL,0.0,0.0,False,,
522,1773774307.7015154,NORMAL,0.0,0.0,False,,
523,1773774307.733295,NORMAL,0.0,0.0,False,,
524,1773774307.765233,NORMAL,0.0,0.0,False,,
525,1773774307.7974029,NORMAL,0.0,0.0,False,,
526,1773774307.8294528,NORMAL,0.0,0.0,False,,
527,1773774307.8610494,NORMAL,0.0,0.0,False,,
528,1773774307.8927696,NORMAL,0.0,0.0,False,,
529,1773774307.9253807,NORMAL,0.0,0.0,False,,
530,1773774307.9733348,NORMAL,0.0,0.0,False,,
531,1773774308.005519,NORMAL,0.0,0.0,False,,
532,1773774308.0372891,NORMAL,0.0,0.0,False,,
533,1773774308.0686398,NORMAL,0.0,0.0,False,,
534,1773774308.1006746,NORMAL,0.0,0.0,False,,
535,1773774308.13319,NORMAL,0.0,0.0,False,,
536,1773774308.1652923,NORMAL,0.0,0.0,False,,
537,1773774308.1971653,NORMAL,0.0,0.0,False,,
538,1773774308.2294602,NORMAL,0.0,0.0,False,,
539,1773774308.261776,NORMAL,0.0,0.0,False,,
540,1773774308.2934818,NORMAL,0.0,0.0,False,,
541,1773774308.327058,NORMAL,0.0,0.0,False,,
542,1773774308.3731463,NORMAL,0.0,0.0,False,,
543,1773774308.4051077,NORMAL,0.0,0.0,False,,
544,1773774308.4369135,NORMAL,0.0,0.0,False,,
545,1773774308.4697444,NORMAL,0.0,0.0,False,,
546,1773774308.5014937,NORMAL,0.0,0.0,False,,
547,1773774308.5334547,NORMAL,0.0,0.0,False,,
548,1773774308.5669115,NORMAL,0.0,0.0,False,,
549,1773774308.5971923,NORMAL,0.0,0.0,False,,
550,1773774308.6294656,NORMAL,0.0,0.0,False,,
551,1773774308.6611223,NORMAL,0.0,0.0,False,,
552,1773774308.6932855,NORMAL,0.0,0.0,False,,
553,1773774308.725186,NORMAL,0.0,0.0,False,,
554,1773774308.773394,NORMAL,0.0,0.0,False,,
555,1773774308.805404,NORMAL,0.0,0.0,False,,
556,1773774308.8371255,NORMAL,0.0,0.0,False,,
557,1773774308.8685868,NORMAL,0.0,0.0,False,,
558,1773774308.9010844,NORMAL,0.0,0.0,False,,
559,1773774308.9341033,NORMAL,0.0,0.0,False,,
560,1773774308.9656086,NORMAL,0.0,0.0,False,,
561,1773774308.9972816,NORMAL,0.0,0.0,False,,
562,1773774309.0291233,NORMAL,0.0,0.0,False,,
563,1773774309.0611956,NORMAL,0.0,0.0,False,,
564,1773774309.092708,NORMAL,0.0,0.0,False,,
565,1773774309.1252255,NORMAL,0.0,0.0,False,,
566,1773774309.1732585,NORMAL,0.0,0.0,False,,
567,1773774309.204743,NORMAL,0.0,0.0,False,,
568,1773774309.2371206,NORMAL,0.0,0.0,False,,
569,1773774309.2691622,NORMAL,0.0,0.0,False,,
570,1773774309.3011484,NORMAL,0.0,0.0,False,,
571,1773774309.333738,NORMAL,0.0,0.0,False,,
572,1773774309.3659666,NORMAL,0.0,0.0,False,,
573,1773774309.397415,NORMAL,0.0,0.0,False,,
574,1773774309.4293475,NORMAL,0.0,0.0,False,,
575,1773774309.4610326,NORMAL,0.0,0.0,False,,
576,1773774309.4932232,NORMAL,0.0,0.0,False,,
577,1773774309.5249994,NORMAL,0.0,0.0,False,,
578,1773774309.5732007,NORMAL,0.0,0.0,False,,
579,1773774309.6051779,NORMAL,0.0,0.0,False,,
580,1773774309.6696012,NORMAL,0.0,0.0,False,,
581,1773774309.6767726,NORMAL,0.0,0.0,False,,
582,1773774309.7017908,NORMAL,0.0,0.0,False,,
583,1773774309.733462,NORMAL,0.0,0.0,False,,
584,1773774309.7652404,NORMAL,0.0,0.0,False,,
585,1773774309.797247,NORMAL,0.0,0.0,False,,
586,1773774309.8291497,NORMAL,0.0,0.0,False,,
587,1773774309.8608937,NORMAL,0.0,0.0,False,,
588,1773774309.8934202,NORMAL,0.0,0.0,False,,
589,1773774309.9266393,NORMAL,0.0,0.0,False,,
590,1773774309.9726923,NORMAL,0.0,0.0,False,,
591,1773774310.0057764,NORMAL,0.0,0.0,False,,
592,1773774310.0374842,NORMAL,0.0,0.0,False,,
593,1773774310.0695145,NORMAL,0.0,0.0,False,,
594,1773774310.1014447,NORMAL,0.0,0.0,False,,
595,1773774310.134117,NORMAL,0.0,0.0,False,,
596,1773774310.1645238,NORMAL,0.0,0.0,False,,
597,1773774310.1970944,NORMAL,0.0,0.0,False,,
598,1773774310.229252,NORMAL,0.0,0.0,False,,
599,1773774310.2611063,NORMAL,0.0,0.0,False,,
600,1773774310.2931373,NORMAL,0.0,0.0,False,,
601,1773774310.325142,NORMAL,0.0,0.0,False,,
602,1773774310.373323,NORMAL,0.0,0.0,False,,
603,1773774310.4051785,NORMAL,0.0,0.0,False,,
604,1773774310.437107,NORMAL,0.0,0.0,False,,
605,1773774310.4691305,NORMAL,0.0,0.0,False,,
606,1773774310.5010753,NORMAL,0.0,0.0,False,,
607,1773774310.533168,NORMAL,0.0,0.0,False,,
608,1773774310.5653622,NORMAL,0.0,0.0,False,,
609,1773774310.5968356,NORMAL,0.0,0.0,False,,
610,1773774310.6293962,NORMAL,0.0,0.0,False,,
611,1773774310.6613228,NORMAL,0.0,0.0,False,,
612,1773774310.6933742,NORMAL,0.0,0.0,False,,
613,1773774310.7252254,NORMAL,0.0,0.0,False,,
614,1773774310.7733078,NORMAL,0.0,0.0,False,,
615,1773774310.8049645,NORMAL,0.0,0.0,False,,
616,1773774310.837148,NORMAL,0.0,0.0,False,,
617,1773774310.8690915,NORMAL,0.0,0.0,False,,
618,1773774310.9011164,NORMAL,0.0,0.0,False,,
619,1773774310.9333174,NORMAL,0.0,0.0,False,,
620,1773774310.965202,NORMAL,0.0,0.0,False,,
621,1773774310.99738,NORMAL,0.0,0.0,False,,
622,1773774311.0295331,NORMAL,0.0,0.0,False,,
623,1773774311.0611165,NORMAL,0.0,0.0,False,,
624,1773774311.0930104,NORMAL,0.0,0.0,False,,
625,1773774311.124736,NORMAL,0.0,0.0,False,,
626,1773774311.1736708,NORMAL,0.0,0.0,False,,
627,1773774311.205483,NORMAL,0.0,0.0,False,,
628,1773774311.2376537,NORMAL,0.0,0.0,False,,
629,1773774311.269378,NORMAL,0.0,0.0,False,,
630,1773774311.3014717,NORMAL,0.0,0.0,False,,
631,1773774311.3333986,NORMAL,0.0,0.0,False,,
632,1773774311.3653078,NORMAL,0.0,0.0,False,,
633,1773774311.3972063,NORMAL,0.0,0.0,False,,
634,1773774311.4293742,NORMAL,0.0,0.0,False,,
635,1773774311.462227,NORMAL,0.0,0.0,False,,
636,1773774311.4930558,NORMAL,0.0,0.0,False,,
637,1773774311.5251002,NORMAL,0.0,0.0,False,,
638,1773774311.5735755,NORMAL,0.0,0.0,False,,
639,1773774311.6051385,NORMAL,0.0,0.0,False,,
640,1773774311.6372085,NORMAL,0.0,0.0,False,,
641,1773774311.6690795,NORMAL,0.0,0.0,False,,
642,1773774311.701107,NORMAL,0.0,0.0,False,,
643,1773774311.7331762,NORMAL,0.0,0.0,False,,
644,1773774311.7662039,NORMAL,0.0,0.0,False,,
645,1773774311.7972736,NORMAL,0.0,0.0,False,,
646,1773774311.8294952,NORMAL,0.0,0.0,False,,
647,1773774311.861464,NORMAL,0.0,0.0,False,,
648,1773774311.8933022,NORMAL,0.0,0.0,False,,
649,1773774311.9251993,NORMAL,0.0,0.0,False,,
650,1773774311.9740644,NORMAL,0.0,0.0,False,,
651,1773774312.0052774,NORMAL,0.0,0.0,False,,
652,1773774312.0370822,NORMAL,0.0,0.0,False,,
653,1773774312.069071,NORMAL,0.0,0.0,False,,
654,1773774312.101062,NORMAL,0.0,0.0,False,,
655,1773774312.1332006,NORMAL,0.0,0.0,False,,
656,1773774312.1655605,NORMAL,0.0,0.0,False,,
657,1773774312.1967902,NORMAL,0.0,0.0,False,,
658,1773774312.2294185,NORMAL,0.0,0.0,False,,
659,1773774312.261455,NORMAL,0.0,0.0,False,,
660,1773774312.2933676,NORMAL,0.0,0.0,False,,
661,1773774312.325232,NORMAL,0.0,0.0,False,,
662,1773774312.3733628,NORMAL,0.0,0.0,False,,
663,1773774312.4062388,NORMAL,0.0,0.0,False,,
664,1773774312.4373758,NORMAL,0.0,0.0,False,,
665,1773774312.4692874,NORMAL,0.0,0.0,False,,
666,1773774312.5013652,NORMAL,0.0,0.0,False,,
667,1773774312.532993,NORMAL,0.0,0.0,False,,
668,1773774312.5664191,NORMAL,0.0,0.0,False,,
669,1773774312.5987468,NORMAL,0.0,0.0,False,,
670,1773774312.629207,NORMAL,0.0,0.0,False,,
671,1773774312.6610782,NORMAL,0.0,0.0,False,,
672,1773774312.69321,NORMAL,0.0,0.0,False,,
673,1773774312.7249463,NORMAL,0.0,0.0,False,,
674,1773774312.7732124,NORMAL,0.0,0.0,False,,
675,1773774312.8051465,NORMAL,0.0,0.0,False,,
676,1773774312.8370242,NORMAL,0.0,0.0,False,,
677,1773774312.8690863,NORMAL,0.0,0.0,False,,
678,1773774312.901433,NORMAL,0.0,0.0,False,,
679,1773774312.9334476,NORMAL,0.0,0.0,False,,
680,1773774312.9650824,NORMAL,0.0,0.0,False,,
681,1773774312.9971838,NORMAL,0.0,0.0,False,,
682,1773774313.029087,NORMAL,0.0,0.0,False,,
683,1773774313.0610878,NORMAL,0.0,0.0,False,,
684,1773774313.09327,NORMAL,0.0,0.0,False,,
685,1773774313.1267138,NORMAL,0.0,0.0,False,,
686,1773774313.1731622,NORMAL,0.0,0.0,False,,
687,1773774313.205121,NORMAL,0.0,0.0,False,,
688,1773774313.2371283,NORMAL,0.0,0.0,False,,
689,1773774313.2690716,NORMAL,0.0,0.0,False,,
690,1773774313.3011205,NORMAL,0.0,0.0,False,,
691,1773774313.3334296,NORMAL,0.0,0.0,False,,
692,1773774313.3653872,NORMAL,0.0,0.0,False,,
693,1773774313.3973844,NORMAL,0.0,0.0,False,,
694,1773774313.429237,NORMAL,0.0,0.0,False,,
695,1773774313.461757,NORMAL,0.0,0.0,False,,
696,1773774313.4933877,NORMAL,0.0,0.0,False,,
697,1773774313.525368,NORMAL,0.0,0.0,False,,
698,1773774313.5733964,NORMAL,0.0,0.0,False,,
699,1773774313.6050994,NORMAL,0.0,0.0,False,,
700,1773774313.6364355,NORMAL,0.0,0.0,False,,
701,1773774313.6694078,NORMAL,0.0,0.0,False,,
702,1773774313.701071,NORMAL,0.0,0.0,False,,
703,1773774313.7335167,NORMAL,0.0,0.0,False,,
704,1773774313.765583,NORMAL,0.0,0.0,False,,
705,1773774313.7973692,NORMAL,0.0,0.0,False,,
706,1773774313.8286436,NORMAL,0.0,0.0,False,,
707,1773774313.8610792,NORMAL,0.0,0.0,False,,
708,1773774313.8931785,NORMAL,0.0,0.0,False,,
709,1773774313.9250975,NORMAL,0.0,0.0,False,,
710,1773774313.9731605,NORMAL,0.0,0.0,False,,
711,1773774314.0052457,NORMAL,0.0,0.0,False,,
712,1773774314.037135,NORMAL,0.0,0.0,False,,
713,1773774314.069828,NORMAL,0.0,0.0,False,,
714,1773774314.1017537,NORMAL,0.0,0.0,False,,
715,1773774314.1331446,NORMAL,0.0,0.0,False,,
716,1773774314.1652598,NORMAL,0.0,0.0,False,,
717,1773774314.1970806,NORMAL,0.0,0.0,False,,
718,1773774314.2288115,NORMAL,0.0,0.0,False,,
719,1773774314.261443,NORMAL,0.0,0.0,False,,
720,1773774314.293316,NORMAL,0.0,0.0,False,,
721,1773774314.3263688,NORMAL,0.0,0.0,False,,
722,1773774314.3731768,NORMAL,0.0,0.0,False,,
723,1773774314.405063,NORMAL,0.0,0.0,False,,
724,1773774314.43707,NORMAL,0.0,0.0,False,,
725,1773774314.4689994,NORMAL,0.0,0.0,False,,
726,1773774314.5021389,NORMAL,0.0,0.0,False,,
727,1773774314.5333965,NORMAL,0.0,0.0,False,,
728,1773774314.565386,NORMAL,0.0,0.0,False,,
729,1773774314.597179,NORMAL,0.0,0.0,False,,
730,1773774314.6294618,NORMAL,0.0,0.0,False,,
731,1773774314.6612802,NORMAL,0.0,0.0,False,,
732,1773774314.6933591,NORMAL,0.0,0.0,False,,
733,1773774314.725141,NORMAL,0.0,0.0,False,,
734,1773774314.7736487,NORMAL,0.0,0.0,False,,
735,1773774314.8053129,NORMAL,0.0,0.0,False,,
736,1773774314.8370354,NORMAL,0.0,0.0,False,,
737,1773774314.8691041,NORMAL,0.0,0.0,False,,
738,1773774314.9013958,NORMAL,0.0,0.0,False,,
739,1773774314.9334266,NORMAL,0.0,0.0,False,,
740,1773774314.966246,NORMAL,0.0,0.0,False,,
741,1773774314.9967892,NORMAL,0.0,0.0,False,,
742,1773774315.0290601,NORMAL,0.0,0.0,False,,
743,1773774315.0611985,NORMAL,0.0,0.0,False,,
744,1773774315.0931168,NORMAL,0.0,0.0,False,,
745,1773774315.1248431,NORMAL,0.0,0.0,False,,
746,1773774315.1731486,NORMAL,0.0,0.0,False,,
747,1773774315.2055945,NORMAL,0.0,0.0,False,,
748,1773774315.2370982,NORMAL,0.0,0.0,False,,
749,1773774315.2692404,NORMAL,0.0,0.0,False,,
750,1773774315.3011017,NORMAL,0.0,0.0,False,,
751,1773774315.3325942,NORMAL,0.0,0.0,False,,
752,1773774315.3650937,NORMAL,0.0,0.0,False,,
753,1773774315.3970366,NORMAL,0.0,0.0,False,,
754,1773774315.42966,NORMAL,0.0,0.0,False,,
755,1773774315.461294,NORMAL,0.0,0.0,False,,
756,1773774315.4940205,NORMAL,0.0,0.0,False,,
757,1773774315.5253205,NORMAL,0.0,0.0,False,,
758,1773774315.5731933,NORMAL,0.0,0.0,False,,
759,1773774315.6052835,NORMAL,0.0,0.0,False,,
760,1773774315.637075,NORMAL,0.0,0.0,False,,
761,1773774315.6688504,NORMAL,0.0,0.0,False,,
762,1773774315.7013595,NORMAL,0.0,0.0,False,,
763,1773774315.7334278,NORMAL,0.0,0.0,False,,
764,1773774315.7656114,NORMAL,0.0,0.0,False,,
765,1773774315.7971666,NORMAL,0.0,0.0,False,,
766,1773774315.8290975,NORMAL,0.0,0.0,False,,
767,1773774315.860657,NORMAL,0.0,0.0,False,,
768,1773774315.8930907,NORMAL,0.0,0.0,False,,
769,1773774315.9265573,NORMAL,0.0,0.0,False,,
770,1773774315.9731517,NORMAL,0.0,0.0,False,,
771,1773774316.0052395,NORMAL,0.0,0.0,False,,
772,1773774316.0373151,NORMAL,0.0,0.0,False,,
773,1773774316.0695188,NORMAL,0.0,0.0,False,,
774,1773774316.101502,NORMAL,0.0,0.0,False,,
775,1773774316.1333292,NORMAL,0.0,0.0,False,,
776,1773774316.165739,NORMAL,0.0,0.0,False,,
777,1773774316.1970885,NORMAL,0.0,0.0,False,,
778,1773774316.2292387,NORMAL,0.0,0.0,False,,
779,1773774316.260858,NORMAL,0.0,0.0,False,,
780,1773774316.2931206,NORMAL,0.0,0.0,False,,
781,1773774316.3250358,NORMAL,0.0,0.0,False,,
782,1773774316.373212,NORMAL,0.0,0.0,False,,
783,1773774316.4056377,NORMAL,0.0,0.0,False,,
784,1773774316.4375975,NORMAL,0.0,0.0,False,,
785,1773774316.4693422,NORMAL,0.0,0.0,False,,
786,1773774316.5009866,NORMAL,0.0,0.0,False,,
787,1773774316.5334518,NORMAL,0.0,0.0,False,,
788,1773774316.5654807,NORMAL,0.0,0.0,False,,
789,1773774316.5970995,NORMAL,0.0,0.0,False,,
790,1773774316.6291192,NORMAL,0.0,0.0,False,,
791,1773774316.661087,NORMAL,0.0,0.0,False,,
792,1773774316.6931455,NORMAL,0.0,0.0,False,,
793,1773774316.725117,NORMAL,0.0,0.0,False,,
794,1773774316.7731757,NORMAL,0.0,0.0,False,,
795,1773774316.8065221,NORMAL,0.0,0.0,False,,
796,1773774316.8371158,NORMAL,0.0,0.0,False,,
797,1773774316.8692856,NORMAL,0.0,0.0,False,,
798,1773774316.9015803,NORMAL,0.0,0.0,False,,
799,1773774316.933193,NORMAL,0.0,0.0,False,,
800,1773774316.966222,NORMAL,0.0,0.0,False,,
801,1773774316.9973686,NORMAL,0.0,0.0,False,,
802,1773774317.0292523,NORMAL,0.0,0.0,False,,
803,1773774317.0611963,NORMAL,0.0,0.0,False,,
804,1773774317.0932336,NORMAL,0.0,0.0,False,,
805,1773774317.125134,NORMAL,0.0,0.0,False,,
806,1773774317.1733758,NORMAL,0.0,0.0,False,,
807,1773774317.204987,NORMAL,0.0,0.0,False,,
808,1773774317.2369106,NORMAL,0.0,0.0,False,,
809,1773774317.2695243,NORMAL,0.0,0.0,False,,
810,1773774317.3013008,NORMAL,0.0,0.0,False,,
811,1773774317.3332427,NORMAL,0.0,0.0,False,,
812,1773774317.365251,NORMAL,0.0,0.0,False,,
813,1773774317.397083,NORMAL,0.0,0.0,False,,
814,1773774317.4292984,NORMAL,0.0,0.0,False,,
815,1773774317.461152,NORMAL,0.0,0.0,False,,
816,1773774317.4930224,NORMAL,0.0,0.0,False,,
817,1773774317.5250523,NORMAL,0.0,0.0,False,,
818,1773774317.5735211,NORMAL,0.0,0.0,False,,
819,1773774317.6055582,NORMAL,0.0,0.0,False,,
820,1773774317.6374075,NORMAL,0.0,0.0,False,,
821,1773774317.6691525,NORMAL,0.0,0.0,False,,
822,1773774317.702085,NORMAL,0.0,0.0,False,,
823,1773774317.733184,NORMAL,0.0,0.0,False,,
824,1773774317.7651517,NORMAL,0.0,0.0,False,,
825,1773774317.7975013,NORMAL,0.0,0.0,False,,
826,1773774317.829048,NORMAL,0.0,0.0,False,,
827,1773774317.8613887,NORMAL,0.0,0.0,False,,
828,1773774317.8932292,NORMAL,0.0,0.0,False,,
829,1773774317.9251041,NORMAL,0.0,0.0,False,,
830,1773774317.9731212,NORMAL,0.0,0.0,False,,
831,1773774318.0060513,NORMAL,0.0,0.0,False,,
832,1773774318.0372207,NORMAL,0.0,0.0,False,,
833,1773774318.0690584,NORMAL,0.0,0.0,False,,
834,1773774318.101035,NORMAL,0.0,0.0,False,,
835,1773774318.1332498,NORMAL,0.0,0.0,False,,
836,1773774318.165266,NORMAL,0.0,0.0,False,,
837,1773774318.1972866,NORMAL,0.0,0.0,False,,
838,1773774318.2299232,NORMAL,0.0,0.0,False,,
839,1773774318.2614727,NORMAL,0.0,0.0,False,,
840,1773774318.2939868,NORMAL,0.0,0.0,False,,
841,1773774318.3244703,NORMAL,0.0,0.0,False,,
842,1773774318.3731074,NORMAL,0.0,0.0,False,,
843,1773774318.4051094,NORMAL,0.0,0.0,False,,
844,1773774318.436846,NORMAL,0.0,0.0,False,,
845,1773774318.469386,NORMAL,0.0,0.0,False,,
846,1773774318.5017884,NORMAL,0.0,0.0,False,,
847,1773774318.5335052,NORMAL,0.0,0.0,False,,
848,1773774318.5653944,NORMAL,0.0,0.0,False,,
849,1773774318.5979164,NORMAL,0.0,0.0,False,,
850,1773774318.6293344,NORMAL,0.0,0.0,False,,
851,1773774318.6612983,NORMAL,0.0,0.0,False,,
852,1773774318.6931813,NORMAL,0.0,0.0,False,,
853,1773774318.7270179,NORMAL,0.0,0.0,False,,
854,1773774318.7740402,NORMAL,0.0,0.0,False,,
855,1773774318.8053377,NORMAL,0.0,0.0,False,,
856,1773774318.8370864,NORMAL,0.0,0.0,False,,
857,1773774318.8690355,NORMAL,0.0,0.0,False,,
858,1773774318.9017375,NORMAL,0.0,0.0,False,,
859,1773774318.933436,NORMAL,0.0,0.0,False,,
860,1773774318.9649467,NORMAL,0.0,0.0,False,,
861,1773774318.9970248,NORMAL,0.0,0.0,False,,
862,1773774319.029273,NORMAL,0.0,0.0,False,,
863,1773774319.0612643,NORMAL,0.0,0.0,False,,
864,1773774319.093207,NORMAL,0.0,0.0,False,,
865,1773774319.1252706,NORMAL,0.0,0.0,False,,
866,1773774319.1733046,NORMAL,0.0,0.0,False,,
867,1773774319.2066145,NORMAL,0.0,0.0,False,,
868,1773774319.2373147,NORMAL,0.0,0.0,False,,
869,1773774319.269218,NORMAL,0.0,0.0,False,,
870,1773774319.3010142,NORMAL,0.0,0.0,False,,
871,1773774319.3332322,NORMAL,0.0,0.0,False,,
872,1773774319.3652682,NORMAL,0.0,0.0,False,,
873,1773774319.3970983,NORMAL,0.0,0.0,False,,
874,1773774319.4290996,NORMAL,0.0,0.0,False,,
875,1773774319.4610484,NORMAL,0.0,0.0,False,,
876,1773774319.4929907,NORMAL,0.0,0.0,False,,
877,1773774319.5251272,NORMAL,0.0,0.0,False,,
878,1773774319.5737207,NORMAL,0.0,0.0,False,,
879,1773774319.605758,NORMAL,0.0,0.0,False,,
880,1773774319.6372888,NORMAL,0.0,0.0,False,,
881,1773774319.669112,NORMAL,0.0,0.0,False,,
882,1773774319.7005775,NORMAL,0.0,0.0,False,,
883,1773774319.733395,NORMAL,0.0,0.0,False,,
884,1773774319.766866,NORMAL,0.0,0.0,False,,
885,1773774319.7974482,NORMAL,0.0,0.0,False,,
886,1773774319.8292518,NORMAL,0.0,0.0,False,,
887,1773774319.8612854,NORMAL,0.0,0.0,False,,
888,1773774319.8930058,NORMAL,0.0,0.0,False,,
889,1773774319.9252026,NORMAL,0.0,0.0,False,,
890,1773774319.9733405,NORMAL,0.0,0.0,False,,
891,1773774320.005151,NORMAL,0.0,0.0,False,,
892,1773774320.0370512,NORMAL,0.0,0.0,False,,
893,1773774320.069105,NORMAL,0.0,0.0,False,,
894,1773774320.1010923,NORMAL,0.0,0.0,False,,
895,1773774320.133143,NORMAL,0.0,0.0,False,,
896,1773774320.1652567,NORMAL,0.0,0.0,False,,
897,1773774320.1979518,NORMAL,0.0,0.0,False,,
898,1773774320.2322206,NORMAL,0.0,0.0,False,,
899,1773774320.261163,NORMAL,0.0,0.0,False,,
900,1773774320.2933435,NORMAL,0.0,0.0,False,,
901,1773774320.3293364,NORMAL,0.0,0.0,False,,
902,1773774320.3737216,NORMAL,0.0,0.0,False,,
903,1773774320.4114754,NORMAL,0.0,0.0,False,,
904,1773774320.4405184,NORMAL,0.0,0.0,False,,
905,1773774320.4708638,NORMAL,0.0,0.0,False,,
906,1773774320.5007582,NORMAL,0.0,0.0,False,,
907,1773774320.5330446,NORMAL,0.0,0.0,False,,
908,1773774320.5652442,NORMAL,0.0,0.0,False,,
909,1773774320.597154,NORMAL,0.0,0.0,False,,
910,1773774320.6290839,NORMAL,0.0,0.0,False,,
911,1773774320.661577,NORMAL,0.0,0.0,False,,
912,1773774320.693065,NORMAL,0.0,0.0,False,,
913,1773774320.7249274,NORMAL,0.0,0.0,False,,
914,1773774320.7731724,NORMAL,0.0,0.0,False,,
915,1773774320.805181,NORMAL,0.0,0.0,False,,
916,1773774320.8369946,NORMAL,0.0,0.0,False,,
917,1773774320.8690639,NORMAL,0.0,0.0,False,,
918,1773774320.9017363,NORMAL,0.0,0.0,False,,
919,1773774320.9332325,NORMAL,0.0,0.0,False,,
920,1773774320.965423,NORMAL,0.0,0.0,False,,
921,1773774320.9971733,NORMAL,0.0,0.0,False,,
922,1773774321.0286567,NORMAL,0.0,0.0,False,,
923,1773774321.061082,NORMAL,0.0,0.0,False,,
924,1773774321.0930853,NORMAL,0.0,0.0,False,,
925,1773774321.125178,NORMAL,0.0,0.0,False,,
926,1773774321.1733782,NORMAL,0.0,0.0,False,,
927,1773774321.2054431,NORMAL,0.0,0.0,False,,
928,1773774321.2370331,NORMAL,0.0,0.0,False,,
929,1773774321.2690094,NORMAL,0.0,0.0,False,,
930,1773774321.3012996,NORMAL,0.0,0.0,False,,
931,1773774321.3339257,NORMAL,0.0,0.0,False,,
932,1773774321.3652081,NORMAL,0.0,0.0,False,,
933,1773774321.3973005,NORMAL,0.0,0.0,False,,
934,1773774321.4290411,NORMAL,0.0,0.0,False,,
935,1773774321.460949,NORMAL,0.0,0.0,False,,
936,1773774321.4930437,NORMAL,0.0,0.0,False,,
937,1773774321.5250397,NORMAL,0.0,0.0,False,,
938,1773774321.5732265,NORMAL,0.0,0.0,False,,
939,1773774321.6054063,NORMAL,0.0,0.0,False,,
940,1773774321.6372147,NORMAL,0.0,0.0,False,,
941,1773774321.6686373,NORMAL,0.0,0.0,False,,
942,1773774321.7010944,NORMAL,0.0,0.0,False,,
943,1773774321.7331684,NORMAL,0.0,0.0,False,,
944,1773774321.7651598,NORMAL,0.0,0.0,False,,
945,1773774321.7975767,NORMAL,0.0,0.0,False,,
946,1773774321.829391,NORMAL,0.0,0.0,False,,
947,1773774321.8610687,NORMAL,0.0,0.0,False,,
948,1773774321.8938096,NORMAL,0.0,0.0,False,,
949,1773774321.925322,NORMAL,0.0,0.0,False,,
950,1773774321.9736686,NORMAL,0.0,0.0,False,,
951,1773774322.006552,NORMAL,0.0,0.0,False,,
952,1773774322.0372534,NORMAL,0.0,0.0,False,,
953,1773774322.0691442,NORMAL,0.0,0.0,False,,
954,1773774322.10121,NORMAL,0.0,0.0,False,,
955,1773774322.1331847,NORMAL,0.0,0.0,False,,
956,1773774322.1652896,NORMAL,0.0,0.0,False,,
957,1773774322.1970744,NORMAL,0.0,0.0,False,,
958,1773774322.2290137,NORMAL,0.0,0.0,False,,
959,1773774322.2610643,NORMAL,0.0,0.0,False,,
960,1773774322.2930894,NORMAL,0.0,0.0,False,,
961,1773774322.3265007,NORMAL,0.0,0.0,False,,
962,1773774322.3731253,NORMAL,0.0,0.0,False,,
963,1773774322.4055054,NORMAL,0.0,0.0,False,,
964,1773774322.437379,NORMAL,0.0,0.0,False,,
965,1773774322.4691346,NORMAL,0.0,0.0,False,,
966,1773774322.501206,NORMAL,0.0,0.0,False,,
967,1773774322.533945,NORMAL,0.0,0.0,False,,
