time,entity,id,type,x,y,z,vx,vy,vz,alive
34.60000000000017,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
34.80000000000016,target,1,cruise,22275.7536718773,14970.855382027035,500.0,-207.1490380536042,-139.21855740134626,0.0,True
34.80000000000016,target,2,cruise,30346.843883401845,-4684.898924237277,500.0,-246.66270373503917,38.07940752645418,0.0,True
34.80000000000016,target,3,evasive,435.7649454028491,-26278.05965916668,2500.0,10.725049385557085,299.6335556931732,0.0,True
34.80000000000016,target,4,cruise,8182.92939872701,-35491.77872698076,500.0,-56.07282363259271,243.20437730705763,0.0,True
34.80000000000016,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
34.80000000000016,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
34.80000000000016,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
34.80000000000016,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
35.00000000000015,target,1,cruise,22234.32386426658,14943.011670546763,500.0,-207.1490380536042,-139.21855740134626,0.0,True
35.00000000000015,target,2,cruise,30297.511342654834,-4677.283042731986,500.0,-246.66270373503917,38.07940752645418,0.0,True
35.00000000000015,target,3,evasive,437.9094082435283,-26218.148230985298,2500.0,10.719834001130954,299.48784968066633,0.0,True
35.00000000000015,target,4,cruise,8171.714834000493,-35443.137851519336,500.0,-56.07282363259271,243.20437730705763,0.0,True
35.00000000000015,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
35.00000000000015,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
35.00000000000015,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
35.00000000000015,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
35.20000000000014,target,1,cruise,22192.894056655856,14915.16795906649,500.0,-207.1490380536042,-139.21855740134626,0.0,True
35.20000000000014,target,2,cruise,30248.178801907823,-4669.667161226695,500.0,-246.66270373503917,38.07940752645418,0.0,True
35.20000000000014,target,3,evasive,440.05297516062865,-26158.26183287678,2500.0,10.716021559564437,299.38133870981835,0.0,True
35.20000000000014,target,4,cruise,8160.500269273976,-35394.49697605791,500.0,-56.07282363259271,243.20437730705763,0.0,True
35.20000000000014,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
35.20000000000014,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
35.20000000000014,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
35.20000000000014,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
35.40000000000013,target,1,cruise,22151.464249045133,14887.324247586217,500.0,-207.1490380536042,-139.21855740134626,0.0,True
35.40000000000013,target,2,cruise,30198.846261160812,-4662.051279721403,500.0,-246.66270373503917,38.07940752645418,0.0,True
35.40000000000013,target,3,evasive,442.19588715818054,-26098.3937317351,2500.0,10.713234666522055,299.3034792388168,0.0,True
35.40000000000013,target,4,cruise,8149.285704547459,-35345.85610059649,500.0,-56.07282363259271,243.20437730705763,0.0,True
35.40000000000013,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
35.40000000000013,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
35.40000000000013,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
35.40000000000013,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
35.600000000000115,target,1,cruise,22110.03444143441,14859.480536105944,500.0,-207.1490380536042,-139.21855740134626,0.0,True
35.600000000000115,target,2,cruise,30149.5137204138,-4654.435398216112,500.0,-246.66270373503917,38.07940752645418,0.0,True
35.600000000000115,target,3,evasive,444.3383204097473,-26038.53900567046,2500.0,10.71119744817542,299.2465639785712,0.0,True
35.600000000000115,target,4,cruise,8138.071139820942,-35297.21522513506,500.0,-56.07282363259271,243.20437730705763,0.0,True
35.600000000000115,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
35.600000000000115,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
35.600000000000115,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
35.600000000000115,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
35.800000000000104,target,1,cruise,22068.60463382369,14831.636824625672,500.0,-207.1490380536042,-139.21855740134626,0.0,True
35.800000000000104,target,2,cruise,30100.18117966679,-4646.819516710821,500.0,-246.66270373503917,38.07940752645418,0.0,True
35.800000000000104,target,3,evasive,446.48040369802885,-25978.694056786306,2500.0,10.70970824147465,299.2049589208345,0.0,True
35.800000000000104,target,4,cruise,8126.856575094425,-35248.57434967364,500.0,-56.07282363259271,243.20437730705763,0.0,True
35.800000000000104,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
35.800000000000104,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
35.800000000000104,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
35.800000000000104,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
36.00000000000009,target,1,cruise,22027.174826212966,14803.793113145399,500.0,-207.1490380536042,-139.21855740134626,0.0,True
36.00000000000009,target,2,cruise,30050.84863891978,-4639.203635205529,500.0,-246.66270373503917,38.07940752645418,0.0,True
36.00000000000009,target,3,evasive,448.6222311631065,-25918.856255022263,2500.0,10.708619631080726,299.17454561536897,0.0,True
36.00000000000009,target,4,cruise,8115.642010367908,-35199.933474212216,500.0,-56.07282363259271,243.20437730705763,0.0,True
36.00000000000009,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
36.00000000000009,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
36.00000000000009,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
36.00000000000009,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
36.20000000000008,target,1,cruise,21985.745018602243,14775.949401665126,500.0,-207.1490380536042,-139.21855740134626,0.0,True
36.20000000000008,target,2,cruise,30001.516098172768,-4631.587753700238,500.0,-246.66270373503917,38.07940752645418,0.0,True
36.20000000000008,target,3,evasive,450.763871621357,-25859.023677804846,2500.0,10.707823856543571,299.1523134795973,0.0,True
36.20000000000008,target,4,cruise,8104.427445641391,-35151.29259875079,500.0,-56.07282363259271,243.20437730705763,0.0,True
36.20000000000008,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
36.20000000000008,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
36.20000000000008,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
36.20000000000008,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
36.40000000000007,target,1,cruise,21944.31521099152,14748.105690184853,500.0,-207.1490380536042,-139.21855740134626,0.0,True
36.40000000000007,target,2,cruise,29952.183557425757,-4623.971872194947,500.0,-246.66270373503917,38.07940752645418,0.0,True
36.40000000000007,target,3,evasive,452.90537537755085,-25799.194919732854,2500.0,10.70724214504319,299.1360617795836,0.0,True
36.40000000000007,target,4,cruise,8093.212880914874,-35102.65172328937,500.0,-56.07282363259271,243.20437730705763,0.0,True
36.40000000000007,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
36.40000000000007,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
36.40000000000007,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
36.40000000000007,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
36.60000000000006,target,1,cruise,21902.8854033808,14720.26197870458,500.0,-207.1490380536042,-139.21855740134626,0.0,True
36.60000000000006,target,2,cruise,29902.851016678746,-4616.355990689655,500.0,-246.66270373503917,38.07940752645418,0.0,True
36.60000000000006,target,3,evasive,455.59973337850715,-25739.388899081,2500.0,16.236201279883307,298.9229942053696,0.0,True
36.60000000000006,target,4,cruise,8081.998316188357,-35054.01084782794,500.0,-56.07282363259271,243.20437730705763,0.0,True
36.60000000000006,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
36.60000000000006,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
36.60000000000006,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
36.60000000000006,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
36.80000000000005,target,1,cruise,21861.455595770076,14692.418267224308,500.0,-207.1490380536042,-139.21855740134626,0.0,True
36.80000000000005,target,2,cruise,29853.518475931734,-4608.740109184364,500.0,-246.66270373503917,38.07940752645418,0.0,True
36.80000000000005,target,3,evasive,459.3997575334061,-25679.62715632919,2500.0,21.763579604346262,298.6893088830562,0.0,True
36.80000000000005,target,4,cruise,8070.78375146184,-35005.36997236652,500.0,-56.07282363259271,243.20437730705763,0.0,True
36.80000000000005,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
36.80000000000005,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
36.80000000000005,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
36.80000000000005,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
37.000000000000036,target,1,cruise,21820.025788159353,14664.574555744035,500.0,-207.1490380536042,-139.21855740134626,0.0,True
37.000000000000036,target,2,cruise,29804.185935184723,-4601.124227679073,500.0,-246.66270373503917,38.07940752645418,0.0,True
37.000000000000036,target,3,evasive,464.3048945052143,-25619.91610386085,2500.0,27.28688148672508,298.41321029885563,0.0,True
37.000000000000036,target,4,cruise,8059.5691867353235,-34956.729096905096,500.0,-56.07282363259271,243.20437730705763,0.0,True
37.000000000000036,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
37.000000000000036,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
37.000000000000036,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
37.000000000000036,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
37.200000000000024,target,1,cruise,21778.59598054863,14636.730844263762,500.0,-207.1490380536042,-139.21855740134626,0.0,True
37.200000000000024,target,2,cruise,29754.853394437712,-4593.508346173781,500.0,-246.66270373503917,38.07940752645418,0.0,True
37.200000000000024,target,3,evasive,470.3140243551996,-25560.265880188435,2500.0,32.802986394486524,298.07894824732693,0.0,True
37.200000000000024,target,4,cruise,8048.3546220088065,-34908.08822144367,500.0,-56.07282363259271,243.20437730705763,0.0,True
37.200000000000024,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
37.200000000000024,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
37.200000000000024,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
37.200000000000024,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
37.40000000000001,target,1,cruise,21737.16617293791,14608.88713278349,500.0,-207.1490380536042,-139.21855740134626,0.0,True
37.40000000000001,target,2,cruise,29705.5208536907,-4585.89246466849,500.0,-246.66270373503917,38.07940752645418,0.0,True
37.40000000000001,target,3,evasive,477.4253635081898,-25500.689305293097,2500.0,38.30841161641723,297.67524930500826,0.0,True
37.40000000000001,target,4,cruise,8037.1400572822895,-34859.44734598225,500.0,-56.07282363259271,243.20437730705763,0.0,True
37.40000000000001,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
37.40000000000001,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
37.40000000000001,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
37.40000000000001,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
37.6,target,1,cruise,21695.736365327186,14581.043421303217,500.0,-207.1490380536042,-139.21855740134626,0.0,True
37.6,target,2,cruise,29656.18831294369,-4578.276583163199,500.0,-246.66270373503917,38.07940752645418,0.0,True
37.6,target,3,evasive,485.08399660801285,-25441.17794940205,2500.0,38.27934066551992,297.44935368076415,0.0,True
37.6,target,4,cruise,8025.9254925557725,-34810.80647052082,500.0,-56.07282363259271,243.20437730705763,0.0,True
37.6,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
37.6,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
37.6,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
37.6,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
37.79999999999999,target,1,cruise,21654.306557716463,14553.199709822944,500.0,-207.1490380536042,-139.21855740134626,0.0,True
37.79999999999999,target,2,cruise,29606.85577219668,-4570.660701657907,500.0,-246.66270373503917,38.07940752645418,0.0,True
37.79999999999999,target,3,evasive,492.7376357642355,-25381.70539891544,2500.0,38.25808984926575,297.28422435904406,0.0,True
37.79999999999999,target,4,cruise,8014.7109278292555,-34762.1655950594,500.0,-56.07282363259271,243.20437730705763,0.0,True
37.79999999999999,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
37.79999999999999,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
37.79999999999999,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
37.79999999999999,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
37.99999999999998,target,1,cruise,21612.87675010574,14525.355998342671,500.0,-207.1490380536042,-139.21855740134626,0.0,True
37.99999999999998,target,2,cruise,29557.523231449668,-4563.044820152616,500.0,-246.66270373503917,38.07940752645418,0.0,True
37.99999999999998,target,3,evasive,500.3876243545394,-25322.26121512623,2500.0,38.24255552515096,297.1635150002234,0.0,True
37.99999999999998,target,4,cruise,8003.4963631027385,-34713.524719597975,500.0,-56.07282363259271,243.20437730705763,0.0,True
37.99999999999998,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
37.99999999999998,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
37.99999999999998,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
37.99999999999998,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
38.19999999999997,target,1,cruise,21571.44694249502,14497.512286862398,500.0,-207.1490380536042,-139.21855740134626,0.0,True
38.19999999999997,target,2,cruise,29508.190690702657,-4555.428938647325,500.0,-246.66270373503917,38.07940752645418,0.0,True
38.19999999999997,target,3,evasive,508.03494438421103,-25262.837767369074,2500.0,38.231199943696105,297.07527653253584,0.0,True
38.19999999999997,target,4,cruise,7992.281798376222,-34664.88384413655,500.0,-56.07282363259271,243.20437730705763,0.0,True
38.19999999999997,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
38.19999999999997,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
38.19999999999997,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
38.19999999999997,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
38.399999999999956,target,1,cruise,21530.017134884296,14469.668575382126,500.0,-207.1490380536042,-139.21855740134626,0.0,True
38.399999999999956,target,2,cruise,29458.858149955646,-4547.813057142033,500.0,-246.66270373503917,38.07940752645418,0.0,True
38.399999999999956,target,3,evasive,515.6803136972484,-25203.429477642127,2500.0,38.222899016824385,297.0107742373025,0.0,True
38.399999999999956,target,4,cruise,7981.067233649705,-34616.24296867513,500.0,-56.07282363259271,243.20437730705763,0.0,True
38.399999999999956,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
38.399999999999956,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
38.399999999999956,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
38.399999999999956,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
38.599999999999945,target,1,cruise,21488.587327273573,14441.824863901853,500.0,-207.1490380536042,-139.21855740134626,0.0,True
38.599999999999945,target,2,cruise,29409.525609208635,-4540.197175636742,500.0,-246.66270373503917,38.07940752645418,0.0,True
38.599999999999945,target,3,evasive,523.3242570367362,-25144.032268432853,2500.0,38.216831039594254,296.9636230619198,0.0,True
38.599999999999945,target,4,cruise,7969.852668923188,-34567.6020932137,500.0,-56.07282363259271,243.20437730705763,0.0,True
38.599999999999945,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
38.599999999999945,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
38.599999999999945,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
38.599999999999945,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
38.79999999999993,target,1,cruise,21447.15751966285,14413.98115242158,500.0,-207.1490380536042,-139.21855740134626,0.0,True
38.79999999999993,target,2,cruise,29360.193068461624,-4532.581294131451,500.0,-246.66270373503917,38.07940752645418,0.0,True
38.79999999999993,target,3,evasive,530.9671579894874,-25084.643159082556,2500.0,38.21239534739626,296.9291555461663,0.0,True
38.79999999999993,target,4,cruise,7958.638104196671,-34518.96121775228,500.0,-56.07282363259271,243.20437730705763,0.0,True
38.79999999999993,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
38.79999999999993,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
38.79999999999993,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
38.79999999999993,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
38.99999999999992,target,1,cruise,21405.72771205213,14386.137440941307,500.0,-207.1490380536042,-139.21855740134626,0.0,True
38.99999999999992,target,2,cruise,29310.860527714613,-4524.965412626159,500.0,-246.66270373503917,38.07940752645418,0.0,True
38.99999999999992,target,3,evasive,538.6092969573225,-25025.259970730815,2500.0,38.20915285521082,296.9039597829137,0.0,True
38.99999999999992,target,4,cruise,7947.423539470154,-34470.320342290855,500.0,-56.07282363259271,243.20437730705763,0.0,True
38.99999999999992,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
38.99999999999992,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
38.99999999999992,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
38.99999999999992,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
39.19999999999991,target,1,cruise,21364.297904441406,14358.293729461035,500.0,-207.1490380536042,-139.21855740134626,0.0,True
39.19999999999991,target,2,cruise,29261.5279869676,-4517.349531120868,500.0,-246.66270373503917,38.07940752645418,0.0,True
39.19999999999991,target,3,evasive,546.2508789139437,-24965.88111063088,2500.0,38.20678259224832,296.8855416708462,0.0,True
39.19999999999991,target,4,cruise,7936.208974743637,-34421.67946682943,500.0,-56.07282363259271,243.20437730705763,0.0,True
39.19999999999991,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
39.19999999999991,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
39.19999999999991,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
39.19999999999991,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
39.3999999999999,target,1,cruise,21322.868096830683,14330.450017980762,500.0,-207.1490380536042,-139.21855740134626,0.0,True
39.3999999999999,target,2,cruise,29212.19544622059,-4509.733649615577,500.0,-246.66270373503917,38.07940752645418,0.0,True
39.3999999999999,target,3,evasive,553.8920536951467,-24906.505414484735,2500.0,38.205049929000324,296.8720780229802,0.0,True
39.3999999999999,target,4,cruise,7924.99441001712,-34373.03859136801,500.0,-56.07282363259271,243.20437730705763,0.0,True
39.3999999999999,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
39.3999999999999,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
39.3999999999999,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
39.3999999999999,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
39.59999999999989,target,1,cruise,21281.43828921996,14302.60630650049,500.0,-207.1490380536042,-139.21855740134626,0.0,True
39.59999999999989,target,2,cruise,29162.86290547358,-4502.117768110285,500.0,-246.66270373503917,38.07940752645418,0.0,True
39.59999999999989,target,3,evasive,561.5329308309332,-24847.132031190256,2500.0,38.203783351331296,296.8622360899038,0.0,True
39.59999999999989,target,4,cruise,7913.779845290603,-34324.39771590658,500.0,-56.07282363259271,243.20437730705763,0.0,True
39.59999999999989,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
39.59999999999989,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
39.59999999999989,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
39.59999999999989,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
39.799999999999876,target,1,cruise,21240.00848160924,14274.762595020216,500.0,-207.1490380536042,-139.21855740134626,0.0,True
39.799999999999876,target,2,cruise,29113.53036472657,-4494.501886604994,500.0,-246.66270373503917,38.07940752645418,0.0,True
39.799999999999876,target,3,evasive,569.1735903877712,-24787.760338591503,2500.0,38.20285748239834,296.8550416317205,0.0,True
39.799999999999876,target,4,cruise,7902.565280564086,-34275.75684044516,500.0,-56.07282363259271,243.20437730705763,0.0,True
39.799999999999876,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
39.799999999999876,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
39.799999999999876,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
39.799999999999876,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
39.999999999999865,target,1,cruise,21198.578673998516,14246.918883539944,500.0,-207.1490380536042,-139.21855740134626,0.0,True
