[2026-03-20 16:38:24] INFO     quant.gui — 메인 윈도우 시작
[2026-03-20 16:38:34] INFO     quant.gui — 메인 윈도우 시작
[2026-03-20 16:53:56] INFO     quant.gui — 메인 윈도우 시작
[2026-03-20 16:56:51] INFO     quant.gui — 메인 윈도우 시작
[2026-03-20 16:57:16] INFO     quant.cache — 캐시 전체 삭제: 0개 파일
[2026-03-20 16:57:26] WARNING  quant.data — 현대로템: yfinance 데이터 없음
[2026-03-20 16:57:46] INFO     quant.trainer — 학습 디바이스: cuda
[2026-03-20 16:57:46] INFO     quant.trainer — GPU: NVIDIA GeForce GTX 1660 SUPER
[2026-03-20 16:57:46] INFO     quant.trainer — 학습 시작: 005930.KS — 99개 ROI 샘플
[2026-03-20 16:58:47] INFO     quant.store —   train_time_s: 16.7665
[2026-03-20 16:58:47] INFO     quant.trainer — 학습 디바이스: cpu
[2026-03-20 16:58:47] INFO     quant.portfolio — 포트폴리오 구성: 1개 종목, 최대비중=100.00%
[2026-03-20 16:58:47] INFO     quant.store — [모델 로드] 005930.KS → F:\dev\ai_dev\ai_dev_xia\quant_trading_system\outputs/models\005930_KS\latest.pt
[2026-03-20 16:58:47] INFO     quant.store —   타임스탬프: 20260320_165805
[2026-03-20 16:58:47] INFO     quant.store —   best_val_loss: -2.5096
[2026-03-20 16:58:47] INFO     quant.store —   best_epoch: 51.0000
[2026-03-20 16:58:47] INFO     quant.store —   total_epochs: 66.0000
[2026-03-20 16:58:47] INFO     quant.store —   train_time_s: 16.7665
[2026-03-20 16:58:47] INFO     quant.trainer — 학습 디바이스: cpu
[2026-03-20 16:58:47] INFO     quant.portfolio — 포트폴리오 구성: 1개 종목, 최대비중=100.00%
[2026-03-20 16:58:47] INFO     quant.store — [모델 로드] 005930.KS → F:\dev\ai_dev\ai_dev_xia\quant_trading_system\outputs/models\005930_KS\latest.pt
[2026-03-20 16:58:47] INFO     quant.store —   타임스탬프: 20260320_165805
[2026-03-20 16:58:47] INFO     quant.store —   best_val_loss: -2.5096
[2026-03-20 16:58:47] INFO     quant.store —   best_epoch: 51.0000
[2026-03-20 16:58:47] INFO     quant.store —   total_epochs: 66.0000
[2026-03-20 16:58:47] INFO     quant.store —   train_time_s: 16.7665
[2026-03-20 16:58:47] INFO     quant.trainer — 학습 디바이스: cpu
[2026-03-20 16:58:47] INFO     quant.portfolio — 포트폴리오 구성: 1개 종목, 최대비중=100.00%
[2026-03-20 16:58:47] INFO     quant.store — [모델 로드] 005930.KS → F:\dev\ai_dev\ai_dev_xia\quant_trading_system\outputs/models\005930_KS\latest.pt
[2026-03-20 16:58:47] INFO     quant.store —   타임스탬프: 20260320_165805
[2026-03-20 16:58:47] INFO     quant.store —   best_val_loss: -2.5096
[2026-03-20 16:58:47] INFO     quant.store —   best_epoch: 51.0000
[2026-03-20 16:58:47] INFO     quant.store —   total_epochs: 66.0000
[2026-03-20 16:58:47] INFO     quant.store —   train_time_s: 16.7665
[2026-03-20 16:58:47] INFO     quant.trainer — 학습 디바이스: cpu
[2026-03-20 16:58:47] INFO     quant.portfolio — 포트폴리오 구성: 1개 종목, 최대비중=100.00%
[2026-03-20 16:58:47] INFO     quant.store — [모델 로드] 005930.KS → F:\dev\ai_dev\ai_dev_xia\quant_trading_system\outputs/models\005930_KS\latest.pt
[2026-03-20 16:58:47] INFO     quant.store —   타임스탬프: 20260320_165805
[2026-03-20 16:58:47] INFO     quant.store —   best_val_loss: -2.5096
[2026-03-20 16:58:47] INFO     quant.store —   best_epoch: 51.0000
[2026-03-20 16:58:47] INFO     quant.store —   total_epochs: 66.0000
[2026-03-20 16:58:47] INFO     quant.store —   train_time_s: 16.7665
[2026-03-20 16:58:47] INFO     quant.trainer — 학습 디바이스: cpu
[2026-03-20 16:58:47] INFO     quant.portfolio — 포트폴리오 구성: 1개 종목, 최대비중=100.00%
[2026-03-20 16:58:47] INFO     quant.store — [모델 로드] 005930.KS → F:\dev\ai_dev\ai_dev_xia\quant_trading_system\outputs/models\005930_KS\latest.pt
[2026-03-20 16:58:47] INFO     quant.store —   타임스탬프: 20260320_165805
[2026-03-20 16:58:47] INFO     quant.store —   best_val_loss: -2.5096
[2026-03-20 16:58:47] INFO     quant.store —   best_epoch: 51.0000
[2026-03-20 16:58:47] INFO     quant.store —   total_epochs: 66.0000
[2026-03-20 16:58:47] INFO     quant.store —   train_time_s: 16.7665
[2026-03-20 16:58:47] INFO     quant.trainer — 학습 디바이스: cpu
[2026-03-20 16:58:47] INFO     quant.portfolio — 포트폴리오 구성: 1개 종목, 최대비중=100.00%
[2026-03-20 16:58:47] INFO     quant.store — [모델 로드] 005930.KS → F:\dev\ai_dev\ai_dev_xia\quant_trading_system\outputs/models\005930_KS\latest.pt
[2026-03-20 16:58:47] INFO     quant.store —   타임스탬프: 20260320_165805
[2026-03-20 16:58:47] INFO     quant.store —   best_val_loss: -2.5096
[2026-03-20 16:58:47] INFO     quant.store —   best_epoch: 51.0000
[2026-03-20 16:58:47] INFO     quant.store —   total_epochs: 66.0000
[2026-03-20 16:58:47] INFO     quant.store —   train_time_s: 16.7665
[2026-03-20 16:58:47] INFO     quant.trainer — 학습 디바이스: cpu
[2026-03-20 16:58:47] INFO     quant.portfolio — 포트폴리오 구성: 1개 종목, 최대비중=100.00%
[2026-03-20 16:58:47] INFO     quant.store — [모델 로드] 005930.KS → F:\dev\ai_dev\ai_dev_xia\quant_trading_system\outputs/models\005930_KS\latest.pt
[2026-03-20 16:58:47] INFO     quant.store —   타임스탬프: 20260320_165805
[2026-03-20 16:58:47] INFO     quant.store —   best_val_loss: -2.5096
[2026-03-20 16:58:47] INFO     quant.store —   best_epoch: 51.0000
[2026-03-20 16:58:47] INFO     quant.store —   total_epochs: 66.0000
[2026-03-20 16:58:47] INFO     quant.store —   train_time_s: 16.7665
[2026-03-20 16:58:48] INFO     quant.trainer — 학습 디바이스: cpu
[2026-03-20 16:58:48] INFO     quant.portfolio — 포트폴리오 구성: 1개 종목, 최대비중=100.00%
[2026-03-20 16:58:53] INFO     quant.data — [데이터] 005930.KS: 1211행 로드 완료
[2026-03-20 16:58:53] INFO     quant.store — [모델 로드] 005930.KS → F:\dev\ai_dev\ai_dev_xia\quant_trading_system\outputs/models\005930_KS\latest.pt
[2026-03-20 16:58:53] INFO     quant.store —   타임스탬프: 20260320_165805
[2026-03-20 16:58:53] INFO     quant.store —   best_val_loss: -2.5096
[2026-03-20 16:58:53] INFO     quant.store —   best_epoch: 51.0000
[2026-03-20 16:58:53] INFO     quant.store —   total_epochs: 66.0000
[2026-03-20 16:58:53] INFO     quant.store —   train_time_s: 16.7665
[2026-03-20 16:58:53] INFO     quant.trainer — 학습 디바이스: cpu
[2026-03-20 16:58:54] INFO     quant.portfolio — 포트폴리오 구성: 1개 종목, 최대비중=100.00%
[2026-03-20 16:58:54] INFO     quant.store — [모델 로드] 005930.KS → F:\dev\ai_dev\ai_dev_xia\quant_trading_system\outputs/models\005930_KS\latest.pt
[2026-03-20 16:58:54] INFO     quant.store —   타임스탬프: 20260320_165805
[2026-03-20 16:58:54] INFO     quant.store —   best_val_loss: -2.5096
[2026-03-20 16:58:54] INFO     quant.store —   best_epoch: 51.0000
[2026-03-20 16:58:54] INFO     quant.store —   total_epochs: 66.0000
[2026-03-20 16:58:54] INFO     quant.store —   train_time_s: 16.7665
[2026-03-20 16:58:54] INFO     quant.trainer — 학습 디바이스: cpu
[2026-03-20 16:58:54] INFO     quant.portfolio — 포트폴리오 구성: 1개 종목, 최대비중=100.00%
[2026-03-20 16:58:54] INFO     quant.store — [모델 로드] 005930.KS → F:\dev\ai_dev\ai_dev_xia\quant_trading_system\outputs/models\005930_KS\latest.pt
[2026-03-20 16:58:54] INFO     quant.store —   타임스탬프: 20260320_165805
[2026-03-20 16:58:54] INFO     quant.store —   best_val_loss: -2.5096
[2026-03-20 16:58:54] INFO     quant.store —   best_epoch: 51.0000
[2026-03-20 16:58:54] INFO     quant.store —   total_epochs: 66.0000
[2026-03-20 16:58:54] INFO     quant.store —   train_time_s: 16.7665
[2026-03-20 16:58:54] INFO     quant.trainer — 학습 디바이스: cpu
[2026-03-20 16:58:54] INFO     quant.portfolio — 포트폴리오 구성: 1개 종목, 최대비중=100.00%
[2026-03-20 16:58:54] INFO     quant.store — [모델 로드] 005930.KS → F:\dev\ai_dev\ai_dev_xia\quant_trading_system\outputs/models\005930_KS\latest.pt
[2026-03-20 16:58:54] INFO     quant.store —   타임스탬프: 20260320_165805
[2026-03-20 16:58:54] INFO     quant.store —   best_val_loss: -2.5096
[2026-03-20 16:58:54] INFO     quant.store —   best_epoch: 51.0000
[2026-03-20 16:58:54] INFO     quant.store —   total_epochs: 66.0000
[2026-03-20 16:58:54] INFO     quant.store —   train_time_s: 16.7665
[2026-03-20 16:58:54] INFO     quant.trainer — 학습 디바이스: cpu
[2026-03-20 16:58:54] INFO     quant.portfolio — 포트폴리오 구성: 1개 종목, 최대비중=100.00%
[2026-03-20 16:58:54] INFO     quant.store — [모델 로드] 005930.KS → F:\dev\ai_dev\ai_dev_xia\quant_trading_system\outputs/models\005930_KS\latest.pt
[2026-03-20 16:58:54] INFO     quant.store —   타임스탬프: 20260320_165805
[2026-03-20 16:58:54] INFO     quant.store —   best_val_loss: -2.5096
[2026-03-20 16:58:54] INFO     quant.store —   best_epoch: 51.0000
[2026-03-20 16:58:54] INFO     quant.store —   total_epochs: 66.0000
[2026-03-20 16:58:54] INFO     quant.store —   train_time_s: 16.7665
[2026-03-20 16:58:54] INFO     quant.trainer — 학습 디바이스: cpu
[2026-03-20 16:58:54] INFO     quant.portfolio — 포트폴리오 구성: 1개 종목, 최대비중=100.00%
[2026-03-20 16:58:54] INFO     quant.store — [모델 로드] 005930.KS → F:\dev\ai_dev\ai_dev_xia\quant_trading_system\outputs/models\005930_KS\latest.pt
[2026-03-20 16:58:54] INFO     quant.store —   타임스탬프: 20260320_165805
[2026-03-20 16:58:54] INFO     quant.store —   best_val_loss: -2.5096
[2026-03-20 16:58:54] INFO     quant.store —   best_epoch: 51.0000
[2026-03-20 16:58:54] INFO     quant.store —   total_epochs: 66.0000
[2026-03-20 16:58:54] INFO     quant.store —   train_time_s: 16.7665
[2026-03-20 16:58:54] INFO     quant.trainer — 학습 디바이스: cpu
[2026-03-20 16:58:54] INFO     quant.portfolio — 포트폴리오 구성: 1개 종목, 최대비중=100.00%
[2026-03-20 16:58:54] INFO     quant.store — [모델 로드] 005930.KS → F:\dev\ai_dev\ai_dev_xia\quant_trading_system\outputs/models\005930_KS\latest.pt
[2026-03-20 16:58:54] INFO     quant.store —   타임스탬프: 20260320_165805
[2026-03-20 16:58:54] INFO     quant.store —   best_val_loss: -2.5096
[2026-03-20 16:58:54] INFO     quant.store —   best_epoch: 51.0000
[2026-03-20 16:58:54] INFO     quant.store —   total_epochs: 66.0000
[2026-03-20 16:58:54] INFO     quant.store —   train_time_s: 16.7665
[2026-03-20 16:58:54] INFO     quant.trainer — 학습 디바이스: cpu
[2026-03-20 16:58:54] INFO     quant.portfolio — 포트폴리오 구성: 1개 종목, 최대비중=100.00%
[2026-03-20 16:58:54] INFO     quant.store — [모델 로드] 005930.KS → F:\dev\ai_dev\ai_dev_xia\quant_trading_system\outputs/models\005930_KS\latest.pt
[2026-03-20 16:58:54] INFO     quant.store —   타임스탬프: 20260320_165805
[2026-03-20 16:58:54] INFO     quant.store —   best_val_loss: -2.5096
[2026-03-20 16:58:54] INFO     quant.store —   best_epoch: 51.0000
[2026-03-20 16:58:54] INFO     quant.store —   total_epochs: 66.0000
[2026-03-20 16:58:54] INFO     quant.store —   train_time_s: 16.7665
[2026-03-20 16:58:54] INFO     quant.trainer — 학습 디바이스: cpu
[2026-03-20 16:58:55] INFO     quant.portfolio — 포트폴리오 구성: 1개 종목, 최대비중=100.00%
[2026-03-20 16:58:55] INFO     quant.store — [모델 로드] 005930.KS → F:\dev\ai_dev\ai_dev_xia\quant_trading_system\outputs/models\005930_KS\latest.pt
[2026-03-20 16:58:55] INFO     quant.store —   타임스탬프: 20260320_165805
[2026-03-20 16:58:55] INFO     quant.store —   best_val_loss: -2.5096
[2026-03-20 16:58:55] INFO     quant.store —   best_epoch: 51.0000
[2026-03-20 16:58:55] INFO     quant.store —   total_epochs: 66.0000
[2026-03-20 16:58:55] INFO     quant.store —   train_time_s: 16.7665
[2026-03-20 16:58:55] INFO     quant.trainer — 학습 디바이스: cpu
[2026-03-20 16:58:55] INFO     quant.portfolio — 포트폴리오 구성: 1개 종목, 최대비중=100.00%
[2026-03-20 16:58:55] INFO     quant.store — [모델 로드] 005930.KS → F:\dev\ai_dev\ai_dev_xia\quant_trading_system\outputs/models\005930_KS\latest.pt
[2026-03-20 16:58:55] INFO     quant.store —   타임스탬프: 20260320_165805
[2026-03-20 16:58:55] INFO     quant.store —   best_val_loss: -2.5096
[2026-03-20 16:58:55] INFO     quant.store —   best_epoch: 51.0000
[2026-03-20 16:58:55] INFO     quant.store —   total_epochs: 66.0000
[2026-03-20 16:58:55] INFO     quant.store —   train_time_s: 16.7665
[2026-03-20 16:58:55] INFO     quant.trainer — 학습 디바이스: cpu
[2026-03-20 16:58:55] INFO     quant.portfolio — 포트폴리오 구성: 1개 종목, 최대비중=100.00%
[2026-03-20 16:59:42] INFO     quant.gui — 메인 윈도우 시작
[2026-03-20 17:07:03] INFO     quant.gui — 메인 윈도우 시작
[2026-03-20 17:27:49] INFO     quant.gui — 메인 윈도우 시작
[2026-03-20 19:51:57] INFO     quant.gui — 메인 윈도우 시작
[2026-03-20 19:52:17] INFO     quant.stocks — KRX 종목 실시간 조회 중...
[2026-03-20 19:52:24] INFO     quant.stocks — pykrx 전체 종목 조회 완료: 2879개
[2026-03-20 19:52:24] INFO     quant.stocks — KRX 캐시 저장: 2879개 종목
[2026-03-20 19:54:42] INFO     quant.gui — 메인 윈도우 시작
[2026-03-20 19:56:23] INFO     quant.gui — 메인 윈도우 시작
[2026-03-20 19:57:59] INFO     quant.trainer — 학습 디바이스: cuda
[2026-03-20 19:57:59] INFO     quant.trainer — GPU: NVIDIA GeForce GTX 1660 SUPER
[2026-03-20 19:57:59] INFO     quant.trainer — 학습 시작: 365340.KQ — 67개 ROI 샘플
[2026-03-20 19:57:59] INFO     quant.trainer —   이미지 shape: (67, 1, 64, 64)
[2026-03-20 19:57:59] INFO     quant.trainer —   TS 피처 shape: (67, 32)
[2026-03-20 19:58:01] INFO     quant.trainer — Epoch   1/100 | Train: 0.037971 | Val: -0.704758 | 경과: 0s
[2026-03-20 19:58:02] INFO     quant.trainer — Epoch   2/100 | Train: -0.531339 | Val: -0.994575 | 경과: 1s
[2026-03-20 19:58:02] INFO     quant.trainer — Epoch   3/100 | Train: -0.727876 | Val: -0.493769 | 경과: 1s
[2026-03-20 19:58:02] INFO     quant.trainer — Epoch   4/100 | Train: -0.783601 | Val: -0.942990 | 경과: 1s
[2026-03-20 19:58:02] INFO     quant.trainer — Epoch   5/100 | Train: -1.031653 | Val: -1.295633 | 경과: 1s
[2026-03-20 19:58:03] INFO     quant.trainer — Epoch   6/100 | Train: -0.916490 | Val: -1.371269 | 경과: 2s
[2026-03-20 19:58:03] INFO     quant.trainer — Epoch   7/100 | Train: -1.135176 | Val: -0.913978 | 경과: 2s
[2026-03-20 19:58:03] INFO     quant.trainer — Epoch   8/100 | Train: -0.824561 | Val: -0.581016 | 경과: 2s
[2026-03-20 19:58:03] INFO     quant.trainer — Epoch   9/100 | Train: -0.328011 | Val: -1.350318 | 경과: 2s
[2026-03-20 19:58:03] INFO     quant.trainer — Epoch  10/100 | Train: -1.078454 | Val: -1.590986 | 경과: 2s
[2026-03-20 19:58:04] INFO     quant.trainer — Epoch  11/100 | Train: -1.171173 | Val: -1.408167 | 경과: 3s
[2026-03-20 19:58:04] INFO     quant.trainer — Epoch  12/100 | Train: -1.188624 | Val: -1.482727 | 경과: 3s
[2026-03-20 19:58:04] INFO     quant.trainer — Epoch  13/100 | Train: -1.189903 | Val: -1.642236 | 경과: 3s
[2026-03-20 19:58:05] INFO     quant.trainer — Epoch  14/100 | Train: -1.189380 | Val: -1.716123 | 경과: 4s
[2026-03-20 19:58:05] INFO     quant.trainer — Epoch  15/100 | Train: -1.168443 | Val: -1.751226 | 경과: 4s
[2026-03-20 19:58:06] INFO     quant.trainer — Epoch  16/100 | Train: -1.301316 | Val: -1.748253 | 경과: 5s
[2026-03-20 19:58:06] INFO     quant.trainer — Epoch  17/100 | Train: -1.448405 | Val: -1.813476 | 경과: 5s
[2026-03-20 19:58:07] INFO     quant.trainer — Epoch  18/100 | Train: -1.495196 | Val: -1.899719 | 경과: 6s
[2026-03-20 19:58:07] INFO     quant.trainer — Epoch  19/100 | Train: -1.335961 | Val: -1.959505 | 경과: 6s
[2026-03-20 19:58:08] INFO     quant.trainer — Epoch  20/100 | Train: -1.500828 | Val: -2.023381 | 경과: 7s
[2026-03-20 19:58:08] INFO     quant.trainer — Epoch  21/100 | Train: -1.497334 | Val: -1.885041 | 경과: 7s
[2026-03-20 19:58:08] INFO     quant.trainer — Epoch  22/100 | Train: -1.374372 | Val: -1.870394 | 경과: 7s
[2026-03-20 19:58:08] INFO     quant.trainer — Epoch  23/100 | Train: -1.536331 | Val: -1.993285 | 경과: 7s
[2026-03-20 19:58:08] INFO     quant.trainer — Epoch  24/100 | Train: -1.558040 | Val: -2.008768 | 경과: 7s
[2026-03-20 19:58:08] INFO     quant.trainer — Epoch  25/100 | Train: -1.303132 | Val: -1.978157 | 경과: 7s
[2026-03-20 19:58:08] INFO     quant.trainer — Epoch  26/100 | Train: -1.540859 | Val: -1.957309 | 경과: 7s
[2026-03-20 19:58:08] INFO     quant.trainer — Epoch  27/100 | Train: -1.416963 | Val: -1.949688 | 경과: 8s
[2026-03-20 19:58:08] INFO     quant.trainer — Epoch  28/100 | Train: -1.593996 | Val: -1.972413 | 경과: 8s
[2026-03-20 19:58:09] INFO     quant.trainer — Epoch  29/100 | Train: -1.708258 | Val: -2.030986 | 경과: 8s
[2026-03-20 19:58:09] INFO     quant.trainer — Epoch  30/100 | Train: -1.662855 | Val: -2.093598 | 경과: 8s
[2026-03-20 19:58:09] INFO     quant.trainer — Epoch  31/100 | Train: -1.768398 | Val: -2.155549 | 경과: 8s
[2026-03-20 19:58:11] INFO     quant.trainer — Epoch  32/100 | Train: -1.571932 | Val: -2.176509 | 경과: 10s
[2026-03-20 19:58:11] INFO     quant.trainer — Epoch  33/100 | Train: -1.579972 | Val: -2.177947 | 경과: 11s
[2026-03-20 19:58:12] INFO     quant.trainer — Epoch  34/100 | Train: -1.575161 | Val: -2.195040 | 경과: 11s
[2026-03-20 19:58:12] INFO     quant.trainer — Epoch  35/100 | Train: -1.817471 | Val: -2.188448 | 경과: 11s
[2026-03-20 19:58:12] INFO     quant.trainer — Epoch  36/100 | Train: -1.494723 | Val: -2.170084 | 경과: 11s
[2026-03-20 19:58:12] INFO     quant.trainer — Epoch  37/100 | Train: -1.573409 | Val: -2.142551 | 경과: 12s
[2026-03-20 19:58:12] INFO     quant.trainer — Epoch  38/100 | Train: -1.659930 | Val: -2.087478 | 경과: 12s
[2026-03-20 19:58:13] INFO     quant.trainer — Epoch  39/100 | Train: -1.675173 | Val: -2.049089 | 경과: 12s
[2026-03-20 19:58:13] INFO     quant.trainer — Epoch  40/100 | Train: -1.607327 | Val: -2.058663 | 경과: 12s
[2026-03-20 19:58:13] INFO     quant.trainer — Epoch  41/100 | Train: -1.798561 | Val: -2.089452 | 경과: 12s
[2026-03-20 19:58:13] INFO     quant.trainer — Epoch  42/100 | Train: -1.766585 | Val: -2.100143 | 경과: 12s
[2026-03-20 19:58:13] INFO     quant.trainer — Epoch  43/100 | Train: -1.632243 | Val: -2.079646 | 경과: 12s
[2026-03-20 19:58:13] INFO     quant.trainer — Epoch  44/100 | Train: -1.474149 | Val: -2.026490 | 경과: 12s
[2026-03-20 19:58:13] INFO     quant.trainer — Epoch  45/100 | Train: -1.551298 | Val: -2.042325 | 경과: 12s
[2026-03-20 19:58:13] INFO     quant.trainer — Epoch  46/100 | Train: -1.651044 | Val: -2.080490 | 경과: 12s
[2026-03-20 19:58:13] INFO     quant.trainer — Epoch  47/100 | Train: -1.705954 | Val: -2.083563 | 경과: 12s
[2026-03-20 19:58:13] INFO     quant.trainer — Epoch  48/100 | Train: -1.761106 | Val: -2.077579 | 경과: 12s
[2026-03-20 19:58:13] INFO     quant.trainer — Epoch  49/100 | Train: -1.657437 | Val: -2.071169 | 경과: 12s
[2026-03-20 19:58:13] INFO     quant.trainer — Early stopping (epoch 49, 최고: epoch 34)
[2026-03-20 19:58:14] INFO     quant.store — [모델 저장] 365340.KQ: F:\dev\ai_dev\ai_dev_xia\quant_trading_system\outputs/models\365340_KQ\model_latest_20260320_195813.pt
[2026-03-20 19:58:14] INFO     quant.trainer — 학습 완료: 최고 val_loss=-2.195040 (epoch 34)
[2026-03-20 19:58:37] INFO     quant.portfolio — 롱 신호 없음 → 현금 100%
[2026-03-20 19:58:37] INFO     quant.portfolio — 롱 신호 없음 → 현금 100%
[2026-03-20 19:58:37] INFO     quant.portfolio — 롱 신호 없음 → 현금 100%
[2026-03-20 19:58:37] INFO     quant.portfolio — 롱 신호 없음 → 현금 100%
[2026-03-20 19:58:37] INFO     quant.portfolio — 롱 신호 없음 → 현금 100%
[2026-03-20 19:58:48] INFO     quant.portfolio — 롱 신호 없음 → 현금 100%
[2026-03-20 19:58:48] INFO     quant.portfolio — 롱 신호 없음 → 현금 100%
[2026-03-20 19:58:48] INFO     quant.portfolio — 롱 신호 없음 → 현금 100%
[2026-03-20 19:58:48] INFO     quant.portfolio — 롱 신호 없음 → 현금 100%
[2026-03-20 19:58:48] INFO     quant.portfolio — 롱 신호 없음 → 현금 100%
[2026-03-20 19:59:06] INFO     quant.gui — 메인 윈도우 시작
[2026-03-20 19:59:17] INFO     quant.portfolio — 롱 신호 없음 → 현금 100%
[2026-03-20 19:59:17] INFO     quant.portfolio — 롱 신호 없음 → 현금 100%
[2026-03-20 19:59:17] INFO     quant.portfolio — 롱 신호 없음 → 현금 100%
[2026-03-20 19:59:17] INFO     quant.portfolio — 롱 신호 없음 → 현금 100%
[2026-03-20 19:59:17] INFO     quant.portfolio — 롱 신호 없음 → 현금 100%
[2026-03-20 19:59:30] INFO     quant.portfolio — 롱 신호 없음 → 현금 100%
[2026-03-20 19:59:30] INFO     quant.portfolio — 롱 신호 없음 → 현금 100%
[2026-03-20 19:59:30] INFO     quant.portfolio — 롱 신호 없음 → 현금 100%
[2026-03-20 19:59:30] INFO     quant.portfolio — 롱 신호 없음 → 현금 100%
[2026-03-20 19:59:30] INFO     quant.portfolio — 롱 신호 없음 → 현금 100%
[2026-03-20 19:59:45] INFO     quant.portfolio — 롱 신호 없음 → 현금 100%
[2026-03-20 19:59:45] INFO     quant.portfolio — 롱 신호 없음 → 현금 100%
[2026-03-20 19:59:45] INFO     quant.portfolio — 롱 신호 없음 → 현금 100%
[2026-03-20 19:59:45] INFO     quant.portfolio — 롱 신호 없음 → 현금 100%
[2026-03-20 19:59:45] INFO     quant.portfolio — 롱 신호 없음 → 현금 100%
[2026-03-20 19:59:47] INFO     quant.portfolio — 롱 신호 없음 → 현금 100%
[2026-03-20 19:59:47] INFO     quant.portfolio — 롱 신호 없음 → 현금 100%
[2026-03-20 19:59:47] INFO     quant.portfolio — 롱 신호 없음 → 현금 100%
[2026-03-20 19:59:47] INFO     quant.portfolio — 롱 신호 없음 → 현금 100%
[2026-03-20 19:59:47] INFO     quant.portfolio — 롱 신호 없음 → 현금 100%
[2026-03-20 19:59:53] INFO     quant.store — [모델 로드] 365340.KQ → F:\dev\ai_dev\ai_dev_xia\quant_trading_system\outputs/models\365340_KQ\latest.pt
[2026-03-20 19:59:53] INFO     quant.store —   타임스탬프: 20260320_195813
[2026-03-20 19:59:53] INFO     quant.store —   best_val_loss: -2.1950
[2026-03-20 19:59:53] INFO     quant.store —   best_epoch: 34.0000
[2026-03-20 19:59:53] INFO     quant.store —   total_epochs: 49.0000
[2026-03-20 19:59:53] INFO     quant.store —   train_time_s: 12.4824
[2026-03-20 19:59:53] INFO     quant.trainer — 학습 디바이스: cpu
[2026-03-20 19:59:53] INFO     quant.portfolio — 롱 신호 없음 → 현금 100%
[2026-03-20 20:58:52] INFO     quant.gui — 메인 윈도우 시작
[2026-03-20 20:59:09] INFO     quant.trainer — 학습 디바이스: cuda
[2026-03-20 20:59:09] INFO     quant.trainer — GPU: NVIDIA GeForce GTX 1660 SUPER
[2026-03-20 20:59:09] INFO     quant.trainer — 학습 시작: 365340.KQ — 67개 ROI 샘플
[2026-03-20 20:59:09] INFO     quant.trainer —   이미지 shape: (67, 1, 64, 64)
[2026-03-20 20:59:09] INFO     quant.trainer —   TS 피처 shape: (67, 32)
[2026-03-20 20:59:12] INFO     quant.trainer — Epoch   1/100 | Train: 0.043540 | Val: -0.394654 | 경과: 1s
[2026-03-20 20:59:12] INFO     quant.trainer — Epoch   2/100 | Train: -0.220277 | Val: -0.613283 | 경과: 1s
[2026-03-20 20:59:12] INFO     quant.trainer — Epoch   3/100 | Train: -0.261659 | Val: -0.753395 | 경과: 2s
[2026-03-20 20:59:13] INFO     quant.trainer — Epoch   4/100 | Train: -0.562883 | Val: -0.909973 | 경과: 2s
[2026-03-20 20:59:13] INFO     quant.trainer — Epoch   5/100 | Train: -0.479007 | Val: -0.921239 | 경과: 2s
[2026-03-20 20:59:14] INFO     quant.trainer — Epoch   6/100 | Train: -0.802167 | Val: -0.882266 | 경과: 4s
[2026-03-20 20:59:15] INFO     quant.trainer — Epoch   7/100 | Train: -0.762020 | Val: -0.928594 | 경과: 4s
[2026-03-20 20:59:15] INFO     quant.trainer — Epoch   8/100 | Train: -0.941075 | Val: -1.093655 | 경과: 4s
[2026-03-20 20:59:15] INFO     quant.trainer — Epoch   9/100 | Train: -0.971426 | Val: -1.219996 | 경과: 5s
[2026-03-20 20:59:16] INFO     quant.trainer — Epoch  10/100 | Train: -1.026209 | Val: -1.303138 | 경과: 5s
[2026-03-20 20:59:16] INFO     quant.trainer — Epoch  11/100 | Train: -1.135383 | Val: -1.378923 | 경과: 5s
[2026-03-20 20:59:16] INFO     quant.trainer — Epoch  12/100 | Train: -0.924839 | Val: -1.403471 | 경과: 6s
[2026-03-20 20:59:17] INFO     quant.trainer — Epoch  13/100 | Train: -1.114415 | Val: -1.364233 | 경과: 6s
[2026-03-20 20:59:17] INFO     quant.trainer — Epoch  14/100 | Train: -1.143991 | Val: -1.362036 | 경과: 6s
[2026-03-20 20:59:17] INFO     quant.trainer — Epoch  15/100 | Train: -1.127373 | Val: -1.423952 | 경과: 6s
[2026-03-20 20:59:19] INFO     quant.trainer — Epoch  16/100 | Train: -1.117975 | Val: -1.450653 | 경과: 8s
[2026-03-20 20:59:19] INFO     quant.trainer — Epoch  17/100 | Train: -1.154431 | Val: -1.456194 | 경과: 9s
[2026-03-20 20:59:20] INFO     quant.trainer — Epoch  18/100 | Train: -1.116276 | Val: -1.429919 | 경과: 9s
[2026-03-20 20:59:20] INFO     quant.trainer — Epoch  19/100 | Train: -1.285671 | Val: -1.474796 | 경과: 9s
[2026-03-20 20:59:21] INFO     quant.trainer — Epoch  20/100 | Train: -1.305718 | Val: -1.570714 | 경과: 10s
[2026-03-20 20:59:21] INFO     quant.trainer — Epoch  21/100 | Train: -1.166676 | Val: -1.629641 | 경과: 11s
[2026-03-20 20:59:22] INFO     quant.trainer — Epoch  22/100 | Train: -1.325259 | Val: -1.657569 | 경과: 12s
[2026-03-20 20:59:23] INFO     quant.trainer — Epoch  23/100 | Train: -1.329964 | Val: -1.687916 | 경과: 12s
