Date,open,high,low,close,volume
2019-05-24,18541.499481929706,18889.46327917772,18491.790368037135,18740.3359375,405791
2019-05-27,18889.461883859534,19386.552986066366,18839.752773638855,19287.134765625,390242
2019-05-28,19386.55456242303,20181.900390625,19386.55456242303,20181.900390625,927229
2019-05-29,19983.06379544005,20032.772909359057,19485.97265625,19485.97265625,385242
2019-05-30,19436.262738658614,19485.971850522194,18988.880731886424,19038.58984375,336489
2019-05-31,19038.589716593426,19287.135274251305,18889.4623819987,19088.298828125,261443
2019-06-03,19237.42629120431,19287.135403067885,18988.880731886424,19038.58984375,289902
2019-06-04,19038.589590097403,19485.971590909092,18988.880478896102,19138.0078125,363789
2019-06-05,19237.42668071546,19386.55401932566,18889.462890625,18889.462890625,404878
2019-06-07,19038.5894642568,19237.425907747733,18889.4621316386,19187.716796875,453275
2019-06-10,19585.39140043424,20082.48255272953,19436.264054745658,20032.7734375,771690
2019-06-11,20231.60963541667,20281.318750000002,19933.35494791667,20132.19140625,502321
2019-06-12,21126.3726635514,22518.22780373832,20977.245327102803,21275.5,3223226
2019-06-13,21474.336191860468,21722.88174963663,21225.790634084304,21374.91796875,887522
2019-06-14,21424.626826533564,21673.17238136574,21176.081271701387,21474.3359375,621866
2019-06-17,21424.62670052685,21673.172253897228,21424.62670052685,21524.044921875,438527
2019-06-18,21822.301832584108,21872.01094837587,21325.210674666472,21424.62890625,496362
2019-06-19,21573.755214265377,22021.1372348377,21424.627874074602,21822.30078125,801604
2019-06-20,21772.59231890841,22021.137893325173,21374.91939984159,21573.755859375,483943
2019-06-21,21722.880395220585,21772.58950367647,20828.116443014704,21126.37109375,582822
2019-06-24,21872.00950933258,22070.84595941742,21623.463946726526,21971.427734375,889395
2019-06-25,22120.554249963916,22120.554249963916,21374.917589852772,21524.044921875,587116
2019-06-26,21474.337629608293,21822.301433791763,20977.24648077477,21573.755859375,613501
2019-06-27,21772.591384242958,21872.009609741785,20977.245580252347,21176.08203125,489888
2019-06-28,21176.08268074525,21673.173823485748,20331.027738086403,20927.537109375,552515
2019-07-01,22518.229435257846,22717.06589826233,21623.46535173767,22170.265625,1471852
2019-07-02,21921.719399548452,22120.555856687213,21673.173828125,21673.173828125,483302
2019-07-03,21673.17272418478,21722.8818359375,20480.154042119564,20579.572265625,964840
2019-07-04,20529.86315387228,20828.117824388584,20281.317595108696,20579.572265625,467639
2019-07-05,20778.40845665565,20927.53579007662,20529.862900954027,20678.990234375,359801
2019-07-08,20331.02719046677,20480.154529272153,19585.39049643987,19635.099609375,651714
2019-07-09,19535.68083190918,19833.935501098633,18988.88060506185,19088.298828125,617256
2019-07-10,18591.207712809246,19386.553497314453,18591.207712809246,19088.298828125,416258
2019-07-11,19088.298994974873,20082.48123429648,19088.298994974873,19784.2265625,510042
2019-07-12,19684.80859375,19784.22681897096,19436.263030697603,19684.80859375,359781
2019-07-15,19635.099867803754,19933.354549340012,19485.972527035625,19535.681640625,333548
2019-07-16,19535.67956357075,19784.225105092006,19386.552238657994,19585.388671875,299239
2019-07-17,19386.553887795275,19535.6812253937,18790.044537401573,18939.171875,537886
2019-07-18,18740.334487055967,19187.71647746314,18541.498046875,18541.498046875,490156
2019-07-19,18640.915520902046,18939.170169236477,18640.915520902046,18839.751953125,272200
2019-07-22,18740.334109042553,18839.75232712766,18640.915890957447,18690.625,227741
2019-07-23,18790.045312500002,19038.590885416666,18591.208854166667,18640.91796875,302905
2019-07-24,18640.917037423365,18740.335261622957,18193.535028525203,18243.244140625,444817
2019-07-25,17845.570818661974,18193.534595070425,17597.025264084506,17646.734375,687125
2019-07-26,17398.187746946838,17746.151501885775,17149.642207704743,17298.76953125,488158
2019-07-29,16801.680390625,16901.098617788462,16105.752800480768,16155.4619140625,1013290
2019-07-30,16006.332990056819,16801.678728693183,16006.332990056819,16404.005859375,579585
2019-07-31,16304.589326054216,16652.553122646837,16254.88021225527,16503.42578125,365291
2019-08-01,16304.589649650621,16404.007879221663,15906.91673136646,16006.3349609375,529258
2019-08-02,15757.7893870099,16155.46230529406,15509.243813082297,16006.3349609375,450380
2019-08-05,15757.788697522097,15956.625147964016,14763.6064453125,14763.6064453125,931951
2019-08-06,14017.969309940274,15310.406196672357,13769.423754799489,14564.76953125,1202981
2019-08-07,14515.060384655315,15210.987937344269,14515.060384655315,14962.4423828125,634510
2019-08-08,15260.696887600805,15807.497101814515,15260.696887600805,15409.82421875,534555
2019-08-09,15509.2431640625,15708.079614883813,15310.406713241186,15509.2431640625,357141
2019-08-12,15807.497918299374,16006.334370101882,15658.370579447492,15857.20703125,350661
2019-08-13,15658.3701171875,15906.915674603175,15558.95189422123,15658.3701171875,335144
2019-08-14,15906.916144200628,16006.334370101882,15658.370579447492,15857.20703125,337418
2019-08-16,15558.951518892492,15807.4970703125,15360.115077756485,15807.4970703125,277614
2019-08-19,16006.333782724925,16901.097783001474,15956.62467159845,16851.388671875,650250
2019-08-20,16901.099477639294,17000.517709860702,16652.553897085778,16950.80859375,358836
2019-08-21,16901.099477639294,17000.517709860702,16553.13566486437,16950.80859375,304315
2019-08-22,16851.389184934702,16950.80741021455,16503.425396455223,16652.552734375,417039
2019-08-23,16652.55325363482,16751.971482014727,16404.007682685045,16453.716796875,334161
2019-08-26,15857.207106139762,16503.425577549846,15807.49799295437,16205.1708984375,321301
2019-08-27,17597.026207932693,17845.571775841345,16056.043686899038,16155.4619140625,1907524
2019-08-28,16205.170596168155,16751.970831008184,16155.46148390997,16702.26171875,516088
2019-08-29,16702.262236445782,16851.38957784262,16404.007553652107,16503.42578125,372682
2019-08-30,16602.842622540087,17199.35193831997,16553.133512891764,17050.224609375,495179
2019-09-02,16602.844780975072,17050.226825971407,16503.426548753665,16950.80859375,341046
2019-09-03,16901.098450931233,17447.898694931948,16901.098450931233,17348.48046875,441645
2019-09-04,17249.06211495536,17646.735016741073,17199.353002232143,17398.189453125,387223
2019-09-05,17497.60596264368,17646.733286188937,17249.06042340158,17298.76953125,407834
2019-09-06,17398.187746946838,17497.60596264368,17199.351315553162,17298.76953125,205179
2019-09-09,17348.479013813405,17447.897231657607,17149.642578125,17149.642578125,264100
2019-09-10,17795.86339675739,18591.2092468918,17447.899587323587,18491.791015625,1418860
2019-09-11,19088.29973474801,19386.55441810345,18243.24479857427,18740.3359375,1348991
2019-09-16,19287.135318765664,20132.190216752817,19187.717095473057,19833.935546875,1683927
2019-09-17,19535.681002669597,20281.317682160803,19187.717218907033,19784.2265625,922771
2019-09-18,19883.645833333336,20331.027864583335,19485.97291666667,20132.19140625,676945
2019-09-19,20132.189959671134,20380.735514728804,19883.644404613464,19933.353515625,470868
2019-09-20,20032.772411040147,20430.4453125,19933.354185675184,20430.4453125,621350
2019-09-23,20927.53579007662,21026.954012357273,20480.153789813703,20678.990234375,796523
2019-09-24,20380.735945066586,20678.990617433414,19933.353936516345,20529.86328125,655962
2019-09-25,20380.73505784062,20380.73505784062,19088.29820051414,19336.84375,1046381
2019-09-26,19784.227208571883,19933.354549340012,19187.717845499363,19535.681640625,532790
2019-09-27,19187.717845499363,19883.645435750637,19138.008731909988,19535.681640625,431253
2019-09-30,19287.136458333334,19585.391145833335,18939.17265625,19386.5546875,323941
2019-10-01,19237.425655404317,19784.22586783183,19138.00743496295,19287.134765625,446383
2019-10-02,20082.48162579114,20231.60896459652,19485.97227056962,19635.099609375,831953
2019-10-04,19833.93497805251,19833.93497805251,19237.425655404317,19287.134765625,453904
2019-10-07,17696.4453125,18143.827356917136,17597.027080407304,17696.4453125,1288807
2019-10-08,17696.445545392955,18491.791412601626,17696.445545392955,18342.6640625,634352
2019-10-10,18094.11667798913,18491.789572010868,18044.407566236412,18292.953125,344487
2019-10-11,18640.917168288935,18640.917168288935,18193.53515625,18193.53515625,220432
2019-10-14,18342.662899925595,18988.881376074736,18342.662899925595,18790.044921875,367747
2019-10-15,18690.627083333333,18939.17265625,18640.91796875,18640.91796875,175983
2019-10-16,18640.91796875,18839.754427083335,18541.499739583334,18640.91796875,238336
2019-10-17,18690.62601902174,18839.753354279892,18292.953125,18292.953125,235164
2019-10-18,18442.080460258152,18740.335130774456,18292.953125,18292.953125,186978
2019-10-21,18094.116765802555,18143.82587779652,17398.189197887074,17497.607421875,516760
2019-10-22,17746.15364943025,18094.1174464779,17497.608080110498,17994.69921875,346116
2019-10-23,17398.188122735508,17597.024558423913,17099.933469202897,17149.642578125,584562
2019-10-24,17199.352624822946,17696.443741147308,17099.934401558072,17547.31640625,392945
2019-10-25,17597.025904017857,17696.444129464286,17249.06211495536,17398.189453125,234853
2019-10-28,16901.09882458459,16950.807938774546,16254.880340115182,16453.716796875,1022584
2019-10-29,16404.007553652107,16702.262236445782,16404.007553652107,16503.42578125,383408
2019-10-30,16205.17102764423,16354.298368389424,16105.752800480768,16155.4619140625,373957
2019-10-31,16155.46230529406,16304.589649650621,15906.91673136646,16006.3349609375,436634
2019-11-01,15857.20703125,15956.625257151254,15757.788805348746,15857.20703125,407999
2019-11-04,15906.91673136646,16155.46230529406,15757.7893870099,16006.3349609375,580116
2019-11-05,16404.00729790419,16901.098428143712,16354.29818488024,16602.84375,749911
2019-11-06,16751.971089071856,17099.93488023952,16503.425523952097,16602.84375,524519
2019-11-07,16453.716204387387,16453.716204387387,16254.879754787538,16304.5888671875,348122
2019-11-08,16304.590467825445,16801.681640625,16304.590467825445,16801.681640625,386117
2019-11-11,16602.84267488532,16702.26089449541,16155.460686639908,16254.87890625,327225
2019-11-12,16304.588396990739,16354.297507957175,16006.33373119213,16105.751953125,322474
2019-11-13,16105.752336448597,16254.879672897196,15956.625,15956.625,254252
2019-11-14,16105.752291508357,16354.2978515625,15956.624955475874,16354.2978515625,290118
2019-11-15,16404.007091987423,16404.007091987423,16105.752417587653,16304.5888671875,316980
2019-11-18,16851.38892688242,17000.516262518548,16553.134255610163,16751.970703125,694163
2019-11-19,16602.84354158727,16602.84354158727,16205.170642387577,16304.5888671875,334941
2019-11-20,16254.879672897196,16254.879672897196,15906.915887850466,15956.625,403415
2019-11-21,15857.206737642973,15956.624961703432,15161.279169219772,15210.98828125,732303
2019-11-22,15111.569972826086,15558.951978600542,14664.18796705163,14863.0244140625,765198
2019-11-25,14863.024287109374,15061.860732421876,14763.606064453124,14912.7333984375,439112
2019-11-26,14962.443101536717,15061.861328125,14863.024874948433,15061.861328125,414141
2019-11-27,15161.279169219772,15360.115617340687,15012.151833129084,15210.98828125,417421
2019-11-28,15111.5703125,15310.406763980263,15012.152086759868,15111.5703125,265114
2019-11-29,15210.988668007427,15409.825121183994,15012.152214830858,15061.861328125,309701
2019-12-02,14962.44276622798,15161.279214948616,14664.188093147022,14813.3154296875,370104
2019-12-03,14614.479183799343,15260.697651110198,14415.64273231908,15111.5703125,540278
2019-12-04,14713.897590042372,14863.024930481992,14614.479363082626,14664.1884765625,265592
2019-12-05,14614.479027478448,14763.606364493535,14415.642578125,14415.642578125,301190
